股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002109.SZ,兴化股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.98,31.07,34.95,0.19,0.0,0.19,0.91,103
002109.SZ,兴化股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.19,35.85,33.96,0.0,0.0,0.0,0.0,106
002109.SZ,兴化股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,32.08,56.6,11.32,0.07,-0.07,0.05,0.0,106
002109.SZ,兴化股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.79,54.72,8.49,0.07,-0.07,0.04,0.0,106
002109.SZ,兴化股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.45,50.0,7.55,0.07,-0.07,0.05,0.0,106
002109.SZ,兴化股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.57,54.72,4.72,0.09,-0.07,0.09,0.0,106
002109.SZ,兴化股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,38.71,22.58,38.71,0.59,0.2,0.2,0.28,31
002109.SZ,兴化股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,40.62,34.38,25.0,0.0,0.0,0.0,0.0,32
002109.SZ,兴化股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,25.0,59.38,15.62,0.07,-0.11,0.04,0.0,32
002109.SZ,兴化股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,40.62,53.12,6.25,0.11,-0.11,0.1,0.0,32
002109.SZ,兴化股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,50.0,43.75,6.25,0.11,-0.12,0.09,0.0,32
002109.SZ,兴化股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,37.5,53.12,9.38,0.19,-0.13,0.16,0.0,32
002109.SZ,兴化股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,42.0,32.0,26.0,0.38,0.0,0.0,1.36,100
002109.SZ,兴化股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.0,39.0,22.0,0.0,0.0,0.0,0.0,100
002109.SZ,兴化股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.0,45.0,14.0,0.04,-0.1,0.03,0.0,100
002109.SZ,兴化股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.0,50.0,7.0,0.04,-0.1,0.03,0.0,100
002109.SZ,兴化股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.0,50.0,9.0,0.04,-0.1,0.03,0.0,100
002109.SZ,兴化股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,39.0,48.0,13.0,0.04,-0.1,0.04,0.0,100
002109.SZ,兴化股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.04,38.04,23.91,-0.19,-0.39,-0.19,0.33,92
002109.SZ,兴化股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.85,37.23,31.91,0.0,0.0,0.0,0.0,94
002109.SZ,兴化股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,40.43,46.81,12.77,0.03,-0.06,0.03,0.0,94
002109.SZ,兴化股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.74,40.43,13.83,0.05,-0.11,0.03,0.0,94
002109.SZ,兴化股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.74,45.74,8.51,0.05,-0.11,0.03,0.0,94
002109.SZ,兴化股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.13,41.49,6.38,0.05,-0.11,0.03,0.0,94
002109.SZ,兴化股份,1-3,今天1-3%，明天概率情况,竞价,40.85,33.8,25.35,0.0,0.0,0.0,0.03,71
002109.SZ,兴化股份,1-3,今天1-3%，明天概率情况,1分钟,46.58,26.03,27.4,0.0,0.0,0.0,0.0,73
002109.SZ,兴化股份,1-3,今天1-3%，明天概率情况,5分钟,52.05,38.36,9.59,0.07,-0.04,0.04,0.0,73
002109.SZ,兴化股份,1-3,今天1-3%，明天概率情况,15分钟,45.21,42.47,12.33,0.1,-0.04,0.06,0.0,73
002109.SZ,兴化股份,1-3,今天1-3%，明天概率情况,30分钟,45.21,46.58,8.22,0.1,-0.04,0.07,0.0,73
002109.SZ,兴化股份,1-3,今天1-3%，明天概率情况,1小时,42.47,47.95,9.59,0.1,-0.05,0.06,0.0,73
002109.SZ,兴化股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,47.62,28.57,23.81,0.23,0.0,0.0,0.12,21
002109.SZ,兴化股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,40.91,27.27,31.82,0.0,0.0,0.0,0.0,22
002109.SZ,兴化股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,40.91,59.09,0.0,0.19,-0.43,0.17,0.0,22
002109.SZ,兴化股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,40.91,50.0,9.09,0.45,-0.43,0.45,0.0,22
002109.SZ,兴化股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,40.91,40.91,18.18,0.45,-0.46,0.45,0.0,22
002109.SZ,兴化股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,45.45,50.0,4.55,0.45,-0.46,0.45,0.0,22
002109.SZ,兴化股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,46.67,46.67,6.67,0.0,-0.66,-0.66,1.59,15
002109.SZ,兴化股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.0,46.67,13.33,0.0,0.0,0.0,0.0,15
002109.SZ,兴化股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.0,60.0,0.0,0.26,-0.67,0.23,0.0,15
002109.SZ,兴化股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,33.33,66.67,0.0,0.37,-0.67,0.33,0.0,15
002109.SZ,兴化股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,40.0,53.33,6.67,0.37,-0.67,0.29,0.0,15
002109.SZ,兴化股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,40.0,60.0,0.0,0.37,-0.67,0.33,0.0,15
002109.SZ,兴化股份,5-7,今天5-7%，明天概率情况,竞价,37.5,37.5,25.0,0.0,-0.9,-0.45,0.11,8
002109.SZ,兴化股份,5-7,今天5-7%，明天概率情况,1分钟,50.0,37.5,12.5,0.0,0.0,0.0,0.0,8
002109.SZ,兴化股份,5-7,今天5-7%，明天概率情况,5分钟,62.5,37.5,0.0,0.37,-1.14,0.24,0.0,8
002109.SZ,兴化股份,5-7,今天5-7%，明天概率情况,15分钟,62.5,37.5,0.0,0.58,-1.14,0.58,0.0,8
002109.SZ,兴化股份,5-7,今天5-7%，明天概率情况,30分钟,37.5,50.0,12.5,0.91,-1.14,0.83,0.0,8
002109.SZ,兴化股份,5-7,今天5-7%，明天概率情况,1小时,37.5,37.5,25.0,0.91,-1.14,0.62,0.0,8
002109.SZ,兴化股份,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,4.26,1.86,3.46,20.27,3
002109.SZ,兴化股份,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,0.0,33.33,0.0,0.0,0.0,0.0,3
002109.SZ,兴化股份,涨停,今天涨停()涨停，明天概率情况,5分钟,66.67,33.33,0.0,2.24,-1.15,1.75,0.0,3
002109.SZ,兴化股份,涨停,今天涨停()涨停，明天概率情况,15分钟,66.67,33.33,0.0,3.3,-1.15,3.3,0.0,3
002109.SZ,兴化股份,涨停,今天涨停()涨停，明天概率情况,30分钟,33.33,66.67,0.0,3.3,-1.15,1.75,0.0,3
002109.SZ,兴化股份,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,3.3,-1.15,2.04,0.0,3
002109.SZ,兴化股份,3-5,今天3-5%，明天概率情况,竞价,65.52,10.34,24.14,0.66,0.66,0.66,0.87,29
002109.SZ,兴化股份,3-5,今天3-5%，明天概率情况,1分钟,55.17,10.34,34.48,0.0,0.0,0.0,0.0,29
002109.SZ,兴化股份,3-5,今天3-5%，明天概率情况,5分钟,62.07,31.03,6.9,0.22,-0.18,0.22,0.0,29
002109.SZ,兴化股份,3-5,今天3-5%，明天概率情况,15分钟,55.17,37.93,6.9,0.23,-0.18,0.13,0.0,29
002109.SZ,兴化股份,3-5,今天3-5%，明天概率情况,30分钟,48.28,51.72,0.0,0.23,-0.18,0.17,0.0,29
002109.SZ,兴化股份,3-5,今天3-5%，明天概率情况,1小时,55.17,41.38,3.45,0.34,-0.18,0.34,0.0,29
002109.SZ,兴化股份,7-9,今天7-9%，明天概率情况,竞价,100.0,0.0,0.0,9.65,9.32,9.65,8.44,1
002109.SZ,兴化股份,7-9,今天7-9%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
002109.SZ,兴化股份,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,9.97,0.0,8.04,0.0,1
002109.SZ,兴化股份,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,9.97,0.0,3.22,0.0,1
002109.SZ,兴化股份,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,9.97,0.0,5.14,0.0,1
002109.SZ,兴化股份,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,9.97,0.0,2.57,0.0,1
