股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002094.SZ,青岛金王,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.41,37.63,27.96,-0.25,-0.25,-0.25,0.93,93
002094.SZ,青岛金王,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,34.41,35.48,30.11,0.0,0.0,0.0,0.0,93
002094.SZ,青岛金王,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.01,45.16,11.83,0.06,-0.09,0.03,0.0,93
002094.SZ,青岛金王,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.09,46.24,9.68,0.07,-0.09,0.03,0.0,93
002094.SZ,青岛金王,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.39,45.16,6.45,0.07,-0.09,0.04,0.0,93
002094.SZ,青岛金王,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,46.24,45.16,8.6,0.07,-0.09,0.04,0.0,93
002094.SZ,青岛金王,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,19.72,43.66,36.62,0.0,-0.25,-0.25,0.25,71
002094.SZ,青岛金王,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,19.72,39.44,40.85,0.0,0.0,0.0,0.0,71
002094.SZ,青岛金王,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,30.99,54.93,14.08,0.05,-0.06,0.04,0.0,71
002094.SZ,青岛金王,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,33.8,56.34,9.86,0.05,-0.1,0.04,0.0,71
002094.SZ,青岛金王,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,30.99,61.97,7.04,0.05,-0.14,0.04,0.0,71
002094.SZ,青岛金王,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,32.39,56.34,11.27,0.08,-0.14,0.03,0.0,71
002094.SZ,青岛金王,3-5,今天3-5%，明天概率情况,竞价,30.56,44.44,25.0,0.28,-0.28,0.28,1.83,36
002094.SZ,青岛金王,3-5,今天3-5%，明天概率情况,1分钟,44.44,41.67,13.89,0.0,0.0,0.0,0.0,36
002094.SZ,青岛金王,3-5,今天3-5%，明天概率情况,5分钟,50.0,44.44,5.56,0.22,-0.21,0.17,0.0,36
002094.SZ,青岛金王,3-5,今天3-5%，明天概率情况,15分钟,52.78,41.67,5.56,0.28,-0.21,0.28,0.0,36
002094.SZ,青岛金王,3-5,今天3-5%，明天概率情况,30分钟,55.56,41.67,2.78,0.28,-0.21,0.28,0.0,36
002094.SZ,青岛金王,3-5,今天3-5%，明天概率情况,1小时,58.33,38.89,2.78,0.28,-0.21,0.28,0.0,36
002094.SZ,青岛金王,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.57,51.43,20.0,-0.25,-0.5,-0.5,0.79,70
002094.SZ,青岛金王,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,32.86,48.57,18.57,0.0,0.0,0.0,0.0,70
002094.SZ,青岛金王,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.57,52.86,8.57,0.04,-0.09,0.03,0.0,70
002094.SZ,青岛金王,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,38.57,52.86,8.57,0.05,-0.09,0.05,0.0,70
002094.SZ,青岛金王,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.43,50.0,8.57,0.07,-0.1,0.06,0.0,70
002094.SZ,青岛金王,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,37.14,55.71,7.14,0.14,-0.1,0.14,0.0,70
002094.SZ,青岛金王,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,35.29,44.12,20.59,-0.27,-0.27,-0.27,0.29,34
002094.SZ,青岛金王,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,35.29,47.06,17.65,0.0,0.0,0.0,0.0,34
002094.SZ,青岛金王,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,47.06,47.06,5.88,0.12,-0.28,0.1,0.0,34
002094.SZ,青岛金王,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,44.12,35.29,20.59,0.14,-0.28,0.14,0.0,34
