股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600121.SH,郑州煤电,1-3,今天1-3%，明天概率情况,竞价,21.35,62.92,15.73,-1.01,-1.01,-1.01,0.57,89
600121.SH,郑州煤电,1-3,今天1-3%，明天概率情况,1分钟,22.47,62.92,14.61,0.0,0.0,0.0,0.0,89
600121.SH,郑州煤电,1-3,今天1-3%，明天概率情况,5分钟,30.34,60.67,8.99,0.07,-0.05,0.06,0.0,89
600121.SH,郑州煤电,1-3,今天1-3%，明天概率情况,15分钟,26.97,62.92,10.11,0.07,-0.07,0.05,0.0,89
600121.SH,郑州煤电,1-3,今天1-3%，明天概率情况,30分钟,32.58,56.18,11.24,0.11,-0.07,0.11,0.0,89
600121.SH,郑州煤电,1-3,今天1-3%，明天概率情况,1小时,29.21,59.55,11.24,0.11,-0.07,0.11,0.0,89
600121.SH,郑州煤电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,27.55,48.98,23.47,-0.2,-0.2,-0.2,0.39,98
600121.SH,郑州煤电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,26.53,47.96,25.51,0.0,0.0,0.0,0.0,98
600121.SH,郑州煤电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,33.67,53.06,13.27,0.06,-0.04,0.04,0.0,98
600121.SH,郑州煤电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.9,44.9,10.2,0.07,-0.04,0.07,0.0,98
600121.SH,郑州煤电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,51.02,44.9,4.08,0.09,-0.04,0.06,0.0,98
600121.SH,郑州煤电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.88,48.98,7.14,0.09,-0.04,0.07,0.0,98
600121.SH,郑州煤电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,28.18,50.0,21.82,0.0,0.0,0.0,0.53,110
600121.SH,郑州煤电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.0,51.82,18.18,0.0,0.0,0.0,0.0,110
600121.SH,郑州煤电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.82,51.82,6.36,0.09,-0.04,0.07,0.0,110
600121.SH,郑州煤电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,40.91,51.82,7.27,0.09,-0.05,0.06,0.0,110
600121.SH,郑州煤电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,34.55,54.55,10.91,0.09,-0.05,0.04,0.0,110
600121.SH,郑州煤电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,41.82,50.0,8.18,0.09,-0.05,0.03,0.0,110
600121.SH,郑州煤电,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,19.78,42.86,37.36,0.0,-0.2,-0.2,0.89,91
600121.SH,郑州煤电,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,21.98,42.86,35.16,0.0,0.0,0.0,0.0,91
600121.SH,郑州煤电,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,36.26,49.45,14.29,0.03,-0.02,0.03,0.0,91
600121.SH,郑州煤电,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.66,45.05,14.29,0.04,-0.03,0.03,0.0,91
600121.SH,郑州煤电,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.66,50.55,8.79,0.06,-0.03,0.03,0.0,91
600121.SH,郑州煤电,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.76,48.35,9.89,0.11,-0.04,0.11,0.0,91
600121.SH,郑州煤电,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,16.0,52.0,32.0,-0.21,-0.21,-0.21,0.73,25
600121.SH,郑州煤电,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,16.0,52.0,32.0,0.0,0.0,0.0,0.0,25
600121.SH,郑州煤电,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,28.0,56.0,16.0,0.11,-0.14,0.05,0.0,25
600121.SH,郑州煤电,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,32.0,52.0,16.0,0.11,-0.14,0.1,0.0,25
600121.SH,郑州煤电,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,40.0,60.0,0.0,0.26,-0.14,0.18,0.0,25
600121.SH,郑州煤电,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,40.0,52.0,8.0,0.26,-0.14,0.15,0.0,25
600121.SH,郑州煤电,3-5,今天3-5%，明天概率情况,竞价,23.81,71.43,4.76,-0.41,-0.41,-0.41,1.11,21
600121.SH,郑州煤电,3-5,今天3-5%，明天概率情况,1分钟,23.81,71.43,4.76,0.0,0.0,0.0,0.0,21
600121.SH,郑州煤电,3-5,今天3-5%，明天概率情况,5分钟,19.05,76.19,4.76,0.17,-0.38,0.16,0.0,21
600121.SH,郑州煤电,3-5,今天3-5%，明天概率情况,15分钟,19.05,76.19,4.76,0.48,-0.38,0.38,0.0,21
