股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603199.SH,九华旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,31.68,61.39,6.93,0.31,0.31,0.31,0.03,101
603199.SH,九华旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.69,62.38,6.93,0.0,0.0,0.0,0.0,101
603199.SH,九华旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.6,60.4,0.0,0.06,-0.03,0.06,0.0,101
603199.SH,九华旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.53,53.47,0.0,0.1,-0.05,0.07,0.0,101
603199.SH,九华旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.54,53.47,0.99,0.1,-0.05,0.07,0.0,101
603199.SH,九华旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.54,54.46,0.0,0.1,-0.05,0.1,0.0,101
603199.SH,九华旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,25.49,62.75,11.76,-0.63,-0.63,-0.63,0.41,102
603199.SH,九华旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,24.51,64.71,10.78,0.0,0.0,0.0,0.0,102
603199.SH,九华旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.24,58.82,2.94,0.1,-0.05,0.1,0.0,102
603199.SH,九华旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.16,54.9,2.94,0.1,-0.05,0.1,0.0,102
603199.SH,九华旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.2,59.8,0.0,0.1,-0.05,0.1,0.0,102
603199.SH,九华旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.06,51.96,0.98,0.1,-0.05,0.1,0.0,102
603199.SH,九华旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,32.61,54.35,13.04,0.23,0.23,0.23,0.25,92
603199.SH,九华旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,33.7,56.52,9.78,0.0,0.0,0.0,0.0,92
603199.SH,九华旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,59.78,39.13,1.09,0.07,-0.08,0.07,0.0,92
603199.SH,九华旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,57.61,42.39,0.0,0.07,-0.09,0.05,0.0,92
603199.SH,九华旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,51.09,48.91,0.0,0.08,-0.11,0.06,0.0,92
603199.SH,九华旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.91,50.0,1.09,0.08,-0.11,0.05,0.0,92
603199.SH,九华旅游,1-3,今天1-3%，明天概率情况,竞价,30.53,62.11,7.37,-0.68,-0.68,-0.68,0.28,95
603199.SH,九华旅游,1-3,今天1-3%，明天概率情况,1分钟,30.53,63.16,6.32,0.0,0.0,0.0,0.0,95
603199.SH,九华旅游,1-3,今天1-3%，明天概率情况,5分钟,41.05,55.79,3.16,0.05,-0.08,0.05,0.0,95
603199.SH,九华旅游,1-3,今天1-3%，明天概率情况,15分钟,45.26,52.63,2.11,0.1,-0.08,0.07,0.0,95
603199.SH,九华旅游,1-3,今天1-3%，明天概率情况,30分钟,41.05,57.89,1.05,0.1,-0.1,0.05,0.0,95
603199.SH,九华旅游,1-3,今天1-3%，明天概率情况,1小时,45.26,54.74,0.0,0.1,-0.1,0.05,0.0,95
603199.SH,九华旅游,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,34.38,50.0,15.62,0.0,0.0,0.0,0.96,32
603199.SH,九华旅游,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,34.38,50.0,15.62,0.0,0.0,0.0,0.0,32
603199.SH,九华旅游,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,50.0,50.0,0.0,0.19,-0.25,0.14,0.0,32
603199.SH,九华旅游,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,46.88,53.12,0.0,0.31,-0.27,0.31,0.0,32
603199.SH,九华旅游,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,37.5,62.5,0.0,0.31,-0.27,0.31,0.0,32
603199.SH,九华旅游,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,46.88,50.0,3.12,0.31,-0.27,0.31,0.0,32
603199.SH,九华旅游,5-7,今天5-7%，明天概率情况,竞价,20.0,80.0,0.0,-0.19,-0.19,-0.19,1.32,10
603199.SH,九华旅游,5-7,今天5-7%，明天概率情况,1分钟,20.0,80.0,0.0,0.0,0.0,0.0,0.0,10
603199.SH,九华旅游,5-7,今天5-7%，明天概率情况,5分钟,40.0,60.0,0.0,0.13,-0.74,0.06,0.0,10
603199.SH,九华旅游,5-7,今天5-7%，明天概率情况,15分钟,20.0,80.0,0.0,0.13,-0.74,0.05,0.0,10
603199.SH,九华旅游,5-7,今天5-7%，明天概率情况,30分钟,30.0,60.0,10.0,0.32,-0.76,0.22,0.0,10
603199.SH,九华旅游,5-7,今天5-7%，明天概率情况,1小时,40.0,60.0,0.0,0.45,-0.78,0.07,0.0,10
603199.SH,九华旅游,3-5,今天3-5%，明天概率情况,竞价,25.0,65.0,10.0,-1.52,-1.52,-1.52,4.75,20
603199.SH,九华旅游,3-5,今天3-5%，明天概率情况,1分钟,25.0,70.0,5.0,0.0,0.0,0.0,0.0,20
603199.SH,九华旅游,3-5,今天3-5%，明天概率情况,5分钟,30.0,70.0,0.0,0.19,-0.32,0.11,0.0,20
603199.SH,九华旅游,3-5,今天3-5%，明天概率情况,15分钟,30.0,70.0,0.0,0.35,-0.32,0.33,0.0,20
603199.SH,九华旅游,3-5,今天3-5%，明天概率情况,30分钟,40.0,60.0,0.0,0.4,-0.32,0.34,0.0,20
