股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603713.SH,密尔克卫,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,43.62,39.36,17.02,0.28,0.28,0.28,0.1,94
603713.SH,密尔克卫,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,43.62,39.36,17.02,0.0,0.0,0.0,0.0,94
603713.SH,密尔克卫,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.23,61.7,1.06,0.04,-0.06,0.03,0.0,94
603713.SH,密尔克卫,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.62,55.32,1.06,0.04,-0.06,0.03,0.0,94
603713.SH,密尔克卫,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.87,51.06,1.06,0.06,-0.06,0.06,0.0,94
603713.SH,密尔克卫,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.68,55.32,0.0,0.06,-0.06,0.04,0.0,94
603713.SH,密尔克卫,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,46.81,44.68,8.51,0.2,0.2,0.2,0.78,94
603713.SH,密尔克卫,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,45.16,45.16,9.68,0.0,0.0,0.0,0.0,93
603713.SH,密尔克卫,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.01,56.99,0.0,0.04,-0.02,0.04,0.0,93
603713.SH,密尔克卫,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.09,53.76,2.15,0.06,-0.03,0.04,0.0,93
603713.SH,密尔克卫,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.86,58.06,1.08,0.06,-0.03,0.05,0.0,93
603713.SH,密尔克卫,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.94,55.91,2.15,0.09,-0.04,0.09,0.0,93
603713.SH,密尔克卫,1-3,今天1-3%，明天概率情况,竞价,43.84,39.73,16.44,0.0,0.0,0.0,0.0,73
603713.SH,密尔克卫,1-3,今天1-3%，明天概率情况,1分钟,43.84,39.73,16.44,0.0,0.0,0.0,0.0,73
603713.SH,密尔克卫,1-3,今天1-3%，明天概率情况,5分钟,45.21,50.68,4.11,0.06,-0.05,0.06,0.0,73
