股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300184.SZ,力源信息,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,29.41,58.82,11.76,0.77,0.38,0.38,1.18,51
300184.SZ,力源信息,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,29.41,62.75,7.84,0.0,0.0,0.0,0.0,51
300184.SZ,力源信息,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,47.06,45.1,7.84,0.19,-0.1,0.18,0.0,51
300184.SZ,力源信息,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,49.02,47.06,3.92,0.39,-0.13,0.32,0.0,51
300184.SZ,力源信息,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,49.02,45.1,5.88,0.39,-0.13,0.39,0.0,51
300184.SZ,力源信息,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,45.1,54.9,0.0,0.39,-0.13,0.39,0.0,51
300184.SZ,力源信息,1-3,今天1-3%，明天概率情况,竞价,32.61,56.52,10.87,0.39,0.39,0.39,1.06,92
300184.SZ,力源信息,1-3,今天1-3%，明天概率情况,1分钟,34.78,59.78,5.43,0.0,0.0,0.0,0.0,92
300184.SZ,力源信息,1-3,今天1-3%，明天概率情况,5分钟,34.78,54.35,10.87,0.09,-0.07,0.07,0.0,92
300184.SZ,力源信息,1-3,今天1-3%，明天概率情况,15分钟,33.7,56.52,9.78,0.09,-0.07,0.08,0.0,92
300184.SZ,力源信息,1-3,今天1-3%，明天概率情况,30分钟,35.87,52.17,11.96,0.22,-0.07,0.22,0.0,92
300184.SZ,力源信息,1-3,今天1-3%，明天概率情况,1小时,43.48,51.09,5.43,0.22,-0.1,0.18,0.0,92
300184.SZ,力源信息,3-5,今天3-5%，明天概率情况,竞价,35.9,56.41,7.69,-1.23,-1.93,-1.58,6.71,39
300184.SZ,力源信息,3-5,今天3-5%，明天概率情况,1分钟,38.46,56.41,5.13,0.0,0.0,0.0,0.0,39
300184.SZ,力源信息,3-5,今天3-5%，明天概率情况,5分钟,43.59,51.28,5.13,0.34,-0.31,0.3,0.0,39
300184.SZ,力源信息,3-5,今天3-5%，明天概率情况,15分钟,58.97,41.03,0.0,0.39,-0.31,0.29,0.0,39
300184.SZ,力源信息,3-5,今天3-5%，明天概率情况,30分钟,56.41,41.03,2.56,0.45,-0.31,0.37,0.0,39
300184.SZ,力源信息,3-5,今天3-5%，明天概率情况,1小时,61.54,38.46,0.0,0.51,-0.31,0.51,0.0,39
300184.SZ,力源信息,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.8,49.3,16.9,-0.98,-0.98,-0.98,0.6,71
300184.SZ,力源信息,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.57,55.71,15.71,0.0,0.0,0.0,0.0,70
300184.SZ,力源信息,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.29,47.14,8.57,0.12,-0.06,0.1,0.0,70
300184.SZ,力源信息,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.86,51.43,5.71,0.12,-0.08,0.08,0.0,70
