股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600826.SH,兰生股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,41.49,47.87,10.64,0.4,0.3,0.3,0.13,94
600826.SH,兰生股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,42.55,47.87,9.57,0.0,0.0,0.0,0.0,94
600826.SH,兰生股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,34.04,52.13,13.83,0.08,-0.34,0.06,0.0,94
600826.SH,兰生股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.62,50.0,6.38,0.08,-0.34,0.07,0.0,94
600826.SH,兰生股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.74,51.06,3.19,0.08,-0.34,0.06,0.0,94
600826.SH,兰生股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.0,48.94,1.06,0.09,-0.34,0.06,0.0,94
600826.SH,兰生股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.0,40.95,19.05,1.14,1.14,1.14,0.09,105
600826.SH,兰生股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.0,41.9,18.1,0.0,0.0,0.0,0.0,105
600826.SH,兰生股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.43,41.9,6.67,0.1,-0.08,0.1,0.0,105
600826.SH,兰生股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,56.19,40.0,3.81,0.1,-0.08,0.1,0.0,105
600826.SH,兰生股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,55.24,40.0,4.76,0.1,-0.09,0.1,0.0,105
600826.SH,兰生股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,54.29,39.05,6.67,0.1,-0.09,0.1,0.0,105
600826.SH,兰生股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.19,44.86,14.95,0.21,0.21,0.21,0.05,107
600826.SH,兰生股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,39.25,43.93,16.82,0.0,0.0,0.0,0.0,107
600826.SH,兰生股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.93,46.73,9.35,0.05,-0.04,0.03,0.0,107
600826.SH,兰生股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.79,48.6,5.61,0.05,-0.04,0.03,0.0,107
600826.SH,兰生股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.66,50.47,1.87,0.05,-0.04,0.04,0.0,107
600826.SH,兰生股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,39.25,57.01,3.74,0.06,-0.04,0.05,0.0,107
600826.SH,兰生股份,1-3,今天1-3%，明天概率情况,竞价,48.42,37.89,13.68,0.0,0.0,0.0,0.0,95
600826.SH,兰生股份,1-3,今天1-3%，明天概率情况,1分钟,47.37,38.95,13.68,0.0,0.0,0.0,0.0,95
600826.SH,兰生股份,1-3,今天1-3%，明天概率情况,5分钟,46.32,42.11,11.58,0.11,-0.04,0.11,0.0,95
600826.SH,兰生股份,1-3,今天1-3%，明天概率情况,15分钟,48.42,45.26,6.32,0.11,-0.04,0.11,0.0,95
