股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600469.SH,风神股份,1-3,今天1-3%，明天概率情况,竞价,34.74,42.11,23.16,0.0,0.0,0.0,0.03,95
600469.SH,风神股份,1-3,今天1-3%，明天概率情况,1分钟,34.74,42.11,23.16,0.0,0.0,0.0,0.0,95
600469.SH,风神股份,1-3,今天1-3%，明天概率情况,5分钟,51.58,44.21,4.21,0.1,-0.04,0.07,0.0,95
600469.SH,风神股份,1-3,今天1-3%，明天概率情况,15分钟,42.11,50.53,7.37,0.1,-0.05,0.08,0.0,95
600469.SH,风神股份,1-3,今天1-3%，明天概率情况,30分钟,43.16,47.37,9.47,0.1,-0.05,0.06,0.0,95
600469.SH,风神股份,1-3,今天1-3%，明天概率情况,1小时,41.05,52.63,6.32,0.1,-0.05,0.07,0.0,95
600469.SH,风神股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.2,38.2,23.6,0.0,0.0,0.0,0.03,89
600469.SH,风神股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.2,38.2,23.6,0.0,0.0,0.0,0.0,89
600469.SH,风神股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.33,50.56,10.11,0.05,-0.03,0.04,0.0,89
600469.SH,风神股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.45,52.81,6.74,0.06,-0.04,0.05,0.0,89
600469.SH,风神股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.94,50.56,4.49,0.06,-0.05,0.04,0.0,89
600469.SH,风神股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.7,53.93,3.37,0.06,-0.05,0.04,0.0,89
600469.SH,风神股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.89,32.63,29.47,0.71,0.71,0.71,0.88,95
600469.SH,风神股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.89,33.68,28.42,0.0,0.0,0.0,0.0,95
600469.SH,风神股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.0,51.58,8.42,0.04,-0.03,0.03,0.0,95
600469.SH,风神股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.16,48.42,8.42,0.04,-0.03,0.03,0.0,95
600469.SH,风神股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.16,51.58,5.26,0.04,-0.03,0.03,0.0,95
600469.SH,风神股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.0,55.79,4.21,0.06,-0.04,0.04,0.0,95
600469.SH,风神股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,35.34,41.38,23.28,0.95,0.95,0.95,0.4,116
600469.SH,风神股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.21,41.38,22.41,0.0,0.0,0.0,0.0,116
600469.SH,风神股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.1,50.0,6.9,0.03,-0.04,0.02,0.0,116
600469.SH,风神股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.86,41.38,7.76,0.06,-0.04,0.02,0.0,116
600469.SH,风神股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,52.59,39.66,7.76,0.06,-0.06,0.05,0.0,116
600469.SH,风神股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,56.9,40.52,2.59,0.09,-0.06,0.09,0.0,116
600469.SH,风神股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,57.14,14.29,28.57,0.72,0.72,0.72,0.19,14
600469.SH,风神股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,64.29,14.29,21.43,0.0,0.0,0.0,0.0,14
600469.SH,风神股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,28.57,64.29,7.14,0.12,-0.14,0.11,0.0,14
600469.SH,风神股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,35.71,57.14,7.14,0.23,-0.14,0.18,0.0,14
600469.SH,风神股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,35.71,64.29,0.0,0.26,-0.14,0.26,0.0,14
600469.SH,风神股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,35.71,57.14,7.14,0.33,-0.18,0.3,0.0,14
600469.SH,风神股份,3-5,今天3-5%，明天概率情况,竞价,34.78,65.22,0.0,0.39,0.39,0.39,0.11,23
600469.SH,风神股份,3-5,今天3-5%，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,24
600469.SH,风神股份,3-5,今天3-5%，明天概率情况,5分钟,29.17,50.0,20.83,0.23,-0.27,0.22,0.0,24
