股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300443.SZ,金雷股份,3-5,今天3-5%，明天概率情况,竞价,35.9,51.28,12.82,-0.92,-0.92,-0.92,0.36,39
300443.SZ,金雷股份,3-5,今天3-5%，明天概率情况,1分钟,43.59,53.85,2.56,0.0,0.0,0.0,0.0,39
300443.SZ,金雷股份,3-5,今天3-5%，明天概率情况,5分钟,48.72,46.15,5.13,0.13,-0.12,0.12,0.0,39
300443.SZ,金雷股份,3-5,今天3-5%，明天概率情况,15分钟,35.9,61.54,2.56,0.16,-0.13,0.11,0.0,39
300443.SZ,金雷股份,3-5,今天3-5%，明天概率情况,30分钟,41.03,58.97,0.0,0.16,-0.13,0.13,0.0,39
300443.SZ,金雷股份,3-5,今天3-5%，明天概率情况,1小时,41.03,58.97,0.0,0.16,-0.16,0.13,0.0,39
300443.SZ,金雷股份,1-3,今天1-3%，明天概率情况,竞价,26.87,67.16,5.97,0.22,0.22,0.22,0.16,67
300443.SZ,金雷股份,1-3,今天1-3%，明天概率情况,1分钟,28.36,67.16,4.48,0.0,0.0,0.0,0.0,67
300443.SZ,金雷股份,1-3,今天1-3%，明天概率情况,5分钟,38.81,61.19,0.0,0.08,-0.05,0.06,0.0,67
300443.SZ,金雷股份,1-3,今天1-3%，明天概率情况,15分钟,40.3,58.21,1.49,0.09,-0.07,0.07,0.0,67
300443.SZ,金雷股份,1-3,今天1-3%，明天概率情况,30分钟,35.82,58.21,5.97,0.09,-0.07,0.06,0.0,67
300443.SZ,金雷股份,1-3,今天1-3%，明天概率情况,1小时,34.33,61.19,4.48,0.15,-0.07,0.12,0.0,67
300443.SZ,金雷股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.76,51.94,9.3,0.07,0.07,0.07,0.15,129
300443.SZ,金雷股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,43.41,48.06,8.53,0.0,0.0,0.0,0.0,129
300443.SZ,金雷股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,53.49,45.74,0.78,0.04,-0.07,0.03,0.0,129
300443.SZ,金雷股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.29,51.94,0.78,0.05,-0.07,0.04,0.0,129
300443.SZ,金雷股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.64,56.59,0.78,0.05,-0.07,0.04,0.0,129
300443.SZ,金雷股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.96,54.26,0.78,0.05,-0.07,0.04,0.0,129
300443.SZ,金雷股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,31.25,60.0,8.75,0.95,0.95,0.95,0.72,80
300443.SZ,金雷股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.75,61.25,10.0,0.0,0.0,0.0,0.0,80
300443.SZ,金雷股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.75,61.25,0.0,0.06,-0.18,0.05,0.0,80
300443.SZ,金雷股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,31.25,67.5,1.25,0.1,-0.18,0.08,0.0,80
300443.SZ,金雷股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,32.5,66.25,1.25,0.11,-0.18,0.09,0.0,80
300443.SZ,金雷股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,33.75,63.75,2.5,0.11,-0.18,0.09,0.0,80
300443.SZ,金雷股份,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,0.02,0.02,0.02,3.6,6
300443.SZ,金雷股份,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,6
300443.SZ,金雷股份,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,1.27,-0.52,1.22,0.0,6
