股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601528.SH,瑞丰银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,24.3,59.81,15.89,-1.2,-1.2,-1.2,0.35,107
601528.SH,瑞丰银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,23.36,57.01,19.63,0.0,0.0,0.0,0.0,107
601528.SH,瑞丰银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.45,50.47,13.08,0.06,-0.03,0.06,0.0,107
601528.SH,瑞丰银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.73,44.86,8.41,0.07,-0.03,0.03,0.0,107
601528.SH,瑞丰银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.93,43.93,12.15,0.07,-0.03,0.03,0.0,107
601528.SH,瑞丰银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.86,45.79,9.35,0.09,-0.03,0.08,0.0,107
601528.SH,瑞丰银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,16.3,57.04,26.67,0.54,0.54,0.54,0.27,135
601528.SH,瑞丰银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,17.04,57.04,25.93,0.0,0.0,0.0,0.0,135
601528.SH,瑞丰银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,28.89,45.93,25.19,0.02,-0.21,0.02,0.0,135
601528.SH,瑞丰银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.33,50.37,16.3,0.02,-0.21,0.02,0.0,135
601528.SH,瑞丰银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,37.78,48.15,14.07,0.03,-0.21,0.03,0.0,135
601528.SH,瑞丰银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.48,49.63,8.89,0.04,-0.21,0.02,0.0,135
601528.SH,瑞丰银行,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.55,50.0,22.45,1.09,1.09,1.09,0.65,98
601528.SH,瑞丰银行,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,28.57,50.0,21.43,0.0,0.0,0.0,0.0,98
601528.SH,瑞丰银行,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.02,35.71,13.27,0.1,-0.04,0.1,0.0,98
601528.SH,瑞丰银行,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,48.98,39.8,11.22,0.1,-0.04,0.06,0.0,98
601528.SH,瑞丰银行,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.94,47.96,5.1,0.1,-0.04,0.07,0.0,98
601528.SH,瑞丰银行,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.98,39.8,11.22,0.1,-0.04,0.05,0.0,98
601528.SH,瑞丰银行,1-3,今天1-3%，明天概率情况,竞价,18.29,60.98,20.73,-0.8,-0.8,-0.8,0.11,82
601528.SH,瑞丰银行,1-3,今天1-3%，明天概率情况,1分钟,18.29,62.2,19.51,0.0,0.0,0.0,0.0,82
601528.SH,瑞丰银行,1-3,今天1-3%，明天概率情况,5分钟,32.93,59.76,7.32,0.12,-0.04,0.06,0.0,82
601528.SH,瑞丰银行,1-3,今天1-3%，明天概率情况,15分钟,34.15,58.54,7.32,0.12,-0.04,0.08,0.0,82
601528.SH,瑞丰银行,1-3,今天1-3%，明天概率情况,30分钟,36.59,54.88,8.54,0.12,-0.04,0.08,0.0,82
601528.SH,瑞丰银行,1-3,今天1-3%，明天概率情况,1小时,39.02,51.22,9.76,0.12,-0.04,0.07,0.0,82
601528.SH,瑞丰银行,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,15.38,53.85,30.77,-0.2,-0.2,-0.2,0.1,26
601528.SH,瑞丰银行,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,15.38,57.69,26.92,0.0,0.0,0.0,0.0,26
601528.SH,瑞丰银行,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,26.92,50.0,23.08,0.04,-0.08,0.02,0.0,26
601528.SH,瑞丰银行,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,30.77,53.85,15.38,0.07,-0.08,0.05,0.0,26
