股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600292.SH,远达环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.57,39.51,25.93,-0.34,-0.34,-0.34,0.3,81
600292.SH,远达环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.59,42.68,20.73,0.0,0.0,0.0,0.0,82
600292.SH,远达环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.56,42.68,9.76,0.1,-0.04,0.06,0.0,82
600292.SH,远达环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,51.22,37.8,10.98,0.1,-0.07,0.04,0.0,82
600292.SH,远达环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.34,42.68,10.98,0.1,-0.08,0.09,0.0,82
600292.SH,远达环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.56,45.12,7.32,0.12,-0.08,0.08,0.0,82
600292.SH,远达环保,1-3,今天1-3%，明天概率情况,竞价,39.33,40.45,20.22,-0.17,-0.51,-0.51,0.4,89
600292.SH,远达环保,1-3,今天1-3%，明天概率情况,1分钟,37.78,43.33,18.89,0.0,0.0,0.0,0.0,90
600292.SH,远达环保,1-3,今天1-3%，明天概率情况,5分钟,35.56,57.78,6.67,0.11,-0.03,0.11,0.0,90
600292.SH,远达环保,1-3,今天1-3%，明天概率情况,15分钟,41.11,50.0,8.89,0.11,-0.05,0.11,0.0,90
600292.SH,远达环保,1-3,今天1-3%，明天概率情况,30分钟,35.56,53.33,11.11,0.11,-0.06,0.11,0.0,90
600292.SH,远达环保,1-3,今天1-3%，明天概率情况,1小时,38.89,55.56,5.56,0.11,-0.06,0.11,0.0,90
600292.SH,远达环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,25.0,50.0,25.0,0.0,0.0,0.0,0.08,92
600292.SH,远达环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,25.53,52.13,22.34,0.0,0.0,0.0,0.0,94
600292.SH,远达环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,34.04,54.26,11.7,0.02,-0.04,0.02,0.0,94
600292.SH,远达环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,38.3,51.06,10.64,0.02,-0.07,0.01,0.0,94
600292.SH,远达环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,37.23,51.06,11.7,0.03,-0.09,0.02,0.0,94
600292.SH,远达环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.74,47.87,6.38,0.03,-0.09,0.03,0.0,94
600292.SH,远达环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,43.69,36.89,19.42,0.33,0.33,0.33,0.24,103
600292.SH,远达环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,44.66,37.86,17.48,0.0,0.0,0.0,0.0,103
600292.SH,远达环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.69,45.63,10.68,0.1,-0.06,0.1,0.0,103
600292.SH,远达环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,38.83,51.46,9.71,0.1,-0.06,0.1,0.0,103
600292.SH,远达环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.63,50.49,3.88,0.1,-0.06,0.1,0.0,103
600292.SH,远达环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.6,47.57,5.83,0.1,-0.07,0.1,0.0,103
600292.SH,远达环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,53.57,39.29,7.14,-0.3,-0.3,-0.3,4.19,28
600292.SH,远达环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.0,39.29,10.71,0.0,0.0,0.0,0.0,28
600292.SH,远达环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,50.0,46.43,3.57,0.29,-0.36,0.26,0.0,28
600292.SH,远达环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,50.0,46.43,3.57,0.36,-0.36,0.3,0.0,28
600292.SH,远达环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,53.57,46.43,0.0,0.36,-0.36,0.3,0.0,28
600292.SH,远达环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,57.14,42.86,0.0,0.36,-0.36,0.27,0.0,28
600292.SH,远达环保,3-5,今天3-5%，明天概率情况,竞价,28.57,28.57,42.86,-0.48,-0.48,-0.48,0.48,7
600292.SH,远达环保,3-5,今天3-5%，明天概率情况,1分钟,28.57,28.57,42.86,0.0,0.0,0.0,0.0,7
600292.SH,远达环保,3-5,今天3-5%，明天概率情况,5分钟,28.57,71.43,0.0,0.23,-0.5,0.18,0.0,7
600292.SH,远达环保,3-5,今天3-5%，明天概率情况,15分钟,28.57,71.43,0.0,0.31,-0.5,0.23,0.0,7
600292.SH,远达环保,3-5,今天3-5%，明天概率情况,30分钟,28.57,71.43,0.0,0.33,-0.5,0.28,0.0,7
600292.SH,远达环保,3-5,今天3-5%，明天概率情况,1小时,28.57,71.43,0.0,0.44,-0.5,0.44,0.0,7
600292.SH,远达环保,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,57.89,26.32,15.79,0.17,0.17,0.17,0.21,19
600292.SH,远达环保,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,52.63,31.58,15.79,0.0,0.0,0.0,0.0,19
600292.SH,远达环保,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,36.84,36.84,26.32,0.16,-0.07,0.1,0.0,19
600292.SH,远达环保,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,52.63,42.11,5.26,0.16,-0.07,0.1,0.0,19
600292.SH,远达环保,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,68.42,31.58,0.0,0.16,-0.08,0.08,0.0,19
600292.SH,远达环保,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,52.63,36.84,10.53,0.16,-0.09,0.07,0.0,19
600292.SH,远达环保,5-7,今天5-7%，明天概率情况,竞价,33.33,55.56,11.11,0.85,0.43,0.71,21.88,9
