股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000570.SZ,苏常柴A,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,23.08,57.69,19.23,0.21,0.21,0.21,0.36,26
000570.SZ,苏常柴A,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,28.0,60.0,12.0,0.0,0.0,0.0,0.0,25
000570.SZ,苏常柴A,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,40.0,44.0,16.0,0.4,-0.31,0.28,0.0,25
000570.SZ,苏常柴A,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,48.0,44.0,8.0,0.4,-0.31,0.4,0.0,25
000570.SZ,苏常柴A,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,44.0,32.0,24.0,0.4,-0.4,0.4,0.0,25
000570.SZ,苏常柴A,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,52.0,40.0,8.0,0.4,-0.4,0.32,0.0,25
000570.SZ,苏常柴A,涨停,今天涨停()涨停，明天概率情况,竞价,37.5,62.5,0.0,6.22,3.93,6.22,239.12,8
000570.SZ,苏常柴A,涨停,今天涨停()涨停，明天概率情况,1分钟,37.5,62.5,0.0,0.0,0.0,0.0,0.0,8
000570.SZ,苏常柴A,涨停,今天涨停()涨停，明天概率情况,5分钟,37.5,62.5,0.0,1.25,-0.75,1.25,0.0,8
000570.SZ,苏常柴A,涨停,今天涨停()涨停，明天概率情况,15分钟,25.0,75.0,0.0,1.25,-0.88,1.25,0.0,8
000570.SZ,苏常柴A,涨停,今天涨停()涨停，明天概率情况,30分钟,25.0,75.0,0.0,1.25,-0.88,1.25,0.0,8
000570.SZ,苏常柴A,涨停,今天涨停()涨停，明天概率情况,1小时,25.0,75.0,0.0,1.25,-1.01,1.25,0.0,8
000570.SZ,苏常柴A,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.28,46.46,25.25,0.38,0.0,0.0,0.33,99
000570.SZ,苏常柴A,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,33.67,47.96,18.37,0.0,0.0,0.0,0.0,98
000570.SZ,苏常柴A,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.71,54.08,10.2,0.1,-0.03,0.06,0.0,98
000570.SZ,苏常柴A,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.84,51.02,7.14,0.1,-0.04,0.1,0.0,98
000570.SZ,苏常柴A,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.92,43.88,10.2,0.1,-0.04,0.1,0.0,98
000570.SZ,苏常柴A,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.86,52.04,5.1,0.1,-0.04,0.1,0.0,98
000570.SZ,苏常柴A,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,35.0,43.0,22.0,0.19,-0.38,-0.19,0.96,100
000570.SZ,苏常柴A,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,37.37,42.42,20.2,0.0,0.0,0.0,0.0,99
000570.SZ,苏常柴A,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,50.51,41.41,8.08,0.08,-0.04,0.04,0.0,99
000570.SZ,苏常柴A,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,53.54,37.37,9.09,0.1,-0.05,0.08,0.0,99
000570.SZ,苏常柴A,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,51.52,38.38,10.1,0.1,-0.07,0.05,0.0,99
000570.SZ,苏常柴A,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,60.61,32.32,7.07,0.1,-0.07,0.05,0.0,99
000570.SZ,苏常柴A,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,20.0,80.0,0.0,0.0,-0.9,-0.9,154.78,15
000570.SZ,苏常柴A,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,14.29,85.71,0.0,0.0,0.0,0.0,0.0,14
000570.SZ,苏常柴A,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,42.86,57.14,0.0,0.55,-0.71,0.24,0.0,14
000570.SZ,苏常柴A,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,42.86,57.14,0.0,0.55,-0.71,0.23,0.0,14
000570.SZ,苏常柴A,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,35.71,64.29,0.0,0.55,-0.71,0.31,0.0,14
000570.SZ,苏常柴A,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,35.71,64.29,0.0,0.55,-0.71,0.33,0.0,14
000570.SZ,苏常柴A,3-5,今天3-5%，明天概率情况,竞价,35.0,55.0,10.0,0.0,-0.97,-0.49,11.78,20
000570.SZ,苏常柴A,3-5,今天3-5%，明天概率情况,1分钟,40.0,45.0,15.0,0.0,0.0,0.0,0.0,20
000570.SZ,苏常柴A,3-5,今天3-5%，明天概率情况,5分钟,25.0,70.0,5.0,0.11,-0.26,0.07,0.0,20
000570.SZ,苏常柴A,3-5,今天3-5%，明天概率情况,15分钟,15.0,70.0,15.0,0.11,-0.26,0.03,0.0,20
000570.SZ,苏常柴A,3-5,今天3-5%，明天概率情况,30分钟,40.0,60.0,0.0,0.17,-0.26,0.07,0.0,20
000570.SZ,苏常柴A,3-5,今天3-5%，明天概率情况,1小时,45.0,55.0,0.0,0.17,-0.26,0.09,0.0,20
000570.SZ,苏常柴A,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.11,48.1,22.78,-0.37,-0.56,-0.56,0.6,79
000570.SZ,苏常柴A,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.38,51.9,17.72,0.0,0.0,0.0,0.0,79
000570.SZ,苏常柴A,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,49.37,45.57,5.06,0.13,-0.04,0.06,0.0,79
000570.SZ,苏常柴A,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,48.1,44.3,7.59,0.13,-0.05,0.13,0.0,79
000570.SZ,苏常柴A,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,49.37,37.97,12.66,0.13,-0.05,0.13,0.0,79
000570.SZ,苏常柴A,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,54.43,40.51,5.06,0.13,-0.06,0.13,0.0,79
000570.SZ,苏常柴A,1-3,今天1-3%，明天概率情况,竞价,24.37,54.62,21.01,0.0,-0.37,0.0,0.74,119
000570.SZ,苏常柴A,1-3,今天1-3%，明天概率情况,1分钟,27.97,57.63,14.41,0.0,0.0,0.0,0.0,118
000570.SZ,苏常柴A,1-3,今天1-3%，明天概率情况,5分钟,40.68,52.54,6.78,0.08,-0.04,0.08,0.0,118
000570.SZ,苏常柴A,1-3,今天1-3%，明天概率情况,15分钟,44.07,44.92,11.02,0.08,-0.04,0.08,0.0,118
000570.SZ,苏常柴A,1-3,今天1-3%，明天概率情况,30分钟,49.15,46.61,4.24,0.09,-0.06,0.09,0.0,118
000570.SZ,苏常柴A,1-3,今天1-3%，明天概率情况,1小时,44.92,46.61,8.47,0.09,-0.06,0.09,0.0,118
000570.SZ,苏常柴A,5-7,今天5-7%，明天概率情况,竞价,0.0,50.0,50.0,-1.37,-2.59,-1.68,80.87,4
000570.SZ,苏常柴A,5-7,今天5-7%，明天概率情况,1分钟,0.0,75.0,25.0,0.0,0.0,0.0,0.0,4
000570.SZ,苏常柴A,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,0.51,-0.65,0.4,0.0,4
000570.SZ,苏常柴A,5-7,今天5-7%，明天概率情况,15分钟,50.0,50.0,0.0,0.6,-0.8,0.45,0.0,4
000570.SZ,苏常柴A,5-7,今天5-7%，明天概率情况,30分钟,50.0,50.0,0.0,0.6,-0.8,0.35,0.0,4
000570.SZ,苏常柴A,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.6,-1.18,0.25,0.0,4
000570.SZ,苏常柴A,7-9,今天7-9%，明天概率情况,竞价,66.67,33.33,0.0,-1.62,-2.15,-1.97,10.75,3
