股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002134.SZ,天津普林,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.95,37.89,23.16,0.81,0.71,0.71,0.23,95
002134.SZ,天津普林,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,41.49,40.43,18.09,0.0,0.0,0.0,0.0,94
002134.SZ,天津普林,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,58.51,38.3,3.19,0.11,-0.07,0.05,0.0,94
002134.SZ,天津普林,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,53.19,43.62,3.19,0.11,-0.1,0.07,0.0,94
002134.SZ,天津普林,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,58.51,40.43,1.06,0.11,-0.1,0.08,0.0,94
002134.SZ,天津普林,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.13,43.62,4.26,0.11,-0.1,0.09,0.0,94
002134.SZ,天津普林,3-5,今天3-5%，明天概率情况,竞价,35.14,45.95,18.92,0.0,-0.33,-0.33,0.18,37
002134.SZ,天津普林,3-5,今天3-5%，明天概率情况,1分钟,37.84,56.76,5.41,0.0,0.0,0.0,0.0,37
002134.SZ,天津普林,3-5,今天3-5%，明天概率情况,5分钟,48.65,51.35,0.0,0.18,-0.21,0.14,0.0,37
002134.SZ,天津普林,3-5,今天3-5%，明天概率情况,15分钟,51.35,45.95,2.7,0.22,-0.26,0.19,0.0,37
002134.SZ,天津普林,3-5,今天3-5%，明天概率情况,30分钟,45.95,54.05,0.0,0.22,-0.27,0.2,0.0,37
002134.SZ,天津普林,3-5,今天3-5%，明天概率情况,1小时,64.86,35.14,0.0,0.24,-0.27,0.22,0.0,37
002134.SZ,天津普林,1-3,今天1-3%，明天概率情况,竞价,27.06,52.94,20.0,0.6,0.1,0.6,0.42,85
002134.SZ,天津普林,1-3,今天1-3%，明天概率情况,1分钟,34.12,55.29,10.59,0.0,0.0,0.0,0.0,85
002134.SZ,天津普林,1-3,今天1-3%，明天概率情况,5分钟,41.18,52.94,5.88,0.12,-0.04,0.12,0.0,85
002134.SZ,天津普林,1-3,今天1-3%，明天概率情况,15分钟,41.18,57.65,1.18,0.12,-0.07,0.12,0.0,85
002134.SZ,天津普林,1-3,今天1-3%，明天概率情况,30分钟,45.88,50.59,3.53,0.12,-0.12,0.12,0.0,85
002134.SZ,天津普林,1-3,今天1-3%，明天概率情况,1小时,51.76,45.88,2.35,0.12,-0.12,0.12,0.0,85
002134.SZ,天津普林,涨停,今天涨停()涨停，明天概率情况,竞价,52.94,41.18,5.88,-1.17,-1.98,-1.44,21.69,17
002134.SZ,天津普林,涨停,今天涨停()涨停，明天概率情况,1分钟,52.94,47.06,0.0,0.0,0.0,0.0,0.0,17
002134.SZ,天津普林,涨停,今天涨停()涨停，明天概率情况,5分钟,64.71,29.41,5.88,0.59,-0.33,0.59,0.0,17
002134.SZ,天津普林,涨停,今天涨停()涨停，明天概率情况,15分钟,64.71,35.29,0.0,0.59,-0.33,0.59,0.0,17
002134.SZ,天津普林,涨停,今天涨停()涨停，明天概率情况,30分钟,64.71,35.29,0.0,0.59,-0.33,0.58,0.0,17
002134.SZ,天津普林,涨停,今天涨停()涨停，明天概率情况,1小时,64.71,35.29,0.0,0.59,-0.33,0.59,0.0,17
002134.SZ,天津普林,5-7,今天5-7%，明天概率情况,竞价,21.43,64.29,14.29,0.4,-0.4,-0.1,0.72,14
002134.SZ,天津普林,5-7,今天5-7%，明天概率情况,1分钟,27.27,72.73,0.0,0.0,0.0,0.0,0.0,11
002134.SZ,天津普林,5-7,今天5-7%，明天概率情况,5分钟,45.45,45.45,9.09,0.88,-0.48,0.69,0.0,11
002134.SZ,天津普林,5-7,今天5-7%，明天概率情况,15分钟,27.27,72.73,0.0,0.91,-0.48,0.91,0.0,11
002134.SZ,天津普林,5-7,今天5-7%，明天概率情况,30分钟,18.18,72.73,9.09,0.91,-0.48,0.91,0.0,11
