股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600682.SH,南京新百,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,29.91,45.79,24.3,0.0,0.0,0.0,0.27,107
600682.SH,南京新百,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,29.91,45.79,24.3,0.0,0.0,0.0,0.0,107
600682.SH,南京新百,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,41.12,47.66,11.21,0.09,-0.02,0.09,0.0,107
600682.SH,南京新百,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.06,54.21,3.74,0.09,-0.04,0.08,0.0,107
600682.SH,南京新百,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.86,47.66,7.48,0.09,-0.05,0.09,0.0,107
600682.SH,南京新百,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.93,44.86,11.21,0.09,-0.05,0.09,0.0,107
600682.SH,南京新百,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.59,42.86,27.55,0.0,0.0,0.0,0.19,98
600682.SH,南京新百,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.61,42.86,26.53,0.0,0.0,0.0,0.0,98
600682.SH,南京新百,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,42.86,43.88,13.27,0.06,-0.04,0.03,0.0,98
600682.SH,南京新百,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.82,48.98,10.2,0.06,-0.04,0.03,0.0,98
600682.SH,南京新百,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.82,46.94,12.24,0.06,-0.04,0.04,0.0,98
600682.SH,南京新百,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.71,58.16,6.12,0.1,-0.04,0.09,0.0,98
600682.SH,南京新百,1-3,今天1-3%，明天概率情况,竞价,34.72,50.0,15.28,0.0,0.0,0.0,0.31,72
600682.SH,南京新百,1-3,今天1-3%，明天概率情况,1分钟,34.72,51.39,13.89,0.0,0.0,0.0,0.0,72
600682.SH,南京新百,1-3,今天1-3%，明天概率情况,5分钟,44.44,45.83,9.72,0.08,-0.05,0.08,0.0,72
600682.SH,南京新百,1-3,今天1-3%，明天概率情况,15分钟,47.22,45.83,6.94,0.08,-0.06,0.04,0.0,72
600682.SH,南京新百,1-3,今天1-3%，明天概率情况,30分钟,52.78,41.67,5.56,0.08,-0.06,0.04,0.0,72
600682.SH,南京新百,1-3,今天1-3%，明天概率情况,1小时,54.17,41.67,4.17,0.08,-0.06,0.07,0.0,72
600682.SH,南京新百,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,25.93,57.41,16.67,0.66,0.66,0.66,0.25,108
600682.SH,南京新百,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,27.78,56.48,15.74,0.0,0.0,0.0,0.0,108
600682.SH,南京新百,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,40.74,47.22,12.04,0.08,-0.03,0.07,0.0,108
600682.SH,南京新百,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,41.67,53.7,4.63,0.09,-0.04,0.09,0.0,108
