股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603719.SH,良品铺子,1-3,今天1-3%，明天概率情况,竞价,30.85,60.64,8.51,-0.5,-0.5,-0.5,0.74,94
603719.SH,良品铺子,1-3,今天1-3%，明天概率情况,1分钟,30.85,60.64,8.51,0.0,0.0,0.0,0.0,94
603719.SH,良品铺子,1-3,今天1-3%，明天概率情况,5分钟,38.3,60.64,1.06,0.05,-0.08,0.05,0.0,94
603719.SH,良品铺子,1-3,今天1-3%，明天概率情况,15分钟,41.49,57.45,1.06,0.11,-0.08,0.11,0.0,94
603719.SH,良品铺子,1-3,今天1-3%，明天概率情况,30分钟,37.23,61.7,1.06,0.11,-0.08,0.11,0.0,94
603719.SH,良品铺子,1-3,今天1-3%，明天概率情况,1小时,35.11,61.7,3.19,0.11,-0.1,0.11,0.0,94
603719.SH,良品铺子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.58,58.65,9.77,0.0,0.0,0.0,0.48,133
603719.SH,良品铺子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,31.58,57.89,10.53,0.0,0.0,0.0,0.0,133
603719.SH,良品铺子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.61,53.38,3.01,0.07,-0.04,0.07,0.0,133
603719.SH,良品铺子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,39.85,57.89,2.26,0.08,-0.04,0.08,0.0,133
603719.SH,良品铺子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,35.34,64.66,0.0,0.08,-0.05,0.08,0.0,133
603719.SH,良品铺子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.86,55.64,1.5,0.08,-0.05,0.08,0.0,133
603719.SH,良品铺子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,41.67,50.0,8.33,0.0,0.0,0.0,0.18,36
603719.SH,良品铺子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,41.67,50.0,8.33,0.0,0.0,0.0,0.0,36
603719.SH,良品铺子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,36.11,58.33,5.56,0.16,-0.12,0.09,0.0,36
603719.SH,良品铺子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,41.67,55.56,2.78,0.16,-0.12,0.07,0.0,36
603719.SH,良品铺子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,41.67,55.56,2.78,0.16,-0.12,0.06,0.0,36
603719.SH,良品铺子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,38.89,61.11,0.0,0.28,-0.12,0.28,0.0,36
603719.SH,良品铺子,5-7,今天5-7%，明天概率情况,竞价,18.18,54.55,27.27,0.0,0.0,0.0,0.61,11
603719.SH,良品铺子,5-7,今天5-7%，明天概率情况,1分钟,18.18,54.55,27.27,0.0,0.0,0.0,0.0,11
603719.SH,良品铺子,5-7,今天5-7%，明天概率情况,5分钟,36.36,63.64,0.0,0.53,-0.32,0.43,0.0,11
603719.SH,良品铺子,5-7,今天5-7%，明天概率情况,15分钟,36.36,63.64,0.0,0.53,-0.32,0.41,0.0,11
603719.SH,良品铺子,5-7,今天5-7%，明天概率情况,30分钟,36.36,63.64,0.0,0.53,-0.32,0.37,0.0,11
603719.SH,良品铺子,5-7,今天5-7%，明天概率情况,1小时,45.45,54.55,0.0,0.53,-0.32,0.29,0.0,11
603719.SH,良品铺子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,31.88,53.62,14.49,0.58,0.58,0.58,0.11,69
603719.SH,良品铺子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,33.33,53.62,13.04,0.0,0.0,0.0,0.0,69
603719.SH,良品铺子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,34.78,62.32,2.9,0.07,-0.07,0.06,0.0,69
603719.SH,良品铺子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,30.43,68.12,1.45,0.1,-0.07,0.06,0.0,69
603719.SH,良品铺子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,33.33,66.67,0.0,0.1,-0.07,0.05,0.0,69
603719.SH,良品铺子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,30.43,68.12,1.45,0.1,-0.08,0.06,0.0,69
603719.SH,良品铺子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,5.56,72.22,22.22,-0.18,-0.18,-0.18,10.87,18
