股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000665.SZ,湖北广电,涨停,今天涨停()涨停，明天概率情况,竞价,62.5,25.0,12.5,0.0,-0.78,-0.63,36.31,8
000665.SZ,湖北广电,涨停,今天涨停()涨停，明天概率情况,1分钟,62.5,37.5,0.0,0.0,0.0,0.0,0.0,8
000665.SZ,湖北广电,涨停,今天涨停()涨停，明天概率情况,5分钟,62.5,37.5,0.0,1.25,-0.81,1.25,0.0,8
000665.SZ,湖北广电,涨停,今天涨停()涨停，明天概率情况,15分钟,62.5,37.5,0.0,1.25,-0.81,1.25,0.0,8
000665.SZ,湖北广电,涨停,今天涨停()涨停，明天概率情况,30分钟,62.5,37.5,0.0,1.25,-0.81,1.25,0.0,8
000665.SZ,湖北广电,涨停,今天涨停()涨停，明天概率情况,1小时,62.5,37.5,0.0,1.25,-0.81,1.25,0.0,8
000665.SZ,湖北广电,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,27.03,48.65,24.32,-0.9,-1.2,-1.05,1.81,74
000665.SZ,湖北广电,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.08,51.35,17.57,0.0,0.0,0.0,0.0,74
000665.SZ,湖北广电,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.89,47.3,10.81,0.05,-0.08,0.02,0.0,74
000665.SZ,湖北广电,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.59,43.24,12.16,0.06,-0.08,0.04,0.0,74
000665.SZ,湖北广电,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.89,51.35,6.76,0.14,-0.08,0.14,0.0,74
000665.SZ,湖北广电,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.3,45.95,6.76,0.14,-0.08,0.14,0.0,74
000665.SZ,湖北广电,3-5,今天3-5%，明天概率情况,竞价,29.63,59.26,11.11,-0.17,-0.34,-0.17,2.61,27
000665.SZ,湖北广电,3-5,今天3-5%，明天概率情况,1分钟,29.63,59.26,11.11,0.0,0.0,0.0,0.0,27
000665.SZ,湖北广电,3-5,今天3-5%，明天概率情况,5分钟,33.33,66.67,0.0,0.11,-0.17,0.06,0.0,27
000665.SZ,湖北广电,3-5,今天3-5%，明天概率情况,15分钟,29.63,66.67,3.7,0.17,-0.24,0.11,0.0,27
000665.SZ,湖北广电,3-5,今天3-5%，明天概率情况,30分钟,37.04,59.26,3.7,0.17,-0.26,0.11,0.0,27
000665.SZ,湖北广电,3-5,今天3-5%，明天概率情况,1小时,44.44,51.85,3.7,0.37,-0.36,0.37,0.0,27
000665.SZ,湖北广电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,25.88,60.0,14.12,-0.3,-0.45,-0.45,1.24,85
000665.SZ,湖北广电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,23.53,52.94,23.53,0.0,0.0,0.0,0.0,85
000665.SZ,湖北广电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.47,52.94,10.59,0.07,-0.08,0.03,0.0,85
000665.SZ,湖北广电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,40.0,51.76,8.24,0.07,-0.08,0.04,0.0,85
000665.SZ,湖北广电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.35,52.94,4.71,0.07,-0.08,0.04,0.0,85
000665.SZ,湖北广电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.71,51.76,3.53,0.07,-0.08,0.05,0.0,85
000665.SZ,湖北广电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,36.84,47.37,15.79,-1.08,-1.44,-1.26,10.03,19
000665.SZ,湖北广电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.11,47.37,10.53,0.0,0.0,0.0,0.0,19
000665.SZ,湖北广电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,31.58,52.63,15.79,0.32,-0.47,0.24,0.0,19
000665.SZ,湖北广电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,47.37,47.37,5.26,0.53,-0.5,0.53,0.0,19
000665.SZ,湖北广电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,52.63,47.37,0.0,0.53,-0.5,0.53,0.0,19
000665.SZ,湖北广电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,47.37,52.63,0.0,0.53,-0.5,0.53,0.0,19
000665.SZ,湖北广电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.37,55.88,12.75,-1.03,-1.33,-1.18,3.38,102
000665.SZ,湖北广电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,31.68,53.47,14.85,0.0,0.0,0.0,0.0,101
000665.SZ,湖北广电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.6,54.46,5.94,0.07,-0.08,0.05,0.0,101
000665.SZ,湖北广电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,40.59,55.45,3.96,0.07,-0.09,0.04,0.0,101
000665.SZ,湖北广电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,40.59,56.44,2.97,0.07,-0.1,0.04,0.0,101
000665.SZ,湖北广电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,41.58,54.46,3.96,0.07,-0.1,0.04,0.0,101
000665.SZ,湖北广电,1-3,今天1-3%，明天概率情况,竞价,35.64,49.5,14.85,-0.3,-0.6,-0.6,2.18,101
000665.SZ,湖北广电,1-3,今天1-3%，明天概率情况,1分钟,35.64,49.5,14.85,0.0,0.0,0.0,0.0,101
000665.SZ,湖北广电,1-3,今天1-3%，明天概率情况,5分钟,46.53,46.53,6.93,0.1,-0.08,0.1,0.0,101
000665.SZ,湖北广电,1-3,今天1-3%，明天概率情况,15分钟,48.51,43.56,7.92,0.1,-0.08,0.1,0.0,101
000665.SZ,湖北广电,1-3,今天1-3%，明天概率情况,30分钟,47.52,48.51,3.96,0.1,-0.08,0.1,0.0,101
000665.SZ,湖北广电,1-3,今天1-3%，明天概率情况,1小时,46.53,49.5,3.96,0.1,-0.09,0.1,0.0,101
000665.SZ,湖北广电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,33.33,51.28,15.38,-0.61,-0.76,-0.76,2.09,39
000665.SZ,湖北广电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,38.46,48.72,12.82,0.0,0.0,0.0,0.0,39
