股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002398.SZ,垒知集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,30.23,53.49,16.28,0.47,-0.31,0.31,0.56,86
002398.SZ,垒知集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,31.4,53.49,15.12,0.0,0.0,0.0,0.0,86
002398.SZ,垒知集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.53,47.67,12.79,0.06,-0.12,0.03,0.0,86
002398.SZ,垒知集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.19,47.67,8.14,0.06,-0.12,0.04,0.0,86
002398.SZ,垒知集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.7,48.84,10.47,0.06,-0.12,0.03,0.0,86
002398.SZ,垒知集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.7,47.67,11.63,0.09,-0.12,0.09,0.0,86
002398.SZ,垒知集团,5-7,今天5-7%，明天概率情况,竞价,40.0,60.0,0.0,-1.49,-2.64,-2.48,44.58,5
002398.SZ,垒知集团,5-7,今天5-7%，明天概率情况,1分钟,40.0,40.0,20.0,0.0,0.0,0.0,0.0,5
002398.SZ,垒知集团,5-7,今天5-7%，明天概率情况,5分钟,60.0,40.0,0.0,1.1,-1.24,0.52,0.0,5
002398.SZ,垒知集团,5-7,今天5-7%，明天概率情况,15分钟,40.0,40.0,20.0,1.1,-1.35,0.57,0.0,5
002398.SZ,垒知集团,5-7,今天5-7%，明天概率情况,30分钟,40.0,60.0,0.0,1.19,-1.55,0.78,0.0,5
002398.SZ,垒知集团,5-7,今天5-7%，明天概率情况,1小时,40.0,60.0,0.0,1.19,-1.55,0.6,0.0,5
002398.SZ,垒知集团,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,45.95,43.24,10.81,0.16,-0.16,0.16,1.63,37
002398.SZ,垒知集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,43.24,45.95,10.81,0.0,0.0,0.0,0.0,37
002398.SZ,垒知集团,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,24.32,62.16,13.51,0.27,-0.06,0.18,0.0,37
002398.SZ,垒知集团,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,35.14,62.16,2.7,0.27,-0.06,0.27,0.0,37
002398.SZ,垒知集团,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,32.43,59.46,8.11,0.27,-0.08,0.27,0.0,37
002398.SZ,垒知集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,35.14,62.16,2.7,0.27,-0.08,0.27,0.0,37
002398.SZ,垒知集团,1-3,今天1-3%，明天概率情况,竞价,34.83,35.96,29.21,-0.64,-0.95,-0.79,0.41,89
002398.SZ,垒知集团,1-3,今天1-3%，明天概率情况,1分钟,33.71,44.94,21.35,0.0,0.0,0.0,0.0,89
002398.SZ,垒知集团,1-3,今天1-3%，明天概率情况,5分钟,41.57,51.69,6.74,0.08,-0.06,0.06,0.0,89
002398.SZ,垒知集团,1-3,今天1-3%，明天概率情况,15分钟,40.45,52.81,6.74,0.08,-0.06,0.07,0.0,89
002398.SZ,垒知集团,1-3,今天1-3%，明天概率情况,30分钟,41.57,51.69,6.74,0.09,-0.06,0.07,0.0,89
002398.SZ,垒知集团,1-3,今天1-3%，明天概率情况,1小时,40.45,52.81,6.74,0.11,-0.06,0.11,0.0,89
002398.SZ,垒知集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,35.71,50.0,14.29,-2.69,-3.73,-3.52,9.15,14
002398.SZ,垒知集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.86,57.14,0.0,0.0,0.0,0.0,0.0,14
002398.SZ,垒知集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,42.86,57.14,0.0,0.34,-0.48,0.32,0.0,14
002398.SZ,垒知集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,42.86,50.0,7.14,0.36,-0.53,0.34,0.0,14
002398.SZ,垒知集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,57.14,42.86,0.0,0.48,-0.63,0.44,0.0,14
002398.SZ,垒知集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,42.86,7.14,0.48,-0.63,0.44,0.0,14
002398.SZ,垒知集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,46.3,36.11,17.59,0.16,-0.16,0.0,0.36,108
002398.SZ,垒知集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.59,37.04,20.37,0.0,0.0,0.0,0.0,108
002398.SZ,垒知集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.67,46.3,12.04,0.05,-0.04,0.03,0.0,108
002398.SZ,垒知集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.52,47.22,9.26,0.08,-0.05,0.04,0.0,108
002398.SZ,垒知集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.59,45.37,12.04,0.09,-0.05,0.06,0.0,108
002398.SZ,垒知集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.37,49.07,5.56,0.09,-0.05,0.09,0.0,108
002398.SZ,垒知集团,3-5,今天3-5%，明天概率情况,竞价,44.0,40.0,16.0,0.55,0.18,0.18,1.03,25
002398.SZ,垒知集团,3-5,今天3-5%，明天概率情况,1分钟,56.0,40.0,4.0,0.0,0.0,0.0,0.0,25
002398.SZ,垒知集团,3-5,今天3-5%，明天概率情况,5分钟,48.0,48.0,4.0,0.27,-0.21,0.25,0.0,25
002398.SZ,垒知集团,3-5,今天3-5%，明天概率情况,15分钟,44.0,56.0,0.0,0.27,-0.21,0.16,0.0,25
002398.SZ,垒知集团,3-5,今天3-5%，明天概率情况,30分钟,44.0,56.0,0.0,0.34,-0.21,0.19,0.0,25
002398.SZ,垒知集团,3-5,今天3-5%，明天概率情况,1小时,40.0,60.0,0.0,0.34,-0.21,0.18,0.0,25
