股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300377.SZ,赢时胜,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,35.29,52.94,11.76,-0.53,-0.53,-0.53,0.36,34
300377.SZ,赢时胜,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,44.12,47.06,8.82,0.0,0.0,0.0,0.0,34
300377.SZ,赢时胜,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,44.12,52.94,2.94,0.17,-0.54,0.17,0.0,34
300377.SZ,赢时胜,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,52.94,47.06,0.0,0.22,-0.54,0.17,0.0,34
300377.SZ,赢时胜,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,44.12,5.88,0.3,-0.54,0.19,0.0,34
300377.SZ,赢时胜,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,61.76,38.24,0.0,0.3,-0.54,0.21,0.0,34
300377.SZ,赢时胜,3-5,今天3-5%，明天概率情况,竞价,32.5,50.0,17.5,0.1,0.1,0.1,0.2,40
300377.SZ,赢时胜,3-5,今天3-5%，明天概率情况,1分钟,37.5,55.0,7.5,0.0,0.0,0.0,0.0,40
300377.SZ,赢时胜,3-5,今天3-5%，明天概率情况,5分钟,55.0,45.0,0.0,0.25,-0.1,0.25,0.0,40
300377.SZ,赢时胜,3-5,今天3-5%，明天概率情况,15分钟,60.0,37.5,2.5,0.31,-0.11,0.25,0.0,40
300377.SZ,赢时胜,3-5,今天3-5%，明天概率情况,30分钟,55.0,42.5,2.5,0.35,-0.32,0.29,0.0,40
300377.SZ,赢时胜,3-5,今天3-5%，明天概率情况,1小时,60.0,40.0,0.0,0.44,-0.32,0.4,0.0,40
300377.SZ,赢时胜,1-3,今天1-3%，明天概率情况,竞价,34.88,48.84,16.28,-0.43,-0.43,-0.43,0.14,86
300377.SZ,赢时胜,1-3,今天1-3%，明天概率情况,1分钟,38.37,52.33,9.3,0.0,0.0,0.0,0.0,86
300377.SZ,赢时胜,1-3,今天1-3%，明天概率情况,5分钟,46.51,50.0,3.49,0.03,-0.05,0.02,0.0,86
300377.SZ,赢时胜,1-3,今天1-3%，明天概率情况,15分钟,41.86,52.33,5.81,0.06,-0.06,0.05,0.0,86
300377.SZ,赢时胜,1-3,今天1-3%，明天概率情况,30分钟,41.86,56.98,1.16,0.07,-0.06,0.05,0.0,86
300377.SZ,赢时胜,1-3,今天1-3%，明天概率情况,1小时,40.7,58.14,1.16,0.07,-0.06,0.06,0.0,86
300377.SZ,赢时胜,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,39.53,46.51,13.95,1.26,1.26,1.26,0.54,43
300377.SZ,赢时胜,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,41.86,46.51,11.63,0.0,0.0,0.0,0.0,43
300377.SZ,赢时胜,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,46.51,53.49,0.0,0.16,-0.32,0.12,0.0,43
300377.SZ,赢时胜,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,46.51,51.16,2.33,0.16,-0.32,0.11,0.0,43
300377.SZ,赢时胜,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,51.16,48.84,0.0,0.19,-0.42,0.17,0.0,43
300377.SZ,赢时胜,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,53.49,46.51,0.0,0.47,-0.42,0.47,0.0,43
300377.SZ,赢时胜,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.86,50.49,11.65,0.11,0.11,0.11,0.2,103
