股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002055.SZ,得润电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,35.54,54.55,9.92,-0.1,-0.21,-0.1,1.07,121
002055.SZ,得润电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.67,49.59,10.74,0.0,0.0,0.0,0.0,121
002055.SZ,得润电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.45,48.76,5.79,0.08,-0.07,0.08,0.0,121
002055.SZ,得润电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.11,50.41,2.48,0.08,-0.07,0.08,0.0,121
002055.SZ,得润电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.11,48.76,4.13,0.08,-0.07,0.08,0.0,121
002055.SZ,得润电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.76,45.45,5.79,0.08,-0.08,0.08,0.0,121
002055.SZ,得润电子,1-3,今天1-3%，明天概率情况,竞价,35.58,48.08,16.35,0.41,0.0,0.41,0.94,104
002055.SZ,得润电子,1-3,今天1-3%，明天概率情况,1分钟,35.58,54.81,9.62,0.0,0.0,0.0,0.0,104
002055.SZ,得润电子,1-3,今天1-3%，明天概率情况,5分钟,44.23,51.92,3.85,0.1,-0.06,0.1,0.0,104
002055.SZ,得润电子,1-3,今天1-3%，明天概率情况,15分钟,50.96,48.08,0.96,0.1,-0.1,0.1,0.0,104
002055.SZ,得润电子,1-3,今天1-3%，明天概率情况,30分钟,54.81,43.27,1.92,0.1,-0.1,0.1,0.0,104
002055.SZ,得润电子,1-3,今天1-3%，明天概率情况,1小时,52.88,42.31,4.81,0.1,-0.1,0.1,0.0,104
002055.SZ,得润电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,38.18,52.73,9.09,-0.61,-0.92,-0.61,2.38,55
002055.SZ,得润电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.18,50.91,10.91,0.0,0.0,0.0,0.0,55
002055.SZ,得润电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,32.73,60.0,7.27,0.18,-0.09,0.18,0.0,55
002055.SZ,得润电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,32.73,65.45,1.82,0.18,-0.1,0.18,0.0,55
002055.SZ,得润电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,29.09,69.09,1.82,0.18,-0.1,0.18,0.0,55
002055.SZ,得润电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,38.18,56.36,5.45,0.18,-0.13,0.18,0.0,55
002055.SZ,得润电子,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,25.0,50.0,25.0,1.03,0.31,0.51,1.41,8
002055.SZ,得润电子,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,37.5,50.0,12.5,0.0,0.0,0.0,0.0,8
002055.SZ,得润电子,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,37.5,62.5,0.0,1.06,-0.27,0.39,0.0,8
002055.SZ,得润电子,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,50.0,50.0,0.0,1.06,-0.27,0.37,0.0,8
002055.SZ,得润电子,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,62.5,37.5,0.0,1.06,-0.41,0.27,0.0,8
002055.SZ,得润电子,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,62.5,37.5,0.0,1.06,-0.41,0.23,0.0,8
002055.SZ,得润电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,31.25,59.38,9.38,0.11,0.0,0.11,1.67,32
002055.SZ,得润电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,36.67,60.0,3.33,0.0,0.0,0.0,0.0,30
002055.SZ,得润电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.0,60.0,0.0,0.33,-0.33,0.3,0.0,30
002055.SZ,得润电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,43.33,56.67,0.0,0.33,-0.33,0.33,0.0,30
002055.SZ,得润电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,36.67,63.33,0.0,0.33,-0.33,0.33,0.0,30
002055.SZ,得润电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,36.67,60.0,3.33,0.33,-0.33,0.33,0.0,30
002055.SZ,得润电子,3-5,今天3-5%，明天概率情况,竞价,31.91,53.19,14.89,0.24,0.12,0.12,2.54,47
002055.SZ,得润电子,3-5,今天3-5%，明天概率情况,1分钟,36.17,61.7,2.13,0.0,0.0,0.0,0.0,47
002055.SZ,得润电子,3-5,今天3-5%，明天概率情况,5分钟,34.04,63.83,2.13,0.16,-0.11,0.13,0.0,47
002055.SZ,得润电子,3-5,今天3-5%，明天概率情况,15分钟,34.04,61.7,4.26,0.16,-0.11,0.09,0.0,47
002055.SZ,得润电子,3-5,今天3-5%，明天概率情况,30分钟,31.91,68.09,0.0,0.16,-0.11,0.08,0.0,47
002055.SZ,得润电子,3-5,今天3-5%，明天概率情况,1小时,40.43,53.19,6.38,0.2,-0.11,0.15,0.0,47
002055.SZ,得润电子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,31.58,55.26,13.16,0.11,0.0,0.0,0.43,38
002055.SZ,得润电子,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,36.84,55.26,7.89,0.0,0.0,0.0,0.0,38
