股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600819.SH,耀皮玻璃,1-3,今天1-3%，明天概率情况,竞价,41.0,36.0,23.0,-0.48,-0.48,-0.48,0.39,100
600819.SH,耀皮玻璃,1-3,今天1-3%，明天概率情况,1分钟,41.84,35.71,22.45,0.0,0.0,0.0,0.0,98
600819.SH,耀皮玻璃,1-3,今天1-3%，明天概率情况,5分钟,46.94,47.96,5.1,0.08,-0.05,0.07,0.0,98
600819.SH,耀皮玻璃,1-3,今天1-3%，明天概率情况,15分钟,46.94,47.96,5.1,0.1,-0.05,0.1,0.0,98
600819.SH,耀皮玻璃,1-3,今天1-3%，明天概率情况,30分钟,53.06,41.84,5.1,0.1,-0.05,0.1,0.0,98
600819.SH,耀皮玻璃,1-3,今天1-3%，明天概率情况,1小时,52.04,45.92,2.04,0.1,-0.05,0.1,0.0,98
600819.SH,耀皮玻璃,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,26.42,45.28,28.3,1.32,1.32,1.32,0.46,106
600819.SH,耀皮玻璃,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,25.24,43.69,31.07,0.0,0.0,0.0,0.0,103
600819.SH,耀皮玻璃,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.72,51.46,5.83,0.06,-0.1,0.05,0.0,103
600819.SH,耀皮玻璃,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.6,43.69,9.71,0.1,-0.1,0.1,0.0,103
600819.SH,耀皮玻璃,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,52.43,42.72,4.85,0.1,-0.1,0.1,0.0,103
600819.SH,耀皮玻璃,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,49.51,41.75,8.74,0.1,-0.1,0.1,0.0,103
600819.SH,耀皮玻璃,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.4,44.44,27.16,-0.16,-0.16,-0.16,0.05,81
600819.SH,耀皮玻璃,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,26.25,45.0,28.75,0.0,0.0,0.0,0.0,80
600819.SH,耀皮玻璃,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.5,47.5,10.0,0.07,-0.03,0.04,0.0,80
600819.SH,耀皮玻璃,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.75,38.75,12.5,0.07,-0.04,0.04,0.0,80
600819.SH,耀皮玻璃,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,48.75,46.25,5.0,0.09,-0.06,0.05,0.0,80
600819.SH,耀皮玻璃,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.5,48.75,3.75,0.09,-0.06,0.05,0.0,80
600819.SH,耀皮玻璃,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,42.11,21.05,36.84,0.16,0.0,0.0,0.27,76
600819.SH,耀皮玻璃,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,41.33,20.0,38.67,0.0,0.0,0.0,0.0,75
600819.SH,耀皮玻璃,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,42.67,54.67,2.67,0.06,-0.05,0.03,0.0,75
600819.SH,耀皮玻璃,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,38.67,48.0,13.33,0.12,-0.05,0.11,0.0,75
600819.SH,耀皮玻璃,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.33,50.67,8.0,0.13,-0.05,0.13,0.0,75
600819.SH,耀皮玻璃,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,46.67,48.0,5.33,0.13,-0.05,0.13,0.0,75
600819.SH,耀皮玻璃,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,22.22,66.67,11.11,-0.2,-0.2,-0.2,0.15,18
600819.SH,耀皮玻璃,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,22.22,61.11,16.67,0.0,0.0,0.0,0.0,18
600819.SH,耀皮玻璃,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,38.89,61.11,0.0,0.06,-0.1,0.04,0.0,18
600819.SH,耀皮玻璃,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,38.89,55.56,5.56,0.06,-0.12,0.04,0.0,18
