股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300271.SZ,华宇软件,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.28,43.36,20.35,0.95,0.95,0.95,1.19,113
300271.SZ,华宇软件,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,37.5,48.21,14.29,0.0,0.0,0.0,0.0,112
300271.SZ,华宇软件,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,38.39,57.14,4.46,0.07,-0.04,0.07,0.0,112
300271.SZ,华宇软件,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,36.61,55.36,8.04,0.07,-0.04,0.06,0.0,112
300271.SZ,华宇软件,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,41.07,55.36,3.57,0.07,-0.05,0.06,0.0,112
300271.SZ,华宇软件,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,41.96,53.57,4.46,0.08,-0.07,0.06,0.0,112
300271.SZ,华宇软件,5-7,今天5-7%，明天概率情况,竞价,52.63,47.37,0.0,0.31,0.31,0.31,1.78,19
300271.SZ,华宇软件,5-7,今天5-7%，明天概率情况,1分钟,47.37,52.63,0.0,0.0,0.0,0.0,0.0,19
300271.SZ,华宇软件,5-7,今天5-7%，明天概率情况,5分钟,36.84,63.16,0.0,0.85,-0.24,0.46,0.0,19
300271.SZ,华宇软件,5-7,今天5-7%，明天概率情况,15分钟,31.58,68.42,0.0,0.88,-0.24,0.83,0.0,19
300271.SZ,华宇软件,5-7,今天5-7%，明天概率情况,30分钟,36.84,63.16,0.0,1.05,-0.24,0.92,0.0,19
300271.SZ,华宇软件,5-7,今天5-7%，明天概率情况,1小时,42.11,57.89,0.0,1.05,-0.24,0.76,0.0,19
300271.SZ,华宇软件,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.0,44.29,15.71,0.49,0.49,0.49,1.67,70
300271.SZ,华宇软件,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.57,52.86,8.57,0.0,0.0,0.0,0.0,70
300271.SZ,华宇软件,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,45.71,50.0,4.29,0.08,-0.07,0.07,0.0,70
300271.SZ,华宇软件,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.71,52.86,1.43,0.1,-0.07,0.07,0.0,70
300271.SZ,华宇软件,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.57,57.14,4.29,0.1,-0.07,0.08,0.0,70
300271.SZ,华宇软件,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.43,55.71,2.86,0.19,-0.07,0.17,0.0,70
300271.SZ,华宇软件,1-3,今天1-3%，明天概率情况,竞价,35.23,55.68,9.09,0.22,0.22,0.22,0.38,88
300271.SZ,华宇软件,1-3,今天1-3%，明天概率情况,1分钟,37.5,50.0,12.5,0.0,0.0,0.0,0.0,88
300271.SZ,华宇软件,1-3,今天1-3%，明天概率情况,5分钟,47.73,48.86,3.41,0.11,-0.06,0.04,0.0,88
300271.SZ,华宇软件,1-3,今天1-3%，明天概率情况,15分钟,48.86,50.0,1.14,0.11,-0.06,0.06,0.0,88
300271.SZ,华宇软件,1-3,今天1-3%，明天概率情况,30分钟,46.59,52.27,1.14,0.11,-0.06,0.08,0.0,88
300271.SZ,华宇软件,1-3,今天1-3%，明天概率情况,1小时,52.27,44.32,3.41,0.11,-0.06,0.1,0.0,88
300271.SZ,华宇软件,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,46.88,43.75,9.38,0.69,0.69,0.69,0.62,32
300271.SZ,华宇软件,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.62,50.0,9.38,0.0,0.0,0.0,0.0,32
300271.SZ,华宇软件,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.62,59.38,0.0,0.19,-0.19,0.16,0.0,32
300271.SZ,华宇软件,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,40.62,50.0,9.38,0.26,-0.25,0.18,0.0,32
300271.SZ,华宇软件,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,53.12,37.5,9.38,0.27,-0.32,0.2,0.0,32
300271.SZ,华宇软件,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,59.38,37.5,3.12,0.39,-0.42,0.39,0.0,32
300271.SZ,华宇软件,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,44.12,44.12,11.76,0.0,-0.32,0.0,1.53,34
300271.SZ,华宇软件,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,47.06,44.12,8.82,0.0,0.0,0.0,0.0,34
300271.SZ,华宇软件,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,38.24,55.88,5.88,0.19,-0.14,0.13,0.0,34
300271.SZ,华宇软件,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,44.12,47.06,8.82,0.19,-0.14,0.14,0.0,34
300271.SZ,华宇软件,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,47.06,41.18,11.76,0.19,-0.17,0.12,0.0,34
300271.SZ,华宇软件,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.06,50.0,2.94,0.19,-0.2,0.1,0.0,34
300271.SZ,华宇软件,3-5,今天3-5%，明天概率情况,竞价,36.17,42.55,21.28,0.0,0.0,0.0,1.91,47
300271.SZ,华宇软件,3-5,今天3-5%，明天概率情况,1分钟,31.91,48.94,19.15,0.0,0.0,0.0,0.0,47
300271.SZ,华宇软件,3-5,今天3-5%，明天概率情况,5分钟,27.66,63.83,8.51,0.33,-0.16,0.31,0.0,47
300271.SZ,华宇软件,3-5,今天3-5%，明天概率情况,15分钟,40.43,53.19,6.38,0.43,-0.18,0.43,0.0,47
300271.SZ,华宇软件,3-5,今天3-5%，明天概率情况,30分钟,38.3,59.57,2.13,0.43,-0.23,0.43,0.0,47
