股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601789.SH,宁波建工,1-3,今天1-3%，明天概率情况,竞价,24.05,63.29,12.66,0.0,0.0,0.0,0.91,79
601789.SH,宁波建工,1-3,今天1-3%，明天概率情况,1分钟,24.05,63.29,12.66,0.0,0.0,0.0,0.0,79
601789.SH,宁波建工,1-3,今天1-3%，明天概率情况,5分钟,35.44,50.63,13.92,0.13,-0.05,0.13,0.0,79
601789.SH,宁波建工,1-3,今天1-3%，明天概率情况,15分钟,32.91,58.23,8.86,0.13,-0.08,0.13,0.0,79
601789.SH,宁波建工,1-3,今天1-3%，明天概率情况,30分钟,31.65,58.23,10.13,0.13,-0.1,0.13,0.0,79
601789.SH,宁波建工,1-3,今天1-3%，明天概率情况,1小时,35.44,58.23,6.33,0.13,-0.1,0.13,0.0,79
601789.SH,宁波建工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,16.67,66.67,16.67,-0.36,-0.36,-0.36,9.04,12
601789.SH,宁波建工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,16.67,66.67,16.67,0.0,0.0,0.0,0.0,12
601789.SH,宁波建工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.62,-0.31,0.37,0.0,12
601789.SH,宁波建工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,66.67,33.33,0.0,0.62,-0.33,0.32,0.0,12
601789.SH,宁波建工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,58.33,41.67,0.0,0.62,-0.33,0.23,0.0,12
601789.SH,宁波建工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,41.67,8.33,0.62,-0.4,0.23,0.0,12
601789.SH,宁波建工,涨停,今天涨停()涨停，明天概率情况,竞价,57.14,35.71,7.14,-2.21,-3.57,-3.57,36.13,14
601789.SH,宁波建工,涨停,今天涨停()涨停，明天概率情况,1分钟,57.14,35.71,7.14,0.0,0.0,0.0,0.0,14
601789.SH,宁波建工,涨停,今天涨停()涨停，明天概率情况,5分钟,50.0,42.86,7.14,0.72,-0.51,0.72,0.0,14
601789.SH,宁波建工,涨停,今天涨停()涨停，明天概率情况,15分钟,57.14,42.86,0.0,0.72,-0.51,0.71,0.0,14
601789.SH,宁波建工,涨停,今天涨停()涨停，明天概率情况,30分钟,50.0,50.0,0.0,0.72,-0.51,0.71,0.0,14
601789.SH,宁波建工,涨停,今天涨停()涨停，明天概率情况,1小时,50.0,50.0,0.0,0.72,-0.51,0.71,0.0,14
601789.SH,宁波建工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,32.26,41.94,25.81,0.61,0.61,0.61,2.4,31
601789.SH,宁波建工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,32.26,41.94,25.81,0.0,0.0,0.0,0.0,31
601789.SH,宁波建工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,48.39,45.16,6.45,0.32,-0.13,0.31,0.0,31
601789.SH,宁波建工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,54.84,41.94,3.23,0.32,-0.13,0.32,0.0,31
601789.SH,宁波建工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,61.29,35.48,3.23,0.32,-0.14,0.32,0.0,31
601789.SH,宁波建工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,58.06,38.71,3.23,0.32,-0.15,0.32,0.0,31
601789.SH,宁波建工,3-5,今天3-5%，明天概率情况,竞价,33.33,37.04,29.63,-0.78,-0.78,-0.78,1.94,27
601789.SH,宁波建工,3-5,今天3-5%，明天概率情况,1分钟,37.04,37.04,25.93,0.0,0.0,0.0,0.0,27
601789.SH,宁波建工,3-5,今天3-5%，明天概率情况,5分钟,44.44,48.15,7.41,0.37,-0.11,0.33,0.0,27
601789.SH,宁波建工,3-5,今天3-5%，明天概率情况,15分钟,44.44,51.85,3.7,0.37,-0.13,0.33,0.0,27
601789.SH,宁波建工,3-5,今天3-5%，明天概率情况,30分钟,40.74,55.56,3.7,0.37,-0.17,0.35,0.0,27
601789.SH,宁波建工,3-5,今天3-5%，明天概率情况,1小时,44.44,51.85,3.7,0.37,-0.18,0.37,0.0,27
601789.SH,宁波建工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.54,35.14,24.32,0.81,0.81,0.81,0.52,111
601789.SH,宁波建工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.64,36.04,24.32,0.0,0.0,0.0,0.0,111
601789.SH,宁波建工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.44,45.95,12.61,0.09,-0.05,0.09,0.0,111
601789.SH,宁波建工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.24,47.75,9.01,0.09,-0.06,0.05,0.0,111
601789.SH,宁波建工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,38.74,52.25,9.01,0.09,-0.08,0.05,0.0,111
601789.SH,宁波建工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,43.24,50.45,6.31,0.09,-0.09,0.05,0.0,111
601789.SH,宁波建工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.71,40.45,25.84,-0.59,-0.59,-0.59,0.62,89
601789.SH,宁波建工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,34.83,40.45,24.72,0.0,0.0,0.0,0.0,89
601789.SH,宁波建工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.2,50.56,11.24,0.09,-0.04,0.04,0.0,89
601789.SH,宁波建工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.57,46.07,12.36,0.09,-0.04,0.04,0.0,89
601789.SH,宁波建工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.7,47.19,10.11,0.09,-0.04,0.06,0.0,89
601789.SH,宁波建工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.07,42.7,11.24,0.11,-0.05,0.09,0.0,89
601789.SH,宁波建工,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,26.19,38.1,35.71,-0.42,-0.42,-0.42,0.31,84
601789.SH,宁波建工,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,27.38,40.48,32.14,0.0,0.0,0.0,0.0,84
601789.SH,宁波建工,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.29,46.43,14.29,0.06,-0.02,0.03,0.0,84
601789.SH,宁波建工,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.05,44.05,11.9,0.06,-0.03,0.04,0.0,84
601789.SH,宁波建工,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.24,42.86,11.9,0.06,-0.04,0.05,0.0,84
601789.SH,宁波建工,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,51.19,39.29,9.52,0.08,-0.04,0.07,0.0,84
601789.SH,宁波建工,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,21.74,43.48,34.78,-0.37,-0.56,-0.56,2.33,23
601789.SH,宁波建工,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,21.74,43.48,34.78,0.0,0.0,0.0,0.0,23
601789.SH,宁波建工,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,30.43,39.13,30.43,0.07,-0.09,0.07,0.0,23
601789.SH,宁波建工,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,30.43,30.43,39.13,0.25,-0.12,0.17,0.0,23
