股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
605166.SH,聚合顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.61,46.53,14.85,0.0,0.0,0.0,0.02,101
605166.SH,聚合顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.6,43.56,16.83,0.0,0.0,0.0,0.0,101
605166.SH,聚合顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.55,50.5,4.95,0.05,-0.07,0.04,0.0,101
605166.SH,聚合顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,48.51,46.53,4.95,0.05,-0.08,0.04,0.0,101
605166.SH,聚合顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,42.57,54.46,2.97,0.05,-0.08,0.04,0.0,101
605166.SH,聚合顺,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.61,57.43,3.96,0.05,-0.1,0.05,0.0,101
605166.SH,聚合顺,1-3,今天1-3%，明天概率情况,竞价,37.65,44.71,17.65,-0.92,-0.92,-0.92,0.25,85
605166.SH,聚合顺,1-3,今天1-3%，明天概率情况,1分钟,38.37,44.19,17.44,0.0,0.0,0.0,0.0,86
605166.SH,聚合顺,1-3,今天1-3%，明天概率情况,5分钟,46.51,52.33,1.16,0.1,-0.04,0.09,0.0,86
605166.SH,聚合顺,1-3,今天1-3%，明天概率情况,15分钟,47.67,47.67,4.65,0.1,-0.04,0.07,0.0,86
605166.SH,聚合顺,1-3,今天1-3%，明天概率情况,30分钟,40.7,53.49,5.81,0.1,-0.04,0.06,0.0,86
605166.SH,聚合顺,1-3,今天1-3%，明天概率情况,1小时,50.0,47.67,2.33,0.1,-0.05,0.07,0.0,86
605166.SH,聚合顺,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,12.5,68.75,18.75,-0.85,-0.85,-0.85,1.67,16
605166.SH,聚合顺,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,12.5,68.75,18.75,0.0,0.0,0.0,0.0,16
605166.SH,聚合顺,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,25.0,68.75,6.25,0.06,-0.1,0.05,0.0,16
605166.SH,聚合顺,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,31.25,62.5,6.25,0.09,-0.22,0.07,0.0,16
605166.SH,聚合顺,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,37.5,56.25,6.25,0.18,-0.22,0.1,0.0,16
605166.SH,聚合顺,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,37.5,50.0,12.5,0.19,-0.22,0.18,0.0,16
605166.SH,聚合顺,3-5,今天3-5%，明天概率情况,竞价,45.83,41.67,12.5,-0.55,-0.55,-0.55,0.13,24
605166.SH,聚合顺,3-5,今天3-5%，明天概率情况,1分钟,40.74,48.15,11.11,0.0,0.0,0.0,0.0,27
605166.SH,聚合顺,3-5,今天3-5%，明天概率情况,5分钟,48.15,48.15,3.7,0.24,-0.11,0.21,0.0,27
