股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600881.SH,亚泰集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,26.58,30.38,43.04,-0.43,-0.43,-0.43,0.35,79
600881.SH,亚泰集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,26.58,30.38,43.04,0.0,0.0,0.0,0.0,79
600881.SH,亚泰集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,18.99,37.97,43.04,0.12,-0.05,0.08,0.0,79
600881.SH,亚泰集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,24.05,39.24,36.71,0.12,-0.06,0.09,0.0,79
600881.SH,亚泰集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,29.11,36.71,34.18,0.12,-0.08,0.1,0.0,79
600881.SH,亚泰集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,37.97,39.24,22.78,0.13,-0.11,0.12,0.0,79
600881.SH,亚泰集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,23.3,38.83,37.86,0.87,0.87,0.87,0.04,103
600881.SH,亚泰集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,24.27,37.86,37.86,0.0,0.0,0.0,0.0,103
600881.SH,亚泰集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.72,46.6,10.68,0.1,-0.08,0.1,0.0,103
600881.SH,亚泰集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,37.86,46.6,15.53,0.1,-0.08,0.1,0.0,103
600881.SH,亚泰集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,33.98,45.63,20.39,0.1,-0.1,0.1,0.0,103
600881.SH,亚泰集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,37.86,43.69,18.45,0.1,-0.1,0.1,0.0,103
600881.SH,亚泰集团,1-3,今天1-3%，明天概率情况,竞价,21.33,42.67,36.0,-0.43,-0.43,-0.43,0.53,75
600881.SH,亚泰集团,1-3,今天1-3%，明天概率情况,1分钟,22.67,44.0,33.33,0.0,0.0,0.0,0.0,75
600881.SH,亚泰集团,1-3,今天1-3%，明天概率情况,5分钟,26.67,57.33,16.0,0.06,-0.1,0.04,0.0,75
600881.SH,亚泰集团,1-3,今天1-3%，明天概率情况,15分钟,33.33,44.0,22.67,0.08,-0.13,0.06,0.0,75
600881.SH,亚泰集团,1-3,今天1-3%，明天概率情况,30分钟,36.0,52.0,12.0,0.12,-0.13,0.12,0.0,75
600881.SH,亚泰集团,1-3,今天1-3%，明天概率情况,1小时,36.0,44.0,20.0,0.14,-0.13,0.14,0.0,75
600881.SH,亚泰集团,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,17.65,25.49,56.86,0.0,0.0,0.0,0.61,51
600881.SH,亚泰集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,17.65,25.49,56.86,0.0,0.0,0.0,0.0,51
600881.SH,亚泰集团,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,29.41,49.02,21.57,0.1,-0.05,0.09,0.0,51
600881.SH,亚泰集团,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,33.33,49.02,17.65,0.1,-0.06,0.06,0.0,51
600881.SH,亚泰集团,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,37.25,47.06,15.69,0.12,-0.06,0.1,0.0,51
600881.SH,亚泰集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,41.18,41.18,17.65,0.15,-0.06,0.09,0.0,51
600881.SH,亚泰集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,28.57,53.57,17.86,0.42,0.42,0.42,1.13,28
600881.SH,亚泰集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,28.57,53.57,17.86,0.0,0.0,0.0,0.0,28
600881.SH,亚泰集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,39.29,42.86,17.86,0.11,-0.23,0.07,0.0,28
600881.SH,亚泰集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,42.86,42.86,14.29,0.15,-0.33,0.1,0.0,28
600881.SH,亚泰集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,42.86,42.86,14.29,0.22,-0.33,0.2,0.0,28
600881.SH,亚泰集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,35.71,50.0,14.29,0.32,-0.37,0.22,0.0,28
600881.SH,亚泰集团,3-5,今天3-5%，明天概率情况,竞价,13.64,68.18,18.18,-0.87,-0.87,-0.87,6.24,22
600881.SH,亚泰集团,3-5,今天3-5%，明天概率情况,1分钟,13.64,63.64,22.73,0.0,0.0,0.0,0.0,22
600881.SH,亚泰集团,3-5,今天3-5%，明天概率情况,5分钟,31.82,63.64,4.55,0.48,-0.46,0.48,0.0,22
600881.SH,亚泰集团,3-5,今天3-5%，明天概率情况,15分钟,27.27,63.64,9.09,0.48,-0.46,0.48,0.0,22
600881.SH,亚泰集团,3-5,今天3-5%，明天概率情况,30分钟,27.27,72.73,0.0,0.48,-0.46,0.48,0.0,22
600881.SH,亚泰集团,3-5,今天3-5%，明天概率情况,1小时,22.73,68.18,9.09,0.48,-0.46,0.48,0.0,22
600881.SH,亚泰集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,15.62,37.5,46.88,0.0,0.0,0.0,1.06,64
600881.SH,亚泰集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,15.62,37.5,46.88,0.0,0.0,0.0,0.0,64
600881.SH,亚泰集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,23.44,42.19,34.38,0.09,-0.07,0.09,0.0,64
600881.SH,亚泰集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,25.0,40.62,34.38,0.15,-0.07,0.12,0.0,64
600881.SH,亚泰集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,31.25,42.19,26.56,0.15,-0.07,0.15,0.0,64
600881.SH,亚泰集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,32.81,37.5,29.69,0.15,-0.07,0.15,0.0,64
600881.SH,亚泰集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,18.52,62.96,18.52,-0.58,-0.58,-0.58,0.36,27
600881.SH,亚泰集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,18.52,62.96,18.52,0.0,0.0,0.0,0.0,27
600881.SH,亚泰集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,33.33,59.26,7.41,0.31,-0.38,0.16,0.0,27
600881.SH,亚泰集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,37.04,62.96,0.0,0.31,-0.38,0.14,0.0,27
600881.SH,亚泰集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,40.74,51.85,7.41,0.31,-0.38,0.17,0.0,27
600881.SH,亚泰集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,33.33,55.56,11.11,0.35,-0.38,0.22,0.0,27
600881.SH,亚泰集团,涨停,今天涨停()涨停，明天概率情况,竞价,69.57,21.74,8.7,9.82,9.82,9.82,43.46,23
600881.SH,亚泰集团,涨停,今天涨停()涨停，明天概率情况,1分钟,69.57,21.74,8.7,0.0,0.0,0.0,0.0,23
600881.SH,亚泰集团,涨停,今天涨停()涨停，明天概率情况,5分钟,69.57,26.09,4.35,0.45,-0.38,0.45,0.0,23
600881.SH,亚泰集团,涨停,今天涨停()涨停，明天概率情况,15分钟,69.57,30.43,0.0,0.45,-0.44,0.45,0.0,23
600881.SH,亚泰集团,涨停,今天涨停()涨停，明天概率情况,30分钟,65.22,34.78,0.0,0.45,-0.44,0.45,0.0,23
600881.SH,亚泰集团,涨停,今天涨停()涨停，明天概率情况,1小时,65.22,34.78,0.0,0.45,-0.44,0.45,0.0,23
600881.SH,亚泰集团,5-7,今天5-7%，明天概率情况,竞价,25.0,62.5,12.5,0.43,0.0,0.43,17.16,8
600881.SH,亚泰集团,5-7,今天5-7%，明天概率情况,1分钟,37.5,50.0,12.5,0.0,0.0,0.0,0.0,8
600881.SH,亚泰集团,5-7,今天5-7%，明天概率情况,5分钟,25.0,75.0,0.0,0.41,-0.77,0.09,0.0,8
600881.SH,亚泰集团,5-7,今天5-7%，明天概率情况,15分钟,25.0,75.0,0.0,0.41,-1.21,0.18,0.0,8
600881.SH,亚泰集团,5-7,今天5-7%，明天概率情况,30分钟,25.0,75.0,0.0,0.41,-1.21,0.36,0.0,8
600881.SH,亚泰集团,5-7,今天5-7%，明天概率情况,1小时,25.0,62.5,12.5,0.45,-1.21,0.36,0.0,8
600881.SH,亚泰集团,7-9,今天7-9%，明天概率情况,竞价,0.0,0.0,100.0,0.0,0.0,0.0,5.47,1
600881.SH,亚泰集团,7-9,今天7-9%，明天概率情况,1分钟,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1
600881.SH,亚泰集团,7-9,今天7-9%，明天概率情况,5分钟,0.0,100.0,0.0,0.51,-4.57,0.0,0.0,1
600881.SH,亚泰集团,7-9,今天7-9%，明天概率情况,15分钟,0.0,100.0,0.0,0.51,-4.57,0.0,0.0,1
600881.SH,亚泰集团,7-9,今天7-9%，明天概率情况,30分钟,0.0,100.0,0.0,0.51,-4.57,0.0,0.0,1
600881.SH,亚泰集团,7-9,今天7-9%，明天概率情况,1小时,0.0,100.0,0.0,0.51,-4.57,0.0,0.0,1
