股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600929.SH,雪天盐业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.95,42.98,28.07,-0.49,-0.49,-0.49,0.06,114
600929.SH,雪天盐业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.07,42.98,28.95,0.0,0.0,0.0,0.0,114
600929.SH,雪天盐业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,30.7,57.89,11.4,0.03,-0.04,0.01,0.0,114
600929.SH,雪天盐业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,31.58,60.53,7.89,0.03,-0.04,0.01,0.0,114
600929.SH,雪天盐业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,35.96,50.0,14.04,0.03,-0.04,0.02,0.0,114
600929.SH,雪天盐业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,36.84,52.63,10.53,0.03,-0.04,0.02,0.0,114
600929.SH,雪天盐业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,31.82,31.82,36.36,-0.24,-0.24,-0.24,0.37,22
600929.SH,雪天盐业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,31.82,31.82,36.36,0.0,0.0,0.0,0.0,22
600929.SH,雪天盐业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,45.45,54.55,0.0,0.05,-0.06,0.03,0.0,22
600929.SH,雪天盐业,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,59.09,31.82,9.09,0.07,-0.08,0.06,0.0,22
600929.SH,雪天盐业,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,63.64,36.36,0.0,0.11,-0.08,0.09,0.0,22
600929.SH,雪天盐业,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,50.0,36.36,13.64,0.11,-0.08,0.1,0.0,22
600929.SH,雪天盐业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.28,47.18,22.54,0.36,0.36,0.36,0.03,142
600929.SH,雪天盐业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.28,45.77,23.94,0.0,0.0,0.0,0.0,142
