股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
301060.SZ,兰卫医学,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.96,46.3,15.74,-0.76,-0.76,-0.76,0.53,108
301060.SZ,兰卫医学,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,43.12,46.79,10.09,0.0,0.0,0.0,0.0,109
301060.SZ,兰卫医学,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,49.54,46.79,3.67,0.06,-0.05,0.04,0.0,109
301060.SZ,兰卫医学,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.79,51.38,1.83,0.06,-0.05,0.05,0.0,109
301060.SZ,兰卫医学,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.87,51.38,2.75,0.07,-0.07,0.06,0.0,109
301060.SZ,兰卫医学,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,46.79,49.54,3.67,0.07,-0.07,0.06,0.0,109
301060.SZ,兰卫医学,1-3,今天1-3%，明天概率情况,竞价,32.94,50.59,16.47,-0.46,-0.46,-0.46,1.03,85
301060.SZ,兰卫医学,1-3,今天1-3%，明天概率情况,1分钟,38.82,48.24,12.94,0.0,0.0,0.0,0.0,85
301060.SZ,兰卫医学,1-3,今天1-3%，明天概率情况,5分钟,44.71,52.94,2.35,0.16,-0.08,0.09,0.0,85
301060.SZ,兰卫医学,1-3,今天1-3%，明天概率情况,15分钟,51.76,47.06,1.18,0.16,-0.08,0.06,0.0,85
301060.SZ,兰卫医学,1-3,今天1-3%，明天概率情况,30分钟,43.53,50.59,5.88,0.16,-0.1,0.05,0.0,85
301060.SZ,兰卫医学,1-3,今天1-3%，明天概率情况,1小时,42.35,54.12,3.53,0.19,-0.11,0.13,0.0,85
301060.SZ,兰卫医学,3-5,今天3-5%，明天概率情况,竞价,46.34,48.78,4.88,0.99,0.99,0.99,12.67,41
301060.SZ,兰卫医学,3-5,今天3-5%，明天概率情况,1分钟,48.78,46.34,4.88,0.0,0.0,0.0,0.0,41
301060.SZ,兰卫医学,3-5,今天3-5%，明天概率情况,5分钟,58.54,39.02,2.44,0.18,-0.16,0.13,0.0,41
301060.SZ,兰卫医学,3-5,今天3-5%，明天概率情况,15分钟,53.66,43.9,2.44,0.23,-0.18,0.2,0.0,41
301060.SZ,兰卫医学,3-5,今天3-5%，明天概率情况,30分钟,60.98,39.02,0.0,0.23,-0.18,0.15,0.0,41
301060.SZ,兰卫医学,3-5,今天3-5%，明天概率情况,1小时,60.98,39.02,0.0,0.23,-0.2,0.21,0.0,41
301060.SZ,兰卫医学,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,35.29,50.0,14.71,0.09,0.09,0.09,8.78,34
301060.SZ,兰卫医学,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.86,45.71,11.43,0.0,0.0,0.0,0.0,35
301060.SZ,兰卫医学,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,57.14,42.86,0.0,0.57,-0.15,0.57,0.0,35
301060.SZ,兰卫医学,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,40.0,60.0,0.0,0.57,-0.21,0.4,0.0,35
301060.SZ,兰卫医学,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,40.0,57.14,2.86,0.57,-0.29,0.46,0.0,35
301060.SZ,兰卫医学,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,42.86,54.29,2.86,0.57,-0.35,0.42,0.0,35
301060.SZ,兰卫医学,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,47.37,46.05,6.58,-0.05,-0.05,-0.05,0.08,76
301060.SZ,兰卫医学,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,45.45,42.86,11.69,0.0,0.0,0.0,0.0,77
301060.SZ,兰卫医学,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,48.05,45.45,6.49,0.1,-0.04,0.09,0.0,77
