股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002707.SZ,众信旅游,3-5,今天3-5%，明天概率情况,竞价,33.33,54.55,12.12,0.11,-0.22,0.0,3.79,33
002707.SZ,众信旅游,3-5,今天3-5%，明天概率情况,1分钟,33.33,54.55,12.12,0.0,0.0,0.0,0.0,33
002707.SZ,众信旅游,3-5,今天3-5%，明天概率情况,5分钟,42.42,57.58,0.0,0.2,-0.1,0.19,0.0,33
002707.SZ,众信旅游,3-5,今天3-5%，明天概率情况,15分钟,45.45,54.55,0.0,0.23,-0.14,0.23,0.0,33
002707.SZ,众信旅游,3-5,今天3-5%，明天概率情况,30分钟,48.48,51.52,0.0,0.27,-0.18,0.16,0.0,33
002707.SZ,众信旅游,3-5,今天3-5%，明天概率情况,1小时,48.48,45.45,6.06,0.27,-0.18,0.23,0.0,33
002707.SZ,众信旅游,1-3,今天1-3%，明天概率情况,竞价,30.36,55.36,14.29,0.23,0.0,0.0,1.11,112
002707.SZ,众信旅游,1-3,今天1-3%，明天概率情况,1分钟,26.79,63.39,9.82,0.0,0.0,0.0,0.0,112
002707.SZ,众信旅游,1-3,今天1-3%，明天概率情况,5分钟,37.5,55.36,7.14,0.09,-0.05,0.08,0.0,112
002707.SZ,众信旅游,1-3,今天1-3%，明天概率情况,15分钟,41.07,53.57,5.36,0.09,-0.06,0.09,0.0,112
002707.SZ,众信旅游,1-3,今天1-3%，明天概率情况,30分钟,42.86,51.79,5.36,0.09,-0.07,0.09,0.0,112
002707.SZ,众信旅游,1-3,今天1-3%，明天概率情况,1小时,46.43,49.11,4.46,0.09,-0.08,0.09,0.0,112
002707.SZ,众信旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,28.97,53.27,17.76,-0.65,-1.3,-0.76,3.21,107
002707.SZ,众信旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.45,54.21,9.35,0.0,0.0,0.0,0.0,107
002707.SZ,众信旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.4,41.12,7.48,0.03,-0.03,0.03,0.0,107
002707.SZ,众信旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.79,47.66,6.54,0.04,-0.04,0.03,0.0,107
002707.SZ,众信旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.6,45.79,5.61,0.04,-0.05,0.03,0.0,107
002707.SZ,众信旅游,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,51.4,44.86,3.74,0.05,-0.05,0.05,0.0,107
002707.SZ,众信旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.99,59.42,11.59,-1.03,-1.26,-1.15,3.42,69
002707.SZ,众信旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,28.99,55.07,15.94,0.0,0.0,0.0,0.0,69
002707.SZ,众信旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,47.83,49.28,2.9,0.07,-0.06,0.04,0.0,69
002707.SZ,众信旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.03,49.28,8.7,0.07,-0.06,0.04,0.0,69
002707.SZ,众信旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,50.72,46.38,2.9,0.07,-0.07,0.05,0.0,69
002707.SZ,众信旅游,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,46.38,47.83,5.8,0.07,-0.07,0.05,0.0,69
002707.SZ,众信旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.75,53.75,17.5,-0.23,-0.59,-0.59,1.4,80
002707.SZ,众信旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.0,55.0,15.0,0.0,0.0,0.0,0.0,80
002707.SZ,众信旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,52.5,46.25,1.25,0.09,-0.08,0.05,0.0,80
002707.SZ,众信旅游,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.75,45.0,6.25,0.09,-0.11,0.05,0.0,80
