股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603666.SH,亿嘉和,1-3,今天1-3%，明天概率情况,竞价,44.87,42.31,12.82,0.0,0.0,0.0,0.04,78
603666.SH,亿嘉和,1-3,今天1-3%，明天概率情况,1分钟,44.87,41.03,14.1,0.0,0.0,0.0,0.0,78
603666.SH,亿嘉和,1-3,今天1-3%，明天概率情况,5分钟,47.44,50.0,2.56,0.13,-0.12,0.09,0.0,78
603666.SH,亿嘉和,1-3,今天1-3%，明天概率情况,15分钟,41.03,57.69,1.28,0.13,-0.13,0.07,0.0,78
603666.SH,亿嘉和,1-3,今天1-3%，明天概率情况,30分钟,46.15,53.85,0.0,0.13,-0.13,0.09,0.0,78
603666.SH,亿嘉和,1-3,今天1-3%，明天概率情况,1小时,41.03,56.41,2.56,0.13,-0.13,0.13,0.0,78
603666.SH,亿嘉和,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.61,48.62,13.76,2.06,2.06,2.06,0.15,109
603666.SH,亿嘉和,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.7,47.71,15.6,0.0,0.0,0.0,0.0,109
603666.SH,亿嘉和,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,40.37,56.88,2.75,0.09,-0.04,0.09,0.0,109
603666.SH,亿嘉和,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.87,53.21,0.92,0.09,-0.04,0.09,0.0,109
603666.SH,亿嘉和,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.04,55.05,0.92,0.09,-0.06,0.09,0.0,109
603666.SH,亿嘉和,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,43.12,54.13,2.75,0.09,-0.06,0.06,0.0,109
603666.SH,亿嘉和,涨停,今天涨停()涨停，明天概率情况,竞价,65.22,21.74,13.04,0.0,0.0,0.0,17.04,23
603666.SH,亿嘉和,涨停,今天涨停()涨停，明天概率情况,1分钟,65.22,26.09,8.7,0.0,0.0,0.0,0.0,23
603666.SH,亿嘉和,涨停,今天涨停()涨停，明天概率情况,5分钟,78.26,21.74,0.0,0.44,-0.26,0.44,0.0,23
603666.SH,亿嘉和,涨停,今天涨停()涨停，明天概率情况,15分钟,65.22,34.78,0.0,0.44,-0.33,0.44,0.0,23
603666.SH,亿嘉和,涨停,今天涨停()涨停，明天概率情况,30分钟,73.91,26.09,0.0,0.44,-0.33,0.44,0.0,23
603666.SH,亿嘉和,涨停,今天涨停()涨停，明天概率情况,1小时,65.22,30.43,4.35,0.44,-0.41,0.44,0.0,23
603666.SH,亿嘉和,3-5,今天3-5%，明天概率情况,竞价,38.46,61.54,0.0,0.47,0.47,0.47,0.39,26
603666.SH,亿嘉和,3-5,今天3-5%，明天概率情况,1分钟,38.46,61.54,0.0,0.0,0.0,0.0,0.0,26
603666.SH,亿嘉和,3-5,今天3-5%，明天概率情况,5分钟,46.15,53.85,0.0,0.26,-0.28,0.11,0.0,26
603666.SH,亿嘉和,3-5,今天3-5%，明天概率情况,15分钟,50.0,50.0,0.0,0.26,-0.33,0.18,0.0,26
603666.SH,亿嘉和,3-5,今天3-5%，明天概率情况,30分钟,50.0,50.0,0.0,0.28,-0.38,0.22,0.0,26
603666.SH,亿嘉和,3-5,今天3-5%，明天概率情况,1小时,46.15,53.85,0.0,0.38,-0.38,0.38,0.0,26
603666.SH,亿嘉和,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,30.0,63.33,6.67,-0.19,-0.19,-0.19,3.52,30
603666.SH,亿嘉和,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,30.0,63.33,6.67,0.0,0.0,0.0,0.0,30
603666.SH,亿嘉和,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.0,60.0,0.0,0.33,-0.18,0.28,0.0,30
603666.SH,亿嘉和,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,46.67,50.0,3.33,0.33,-0.21,0.33,0.0,30
603666.SH,亿嘉和,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,46.67,3.33,0.33,-0.24,0.33,0.0,30
603666.SH,亿嘉和,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,46.67,50.0,3.33,0.33,-0.33,0.33,0.0,30
603666.SH,亿嘉和,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,50.94,39.62,9.43,-0.1,-0.1,-0.1,0.19,53
603666.SH,亿嘉和,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.94,41.51,7.55,0.0,0.0,0.0,0.0,53
603666.SH,亿嘉和,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,41.51,56.6,1.89,0.19,-0.17,0.13,0.0,53
603666.SH,亿嘉和,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,41.51,56.6,1.89,0.19,-0.17,0.19,0.0,53
603666.SH,亿嘉和,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.94,47.17,1.89,0.19,-0.19,0.19,0.0,53
603666.SH,亿嘉和,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,41.51,56.6,1.89,0.19,-0.19,0.19,0.0,53
603666.SH,亿嘉和,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.38,57.81,7.81,0.52,0.52,0.52,0.32,64
603666.SH,亿嘉和,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.38,56.25,9.38,0.0,0.0,0.0,0.0,64
603666.SH,亿嘉和,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,34.38,62.5,3.12,0.08,-0.12,0.07,0.0,64
603666.SH,亿嘉和,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,37.5,60.94,1.56,0.08,-0.12,0.05,0.0,64
603666.SH,亿嘉和,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,35.94,64.06,0.0,0.16,-0.12,0.14,0.0,64
603666.SH,亿嘉和,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.19,57.81,0.0,0.16,-0.12,0.16,0.0,64
603666.SH,亿嘉和,5-7,今天5-7%，明天概率情况,竞价,47.37,36.84,15.79,0.0,0.0,0.0,0.74,19
603666.SH,亿嘉和,5-7,今天5-7%，明天概率情况,1分钟,47.37,36.84,15.79,0.0,0.0,0.0,0.0,19
603666.SH,亿嘉和,5-7,今天5-7%，明天概率情况,5分钟,63.16,36.84,0.0,0.36,-0.22,0.32,0.0,19
603666.SH,亿嘉和,5-7,今天5-7%，明天概率情况,15分钟,57.89,42.11,0.0,0.36,-0.24,0.19,0.0,19
603666.SH,亿嘉和,5-7,今天5-7%，明天概率情况,30分钟,57.89,42.11,0.0,0.36,-0.24,0.32,0.0,19
603666.SH,亿嘉和,5-7,今天5-7%，明天概率情况,1小时,52.63,42.11,5.26,0.36,-0.41,0.27,0.0,19
603666.SH,亿嘉和,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,46.15,47.69,6.15,-0.13,-0.13,-0.13,0.06,65
603666.SH,亿嘉和,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,46.15,47.69,6.15,0.0,0.0,0.0,0.0,65
603666.SH,亿嘉和,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.38,63.08,1.54,0.12,-0.09,0.1,0.0,65
603666.SH,亿嘉和,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,38.46,61.54,0.0,0.15,-0.11,0.1,0.0,65
603666.SH,亿嘉和,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.08,56.92,0.0,0.15,-0.11,0.15,0.0,65
603666.SH,亿嘉和,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.0,60.0,0.0,0.15,-0.13,0.15,0.0,65
603666.SH,亿嘉和,7-9,今天7-9%，明天概率情况,竞价,30.0,60.0,10.0,-0.47,-0.47,-0.47,7.54,10
603666.SH,亿嘉和,7-9,今天7-9%，明天概率情况,1分钟,30.0,60.0,10.0,0.0,0.0,0.0,0.0,10
603666.SH,亿嘉和,7-9,今天7-9%，明天概率情况,5分钟,30.0,70.0,0.0,1.0,-0.68,1.0,0.0,10
603666.SH,亿嘉和,7-9,今天7-9%，明天概率情况,15分钟,30.0,70.0,0.0,1.0,-0.68,1.0,0.0,10
603666.SH,亿嘉和,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,1.0,-0.68,1.0,0.0,10
603666.SH,亿嘉和,7-9,今天7-9%，明天概率情况,1小时,40.0,60.0,0.0,1.0,-0.74,1.0,0.0,10
603666.SH,亿嘉和,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,25.0,75.0,0.0,-1.11,-1.11,-1.11,1.4,4
603666.SH,亿嘉和,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,25.0,75.0,0.0,0.0,0.0,0.0,0.0,4
603666.SH,亿嘉和,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,0.0,100.0,0.0,0.11,-0.71,0.0,0.0,4
603666.SH,亿嘉和,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,0.0,100.0,0.0,0.11,-0.94,0.0,0.0,4
