股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603950.SH,长源东谷,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,43.14,46.08,10.78,0.0,0.0,0.0,0.04,102
603950.SH,长源东谷,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,43.14,45.1,11.76,0.0,0.0,0.0,0.0,102
603950.SH,长源东谷,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.04,50.98,0.98,0.06,-0.05,0.06,0.0,102
603950.SH,长源东谷,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,41.18,50.0,8.82,0.08,-0.07,0.05,0.0,102
603950.SH,长源东谷,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.08,53.92,0.0,0.08,-0.08,0.04,0.0,102
603950.SH,长源东谷,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.16,53.92,3.92,0.08,-0.08,0.04,0.0,102
603950.SH,长源东谷,1-3,今天1-3%，明天概率情况,竞价,40.4,47.47,12.12,0.0,0.0,0.0,0.01,99
603950.SH,长源东谷,1-3,今天1-3%，明天概率情况,1分钟,41.41,47.47,11.11,0.0,0.0,0.0,0.0,99
603950.SH,长源东谷,1-3,今天1-3%，明天概率情况,5分钟,46.46,51.52,2.02,0.09,-0.06,0.06,0.0,99
603950.SH,长源东谷,1-3,今天1-3%，明天概率情况,15分钟,53.54,42.42,4.04,0.1,-0.06,0.1,0.0,99
603950.SH,长源东谷,1-3,今天1-3%，明天概率情况,30分钟,54.55,45.45,0.0,0.1,-0.06,0.1,0.0,99
603950.SH,长源东谷,1-3,今天1-3%，明天概率情况,1小时,47.47,51.52,1.01,0.1,-0.07,0.1,0.0,99
603950.SH,长源东谷,5-7,今天5-7%，明天概率情况,竞价,33.33,50.0,16.67,0.12,0.12,0.12,0.61,18
603950.SH,长源东谷,5-7,今天5-7%，明天概率情况,1分钟,33.33,50.0,16.67,0.0,0.0,0.0,0.0,18
603950.SH,长源东谷,5-7,今天5-7%，明天概率情况,5分钟,44.44,55.56,0.0,0.56,-0.37,0.56,0.0,18
603950.SH,长源东谷,5-7,今天5-7%，明天概率情况,15分钟,50.0,50.0,0.0,0.56,-0.37,0.56,0.0,18
603950.SH,长源东谷,5-7,今天5-7%，明天概率情况,30分钟,55.56,44.44,0.0,0.56,-0.49,0.56,0.0,18
603950.SH,长源东谷,5-7,今天5-7%，明天概率情况,1小时,55.56,44.44,0.0,0.56,-0.55,0.56,0.0,18
603950.SH,长源东谷,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,35.96,50.56,13.48,-0.1,-0.1,-0.1,0.02,89
603950.SH,长源东谷,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,35.96,50.56,13.48,0.0,0.0,0.0,0.0,89
603950.SH,长源东谷,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.96,60.67,3.37,0.11,-0.08,0.05,0.0,89
603950.SH,长源东谷,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.07,51.69,2.25,0.11,-0.08,0.06,0.0,89
