股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600425.SH,青松建化,1-3,今天1-3%，明天概率情况,竞价,21.35,49.44,29.21,0.47,0.47,0.47,3.51,89
600425.SH,青松建化,1-3,今天1-3%，明天概率情况,1分钟,20.22,49.44,30.34,0.0,0.0,0.0,0.0,89
600425.SH,青松建化,1-3,今天1-3%，明天概率情况,5分钟,39.33,49.44,11.24,0.09,-0.06,0.06,0.0,89
600425.SH,青松建化,1-3,今天1-3%，明天概率情况,15分钟,29.21,51.69,19.1,0.09,-0.06,0.06,0.0,89
600425.SH,青松建化,1-3,今天1-3%，明天概率情况,30分钟,35.96,50.56,13.48,0.09,-0.06,0.05,0.0,89
600425.SH,青松建化,1-3,今天1-3%，明天概率情况,1小时,42.7,42.7,14.61,0.09,-0.06,0.05,0.0,89
600425.SH,青松建化,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,28.12,43.75,28.12,-0.25,-0.25,-0.25,0.73,32
600425.SH,青松建化,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,31.25,46.88,21.88,0.0,0.0,0.0,0.0,32
600425.SH,青松建化,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,34.38,50.0,15.62,0.05,-0.05,0.04,0.0,32
600425.SH,青松建化,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,34.38,50.0,15.62,0.06,-0.09,0.05,0.0,32
600425.SH,青松建化,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,31.25,59.38,9.38,0.06,-0.09,0.04,0.0,32
600425.SH,青松建化,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,28.12,53.12,18.75,0.06,-0.14,0.05,0.0,32
600425.SH,青松建化,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,19.79,51.04,29.17,0.47,0.47,0.47,0.45,96
600425.SH,青松建化,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,17.71,51.04,31.25,0.0,0.0,0.0,0.0,96
600425.SH,青松建化,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,34.38,53.12,12.5,0.03,-0.05,0.02,0.0,96
600425.SH,青松建化,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,32.29,52.08,15.62,0.06,-0.06,0.06,0.0,96
600425.SH,青松建化,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,37.5,54.17,8.33,0.06,-0.07,0.05,0.0,96
600425.SH,青松建化,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.62,54.17,5.21,0.06,-0.07,0.04,0.0,96
600425.SH,青松建化,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.54,38.46,25.0,0.24,0.24,0.24,0.92,104
600425.SH,青松建化,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.54,38.46,25.0,0.0,0.0,0.0,0.0,104
600425.SH,青松建化,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,40.38,41.35,18.27,0.07,-0.05,0.04,0.0,104
600425.SH,青松建化,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,42.31,40.38,17.31,0.07,-0.07,0.06,0.0,104
600425.SH,青松建化,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.12,41.35,11.54,0.07,-0.07,0.05,0.0,104
600425.SH,青松建化,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.08,40.38,11.54,0.1,-0.07,0.09,0.0,104
600425.SH,青松建化,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,22.68,45.36,31.96,-0.25,-0.25,-0.25,0.96,97
600425.SH,青松建化,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,21.65,44.33,34.02,0.0,0.0,0.0,0.0,97
600425.SH,青松建化,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,30.93,48.45,20.62,0.04,-0.03,0.03,0.0,97
600425.SH,青松建化,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,36.08,56.7,7.22,0.04,-0.03,0.02,0.0,97
600425.SH,青松建化,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,37.11,53.61,9.28,0.05,-0.03,0.04,0.0,97
600425.SH,青松建化,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,37.11,53.61,9.28,0.05,-0.04,0.04,0.0,97
600425.SH,青松建化,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,26.32,47.37,26.32,-1.55,-1.55,-1.55,4.26,19
600425.SH,青松建化,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,26.32,47.37,26.32,0.0,0.0,0.0,0.0,19
600425.SH,青松建化,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,31.58,47.37,21.05,0.18,-0.18,0.15,0.0,19
600425.SH,青松建化,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,36.84,47.37,15.79,0.27,-0.26,0.17,0.0,19
600425.SH,青松建化,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,47.37,47.37,5.26,0.27,-0.34,0.15,0.0,19
600425.SH,青松建化,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.37,42.11,10.53,0.44,-0.49,0.44,0.0,19
600425.SH,青松建化,5-7,今天5-7%，明天概率情况,竞价,25.0,50.0,25.0,0.42,0.42,0.42,12.2,8
600425.SH,青松建化,5-7,今天5-7%，明天概率情况,1分钟,25.0,50.0,25.0,0.0,0.0,0.0,0.0,8
600425.SH,青松建化,5-7,今天5-7%，明天概率情况,5分钟,37.5,50.0,12.5,0.53,-0.4,0.42,0.0,8
600425.SH,青松建化,5-7,今天5-7%，明天概率情况,15分钟,37.5,50.0,12.5,0.53,-0.4,0.41,0.0,8
600425.SH,青松建化,5-7,今天5-7%，明天概率情况,30分钟,50.0,50.0,0.0,0.84,-0.4,0.82,0.0,8
600425.SH,青松建化,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,1.26,-0.56,0.95,0.0,8
600425.SH,青松建化,3-5,今天3-5%，明天概率情况,竞价,40.91,31.82,27.27,0.0,0.0,0.0,1.65,22
600425.SH,青松建化,3-5,今天3-5%，明天概率情况,1分钟,40.91,40.91,18.18,0.0,0.0,0.0,0.0,22
600425.SH,青松建化,3-5,今天3-5%，明天概率情况,5分钟,54.55,45.45,0.0,0.46,-0.14,0.29,0.0,22
600425.SH,青松建化,3-5,今天3-5%，明天概率情况,15分钟,50.0,45.45,4.55,0.46,-0.14,0.22,0.0,22
600425.SH,青松建化,3-5,今天3-5%，明天概率情况,30分钟,50.0,45.45,4.55,0.46,-0.15,0.2,0.0,22
600425.SH,青松建化,3-5,今天3-5%，明天概率情况,1小时,40.91,50.0,9.09,0.46,-0.22,0.18,0.0,22
600425.SH,青松建化,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,37.5,37.5,25.0,0.39,0.39,0.39,13.37,8
600425.SH,青松建化,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,37.5,37.5,25.0,0.0,0.0,0.0,0.0,8
600425.SH,青松建化,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,37.5,50.0,12.5,0.35,-0.42,0.14,0.0,8
600425.SH,青松建化,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,37.5,62.5,0.0,0.35,-0.42,0.21,0.0,8
600425.SH,青松建化,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,37.5,12.5,0.35,-0.75,0.16,0.0,8
600425.SH,青松建化,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,37.5,62.5,0.0,0.35,-1.09,0.16,0.0,8
600425.SH,青松建化,7-9,今天7-9%，明天概率情况,竞价,66.67,33.33,0.0,-0.47,-0.47,-0.47,4.68,3
600425.SH,青松建化,7-9,今天7-9%，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,3
600425.SH,青松建化,7-9,今天7-9%，明天概率情况,5分钟,33.33,33.33,33.33,3.29,-0.93,2.22,0.0,3
600425.SH,青松建化,7-9,今天7-9%，明天概率情况,15分钟,66.67,33.33,0.0,3.29,-0.93,1.33,0.0,3
600425.SH,青松建化,7-9,今天7-9%，明天概率情况,30分钟,33.33,33.33,33.33,3.29,-0.93,1.51,0.0,3
600425.SH,青松建化,7-9,今天7-9%，明天概率情况,1小时,33.33,33.33,33.33,3.29,-0.93,0.89,0.0,3
600425.SH,青松建化,涨停,今天涨停()涨停，明天概率情况,竞价,50.0,0.0,50.0,0.96,0.96,0.96,42.66,2
600425.SH,青松建化,涨停,今天涨停()涨停，明天概率情况,1分钟,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2
600425.SH,青松建化,涨停,今天涨停()涨停，明天概率情况,5分钟,100.0,0.0,0.0,1.63,-0.57,1.43,0.0,2
600425.SH,青松建化,涨停,今天涨停()涨停，明天概率情况,15分钟,100.0,0.0,0.0,2.1,-0.57,1.24,0.0,2
600425.SH,青松建化,涨停,今天涨停()涨停，明天概率情况,30分钟,50.0,50.0,0.0,2.1,-0.57,1.24,0.0,2
600425.SH,青松建化,涨停,今天涨停()涨停，明天概率情况,1小时,100.0,0.0,0.0,2.17,-0.57,1.63,0.0,2
