股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601858.SH,中国科传,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.54,51.92,11.54,-0.73,-0.73,-0.73,0.44,104
601858.SH,中国科传,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.54,50.96,12.5,0.0,0.0,0.0,0.0,104
601858.SH,中国科传,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.08,49.04,2.88,0.07,-0.07,0.05,0.0,104
601858.SH,中国科传,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.88,47.12,0.0,0.07,-0.08,0.05,0.0,104
601858.SH,中国科传,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,49.04,50.0,0.96,0.07,-0.08,0.05,0.0,104
601858.SH,中国科传,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,53.85,43.27,2.88,0.1,-0.08,0.09,0.0,104
601858.SH,中国科传,3-5,今天3-5%，明天概率情况,竞价,47.22,47.22,5.56,-1.56,-1.56,-1.56,1.26,36
601858.SH,中国科传,3-5,今天3-5%，明天概率情况,1分钟,47.22,47.22,5.56,0.0,0.0,0.0,0.0,36
601858.SH,中国科传,3-5,今天3-5%，明天概率情况,5分钟,44.44,55.56,0.0,0.28,-0.28,0.27,0.0,36
601858.SH,中国科传,3-5,今天3-5%，明天概率情况,15分钟,38.89,58.33,2.78,0.28,-0.28,0.28,0.0,36
601858.SH,中国科传,3-5,今天3-5%，明天概率情况,30分钟,33.33,63.89,2.78,0.28,-0.28,0.28,0.0,36
601858.SH,中国科传,3-5,今天3-5%，明天概率情况,1小时,38.89,61.11,0.0,0.28,-0.28,0.28,0.0,36
601858.SH,中国科传,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,24.56,61.4,14.04,0.62,0.04,0.43,12.44,57
601858.SH,中国科传,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,25.0,60.71,14.29,0.0,0.0,0.0,0.0,56
601858.SH,中国科传,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.07,58.93,0.0,0.08,-0.09,0.07,0.0,56
601858.SH,中国科传,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,53.57,44.64,1.79,0.1,-0.09,0.09,0.0,56
601858.SH,中国科传,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,53.57,42.86,3.57,0.14,-0.1,0.1,0.0,56
601858.SH,中国科传,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.21,46.43,5.36,0.16,-0.12,0.13,0.0,56
601858.SH,中国科传,1-3,今天1-3%，明天概率情况,竞价,32.95,60.23,6.82,3.95,3.95,3.95,14.71,88
601858.SH,中国科传,1-3,今天1-3%，明天概率情况,1分钟,32.18,60.92,6.9,0.0,0.0,0.0,0.0,87
601858.SH,中国科传,1-3,今天1-3%，明天概率情况,5分钟,35.63,60.92,3.45,0.12,-0.07,0.12,0.0,87
601858.SH,中国科传,1-3,今天1-3%，明天概率情况,15分钟,47.13,52.87,0.0,0.12,-0.1,0.12,0.0,87
601858.SH,中国科传,1-3,今天1-3%，明天概率情况,30分钟,44.83,55.17,0.0,0.12,-0.1,0.12,0.0,87
601858.SH,中国科传,1-3,今天1-3%，明天概率情况,1小时,40.23,58.62,1.15,0.12,-0.1,0.12,0.0,87
601858.SH,中国科传,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,28.21,66.67,5.13,-3.2,-3.43,-3.43,12.92,39
601858.SH,中国科传,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,31.58,63.16,5.26,0.0,0.0,0.0,0.0,38
601858.SH,中国科传,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,39.47,60.53,0.0,0.19,-0.26,0.11,0.0,38
601858.SH,中国科传,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,47.37,52.63,0.0,0.19,-0.26,0.14,0.0,38
601858.SH,中国科传,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,52.63,44.74,2.63,0.26,-0.26,0.21,0.0,38
601858.SH,中国科传,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.89,42.11,0.0,0.26,-0.26,0.17,0.0,38
601858.SH,中国科传,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,25.86,65.52,8.62,-0.39,-0.72,-0.72,0.52,58
601858.SH,中国科传,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,25.86,65.52,8.62,0.0,0.0,0.0,0.0,58
601858.SH,中国科传,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.21,62.07,1.72,0.08,-0.06,0.04,0.0,58
601858.SH,中国科传,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.38,58.62,0.0,0.08,-0.11,0.04,0.0,58
601858.SH,中国科传,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,37.93,58.62,3.45,0.09,-0.11,0.05,0.0,58
