股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
605378.SH,野马电池,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.74,45.26,20.0,0.47,-0.21,0.47,0.25,95
605378.SH,野马电池,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.79,44.21,20.0,0.0,0.0,0.0,0.0,95
605378.SH,野马电池,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,50.53,48.42,1.05,0.05,-0.08,0.04,0.0,95
605378.SH,野马电池,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,49.47,49.47,1.05,0.11,-0.08,0.11,0.0,95
605378.SH,野马电池,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,52.63,47.37,0.0,0.11,-0.08,0.11,0.0,95
605378.SH,野马电池,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,49.47,50.53,0.0,0.11,-0.08,0.11,0.0,95
605378.SH,野马电池,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,31.43,54.29,14.29,2.02,2.02,2.02,0.25,35
605378.SH,野马电池,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,31.43,51.43,17.14,0.0,0.0,0.0,0.0,35
605378.SH,野马电池,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,51.43,48.57,0.0,0.29,-0.2,0.29,0.0,35
605378.SH,野马电池,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,57.14,42.86,0.0,0.29,-0.28,0.29,0.0,35
605378.SH,野马电池,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,54.29,45.71,0.0,0.29,-0.29,0.29,0.0,35
605378.SH,野马电池,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,60.0,40.0,0.0,0.29,-0.29,0.29,0.0,35
605378.SH,野马电池,1-3,今天1-3%，明天概率情况,竞价,34.34,51.52,14.14,0.33,0.33,0.33,0.7,99
605378.SH,野马电池,1-3,今天1-3%，明天概率情况,1分钟,37.37,48.48,14.14,0.0,0.0,0.0,0.0,99
605378.SH,野马电池,1-3,今天1-3%，明天概率情况,5分钟,37.37,57.58,5.05,0.04,-0.05,0.04,0.0,99
605378.SH,野马电池,1-3,今天1-3%，明天概率情况,15分钟,49.49,49.49,1.01,0.1,-0.06,0.1,0.0,99
605378.SH,野马电池,1-3,今天1-3%，明天概率情况,30分钟,47.47,48.48,4.04,0.1,-0.07,0.1,0.0,99
605378.SH,野马电池,1-3,今天1-3%，明天概率情况,1小时,49.49,50.51,0.0,0.1,-0.08,0.1,0.0,99
605378.SH,野马电池,涨停,今天涨停()涨停，明天概率情况,竞价,64.29,35.71,0.0,8.34,8.34,8.34,20.01,14
605378.SH,野马电池,涨停,今天涨停()涨停，明天概率情况,1分钟,64.29,35.71,0.0,0.0,0.0,0.0,0.0,14
605378.SH,野马电池,涨停,今天涨停()涨停，明天概率情况,5分钟,57.14,42.86,0.0,0.71,-0.51,0.6,0.0,14
605378.SH,野马电池,涨停,今天涨停()涨停，明天概率情况,15分钟,50.0,50.0,0.0,0.71,-0.51,0.53,0.0,14
605378.SH,野马电池,涨停,今天涨停()涨停，明天概率情况,30分钟,57.14,42.86,0.0,0.72,-0.57,0.43,0.0,14
605378.SH,野马电池,涨停,今天涨停()涨停，明天概率情况,1小时,64.29,35.71,0.0,0.72,-0.67,0.51,0.0,14
605378.SH,野马电池,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.47,44.71,18.82,0.74,0.74,0.74,0.08,85
605378.SH,野马电池,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.47,45.88,17.65,0.0,0.0,0.0,0.0,85
605378.SH,野马电池,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,49.41,48.24,2.35,0.09,-0.05,0.06,0.0,85
605378.SH,野马电池,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,49.41,43.53,7.06,0.12,-0.05,0.1,0.0,85
605378.SH,野马电池,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,55.29,43.53,1.18,0.12,-0.05,0.12,0.0,85
