股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000751.SZ,锌业股份,1-3,今天1-3%，明天概率情况,竞价,27.72,44.55,27.72,0.0,-0.6,0.0,0.84,101
000751.SZ,锌业股份,1-3,今天1-3%，明天概率情况,1分钟,29.41,41.18,29.41,0.0,0.0,0.0,0.0,102
000751.SZ,锌业股份,1-3,今天1-3%，明天概率情况,5分钟,42.16,46.08,11.76,0.1,-0.03,0.07,0.0,102
000751.SZ,锌业股份,1-3,今天1-3%，明天概率情况,15分钟,40.2,45.1,14.71,0.1,-0.04,0.06,0.0,102
000751.SZ,锌业股份,1-3,今天1-3%，明天概率情况,30分钟,40.2,46.08,13.73,0.1,-0.04,0.05,0.0,102
000751.SZ,锌业股份,1-3,今天1-3%，明天概率情况,1小时,48.04,46.08,5.88,0.1,-0.04,0.05,0.0,102
000751.SZ,锌业股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.11,45.16,24.73,-0.3,-0.91,-0.91,0.39,93
000751.SZ,锌业股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.18,41.94,26.88,0.0,0.0,0.0,0.0,93
000751.SZ,锌业股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,37.63,50.54,11.83,0.04,-0.04,0.02,0.0,93
000751.SZ,锌业股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,30.11,49.46,20.43,0.04,-0.04,0.02,0.0,93
000751.SZ,锌业股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,37.63,49.46,12.9,0.04,-0.06,0.03,0.0,93
000751.SZ,锌业股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.48,53.76,10.75,0.04,-0.06,0.03,0.0,93
000751.SZ,锌业股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.24,36.47,35.29,0.3,0.0,0.3,0.48,85
000751.SZ,锌业股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,27.06,34.12,38.82,0.0,0.0,0.0,0.0,85
000751.SZ,锌业股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.82,45.88,15.29,0.05,-0.03,0.04,0.0,85
000751.SZ,锌业股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.35,50.59,7.06,0.05,-0.04,0.04,0.0,85
000751.SZ,锌业股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,34.12,58.82,7.06,0.05,-0.04,0.04,0.0,85
000751.SZ,锌业股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,36.47,55.29,8.24,0.07,-0.04,0.06,0.0,85
000751.SZ,锌业股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.84,46.73,22.43,-0.31,-0.61,-0.31,0.61,107
000751.SZ,锌业股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.19,50.0,19.81,0.0,0.0,0.0,0.0,106
000751.SZ,锌业股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.45,44.34,13.21,0.05,-0.04,0.02,0.0,106
000751.SZ,锌业股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.17,40.57,12.26,0.05,-0.04,0.03,0.0,106
000751.SZ,锌业股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.28,43.4,11.32,0.05,-0.07,0.02,0.0,106
000751.SZ,锌业股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.28,47.17,7.55,0.05,-0.08,0.03,0.0,106
000751.SZ,锌业股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,40.48,47.62,11.9,0.61,-0.31,0.0,0.53,42
000751.SZ,锌业股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,34.15,51.22,14.63,0.0,0.0,0.0,0.0,41
000751.SZ,锌业股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,46.34,39.02,14.63,0.07,-0.13,0.05,0.0,41
000751.SZ,锌业股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,48.78,46.34,4.88,0.15,-0.13,0.08,0.0,41
000751.SZ,锌业股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,46.34,41.46,12.2,0.15,-0.13,0.08,0.0,41
000751.SZ,锌业股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,43.9,41.46,14.63,0.15,-0.13,0.09,0.0,41
000751.SZ,锌业股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,37.5,37.5,25.0,0.63,0.31,0.31,1.71,16
000751.SZ,锌业股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,43.75,31.25,25.0,0.0,0.0,0.0,0.0,16
000751.SZ,锌业股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,75.0,25.0,0.0,0.18,-0.33,0.15,0.0,16
000751.SZ,锌业股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,68.75,12.5,18.75,0.22,-0.43,0.2,0.0,16
000751.SZ,锌业股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,56.25,25.0,18.75,0.22,-0.5,0.2,0.0,16
000751.SZ,锌业股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,37.5,50.0,12.5,0.29,-0.62,0.29,0.0,16
000751.SZ,锌业股份,3-5,今天3-5%，明天概率情况,竞价,52.63,31.58,15.79,0.0,0.0,0.0,2.0,19
000751.SZ,锌业股份,3-5,今天3-5%，明天概率情况,1分钟,42.11,42.11,15.79,0.0,0.0,0.0,0.0,19
000751.SZ,锌业股份,3-5,今天3-5%，明天概率情况,5分钟,42.11,52.63,5.26,0.39,-0.34,0.3,0.0,19
000751.SZ,锌业股份,3-5,今天3-5%，明天概率情况,15分钟,36.84,52.63,10.53,0.48,-0.34,0.38,0.0,19
000751.SZ,锌业股份,3-5,今天3-5%，明天概率情况,30分钟,47.37,52.63,0.0,0.53,-0.34,0.42,0.0,19
000751.SZ,锌业股份,3-5,今天3-5%，明天概率情况,1小时,42.11,47.37,10.53,0.53,-0.36,0.53,0.0,19
000751.SZ,锌业股份,5-7,今天5-7%，明天概率情况,竞价,33.33,50.0,16.67,0.0,-1.42,-1.42,19.81,6
000751.SZ,锌业股份,5-7,今天5-7%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,6
000751.SZ,锌业股份,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,0.5,-0.89,0.33,0.0,6
000751.SZ,锌业股份,5-7,今天5-7%，明天概率情况,15分钟,33.33,50.0,16.67,1.04,-1.05,0.66,0.0,6
000751.SZ,锌业股份,5-7,今天5-7%，明天概率情况,30分钟,33.33,66.67,0.0,1.04,-1.07,0.66,0.0,6
000751.SZ,锌业股份,5-7,今天5-7%，明天概率情况,1小时,16.67,83.33,0.0,1.23,-1.07,1.09,0.0,6
000751.SZ,锌业股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,33.33,33.33,33.33,0.28,0.0,0.0,11.03,9
