股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002967.SZ,广电计量,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.72,54.26,17.02,-0.05,-0.23,-0.23,0.11,94
002967.SZ,广电计量,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,29.79,61.7,8.51,0.0,0.0,0.0,0.0,94
002967.SZ,广电计量,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.17,61.7,2.13,0.05,-0.06,0.03,0.0,94
002967.SZ,广电计量,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.74,53.19,1.06,0.05,-0.07,0.03,0.0,94
002967.SZ,广电计量,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.87,48.94,3.19,0.05,-0.07,0.04,0.0,94
002967.SZ,广电计量,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.43,58.51,1.06,0.05,-0.07,0.03,0.0,94
002967.SZ,广电计量,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.54,45.83,15.62,0.41,0.18,0.37,0.3,96
002967.SZ,广电计量,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,46.88,43.75,9.38,0.0,0.0,0.0,0.0,96
002967.SZ,广电计量,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.79,53.12,2.08,0.04,-0.04,0.03,0.0,96
002967.SZ,广电计量,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.71,54.17,3.12,0.04,-0.04,0.03,0.0,96
002967.SZ,广电计量,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.62,57.29,2.08,0.05,-0.05,0.05,0.0,96
002967.SZ,广电计量,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,36.46,57.29,6.25,0.05,-0.06,0.03,0.0,96
002967.SZ,广电计量,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,33.02,56.6,10.38,0.73,0.24,0.24,0.37,106
002967.SZ,广电计量,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.79,54.72,8.49,0.0,0.0,0.0,0.0,106
002967.SZ,广电计量,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.28,53.77,0.94,0.07,-0.04,0.05,0.0,106
002967.SZ,广电计量,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,37.74,56.6,5.66,0.09,-0.04,0.08,0.0,106
002967.SZ,广电计量,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,38.68,57.55,3.77,0.09,-0.04,0.07,0.0,106
002967.SZ,广电计量,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,38.68,57.55,3.77,0.09,-0.05,0.07,0.0,106
002967.SZ,广电计量,3-5,今天3-5%，明天概率情况,竞价,44.83,48.28,6.9,1.27,0.84,0.84,1.3,29
002967.SZ,广电计量,3-5,今天3-5%，明天概率情况,1分钟,48.28,44.83,6.9,0.0,0.0,0.0,0.0,29
002967.SZ,广电计量,3-5,今天3-5%，明天概率情况,5分钟,65.52,34.48,0.0,0.34,-0.2,0.28,0.0,29
002967.SZ,广电计量,3-5,今天3-5%，明天概率情况,15分钟,51.72,44.83,3.45,0.34,-0.2,0.32,0.0,29
002967.SZ,广电计量,3-5,今天3-5%，明天概率情况,30分钟,55.17,41.38,3.45,0.35,-0.26,0.34,0.0,29
002967.SZ,广电计量,3-5,今天3-5%，明天概率情况,1小时,58.62,37.93,3.45,0.35,-0.26,0.34,0.0,29
