股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002116.SZ,中国海诚,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,27.59,51.72,20.69,-1.96,-2.2,-1.96,3.81,87
002116.SZ,中国海诚,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.12,52.94,12.94,0.0,0.0,0.0,0.0,85
002116.SZ,中国海诚,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,42.35,52.94,4.71,0.08,-0.04,0.04,0.0,85
002116.SZ,中国海诚,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.53,54.12,2.35,0.08,-0.04,0.04,0.0,85
002116.SZ,中国海诚,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,48.24,47.06,4.71,0.08,-0.04,0.04,0.0,85
002116.SZ,中国海诚,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,43.53,52.94,3.53,0.08,-0.05,0.04,0.0,85
002116.SZ,中国海诚,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.57,50.0,21.43,0.0,-0.28,0.0,1.03,98
002116.SZ,中国海诚,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.61,54.08,15.31,0.0,0.0,0.0,0.0,98
002116.SZ,中国海诚,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.73,57.14,6.12,0.1,-0.04,0.1,0.0,98
002116.SZ,中国海诚,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.86,55.1,2.04,0.1,-0.04,0.1,0.0,98
002116.SZ,中国海诚,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.78,57.14,4.08,0.1,-0.04,0.1,0.0,98
002116.SZ,中国海诚,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.92,54.08,0.0,0.1,-0.05,0.1,0.0,98
002116.SZ,中国海诚,1-3,今天1-3%，明天概率情况,竞价,27.27,55.68,17.05,-0.57,-0.74,-0.57,10.9,88
002116.SZ,中国海诚,1-3,今天1-3%，明天概率情况,1分钟,27.06,61.18,11.76,0.0,0.0,0.0,0.0,85
002116.SZ,中国海诚,1-3,今天1-3%，明天概率情况,5分钟,36.47,60.0,3.53,0.06,-0.09,0.06,0.0,85
002116.SZ,中国海诚,1-3,今天1-3%，明天概率情况,15分钟,36.47,58.82,4.71,0.09,-0.09,0.05,0.0,85
002116.SZ,中国海诚,1-3,今天1-3%，明天概率情况,30分钟,41.18,57.65,1.18,0.12,-0.09,0.09,0.0,85
002116.SZ,中国海诚,1-3,今天1-3%，明天概率情况,1小时,42.35,52.94,4.71,0.12,-0.09,0.09,0.0,85
002116.SZ,中国海诚,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.1,59.22,10.68,-1.12,-1.36,-1.36,3.52,103
002116.SZ,中国海诚,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.39,55.88,13.73,0.0,0.0,0.0,0.0,102
002116.SZ,中国海诚,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,38.24,55.88,5.88,0.03,-0.04,0.03,0.0,102
002116.SZ,中国海诚,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,36.27,55.88,7.84,0.07,-0.05,0.04,0.0,102
002116.SZ,中国海诚,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,37.25,56.86,5.88,0.07,-0.06,0.03,0.0,102
002116.SZ,中国海诚,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,43.14,53.92,2.94,0.07,-0.07,0.06,0.0,102
002116.SZ,中国海诚,3-5,今天3-5%，明天概率情况,竞价,28.0,72.0,0.0,-0.23,-0.86,-0.78,6.46,25
002116.SZ,中国海诚,3-5,今天3-5%，明天概率情况,1分钟,20.0,80.0,0.0,0.0,0.0,0.0,0.0,25
002116.SZ,中国海诚,3-5,今天3-5%，明天概率情况,5分钟,28.0,68.0,4.0,0.15,-0.24,0.11,0.0,25
002116.SZ,中国海诚,3-5,今天3-5%，明天概率情况,15分钟,32.0,56.0,12.0,0.16,-0.24,0.15,0.0,25
002116.SZ,中国海诚,3-5,今天3-5%，明天概率情况,30分钟,32.0,64.0,4.0,0.21,-0.24,0.16,0.0,25
002116.SZ,中国海诚,3-5,今天3-5%，明天概率情况,1小时,28.0,68.0,4.0,0.21,-0.25,0.13,0.0,25
002116.SZ,中国海诚,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,46.67,46.67,6.67,-0.56,-0.66,-0.56,1.07,15
002116.SZ,中国海诚,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,46.67,40.0,13.33,0.0,0.0,0.0,0.0,15
002116.SZ,中国海诚,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,40.0,46.67,13.33,0.44,-0.11,0.38,0.0,15
002116.SZ,中国海诚,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,46.67,46.67,6.67,0.44,-0.11,0.25,0.0,15
