股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603758.SH,秦安股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,42.11,39.47,18.42,1.87,1.87,1.87,0.55,76
603758.SH,秦安股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.79,38.16,21.05,0.0,0.0,0.0,0.0,76
603758.SH,秦安股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.47,56.58,3.95,0.13,-0.22,0.13,0.0,76
603758.SH,秦安股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,34.21,61.84,3.95,0.13,-0.22,0.13,0.0,76
603758.SH,秦安股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,35.53,60.53,3.95,0.13,-0.22,0.13,0.0,76
603758.SH,秦安股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,28.95,64.47,6.58,0.13,-0.22,0.13,0.0,76
603758.SH,秦安股份,5-7,今天5-7%，明天概率情况,竞价,42.86,50.0,7.14,0.11,0.11,0.11,0.56,14
603758.SH,秦安股份,5-7,今天5-7%，明天概率情况,1分钟,42.86,50.0,7.14,0.0,0.0,0.0,0.0,14
603758.SH,秦安股份,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,0.7,-0.31,0.26,0.0,14
603758.SH,秦安股份,5-7,今天5-7%，明天概率情况,15分钟,57.14,42.86,0.0,0.7,-0.32,0.41,0.0,14
603758.SH,秦安股份,5-7,今天5-7%，明天概率情况,30分钟,50.0,50.0,0.0,0.7,-0.32,0.43,0.0,14
603758.SH,秦安股份,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.7,-0.37,0.35,0.0,14
603758.SH,秦安股份,1-3,今天1-3%，明天概率情况,竞价,42.86,37.36,19.78,0.46,0.46,0.46,0.3,91
603758.SH,秦安股份,1-3,今天1-3%，明天概率情况,1分钟,42.86,37.36,19.78,0.0,0.0,0.0,0.0,91
603758.SH,秦安股份,1-3,今天1-3%，明天概率情况,5分钟,49.45,45.05,5.49,0.1,-0.08,0.08,0.0,91
603758.SH,秦安股份,1-3,今天1-3%，明天概率情况,15分钟,50.55,46.15,3.3,0.1,-0.08,0.07,0.0,91
603758.SH,秦安股份,1-3,今天1-3%，明天概率情况,30分钟,45.05,50.55,4.4,0.1,-0.08,0.07,0.0,91
603758.SH,秦安股份,1-3,今天1-3%，明天概率情况,1小时,46.15,49.45,4.4,0.1,-0.08,0.09,0.0,91
603758.SH,秦安股份,3-5,今天3-5%，明天概率情况,竞价,36.0,56.0,8.0,0.0,0.0,0.0,1.2,25
603758.SH,秦安股份,3-5,今天3-5%，明天概率情况,1分钟,36.0,52.0,12.0,0.0,0.0,0.0,0.0,25
603758.SH,秦安股份,3-5,今天3-5%，明天概率情况,5分钟,48.0,52.0,0.0,0.36,-0.35,0.22,0.0,25
603758.SH,秦安股份,3-5,今天3-5%，明天概率情况,15分钟,40.0,56.0,4.0,0.36,-0.35,0.21,0.0,25
603758.SH,秦安股份,3-5,今天3-5%，明天概率情况,30分钟,48.0,48.0,4.0,0.36,-0.35,0.15,0.0,25
603758.SH,秦安股份,3-5,今天3-5%，明天概率情况,1小时,48.0,52.0,0.0,0.36,-0.35,0.23,0.0,25
603758.SH,秦安股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,42.86,42.86,14.29,0.12,0.12,0.12,0.44,14
603758.SH,秦安股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.86,42.86,14.29,0.0,0.0,0.0,0.0,14
603758.SH,秦安股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.38,-0.53,0.22,0.0,14
603758.SH,秦安股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,64.29,35.71,0.0,0.38,-0.65,0.34,0.0,14
603758.SH,秦安股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,64.29,35.71,0.0,0.44,-0.71,0.43,0.0,14
603758.SH,秦安股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,64.29,35.71,0.0,0.46,-0.71,0.43,0.0,14
603758.SH,秦安股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,51.64,36.89,11.48,0.1,-0.68,-0.68,0.38,122
603758.SH,秦安股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,50.0,38.52,11.48,0.0,0.0,0.0,0.0,122
