股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600020.SH,中原高速,1-3,今天1-3%，明天概率情况,竞价,38.0,30.0,32.0,-0.31,-0.31,-0.31,0.11,100
600020.SH,中原高速,1-3,今天1-3%，明天概率情况,1分钟,36.36,31.31,32.32,0.0,0.0,0.0,0.0,99
600020.SH,中原高速,1-3,今天1-3%，明天概率情况,5分钟,37.37,52.53,10.1,0.05,-0.05,0.03,0.0,99
600020.SH,中原高速,1-3,今天1-3%，明天概率情况,15分钟,36.36,49.49,14.14,0.05,-0.05,0.03,0.0,99
600020.SH,中原高速,1-3,今天1-3%，明天概率情况,30分钟,35.35,52.53,12.12,0.05,-0.05,0.03,0.0,99
600020.SH,中原高速,1-3,今天1-3%，明天概率情况,1小时,37.37,56.57,6.06,0.05,-0.07,0.03,0.0,99
600020.SH,中原高速,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.67,41.76,28.57,0.62,0.31,0.62,0.08,91
600020.SH,中原高速,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.46,42.7,25.84,0.0,0.0,0.0,0.0,89
600020.SH,中原高速,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.57,39.33,19.1,0.04,-0.02,0.04,0.0,89
600020.SH,中原高速,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,39.33,47.19,13.48,0.04,-0.03,0.04,0.0,89
600020.SH,中原高速,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,39.33,43.82,16.85,0.06,-0.03,0.03,0.0,89
600020.SH,中原高速,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.57,47.19,11.24,0.06,-0.04,0.03,0.0,89
600020.SH,中原高速,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.61,34.86,27.52,0.0,0.0,0.0,0.11,109
600020.SH,中原高速,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.19,33.33,31.48,0.0,0.0,0.0,0.0,108
600020.SH,中原高速,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,49.07,34.26,16.67,0.05,-0.03,0.03,0.0,108
600020.SH,中原高速,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.93,40.74,8.33,0.05,-0.03,0.02,0.0,108
