股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300439.SZ,美康生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.78,43.12,21.1,0.16,0.16,0.16,0.25,109
300439.SZ,美康生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,43.12,42.2,14.68,0.0,0.0,0.0,0.0,109
300439.SZ,美康生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.79,50.46,2.75,0.05,-0.02,0.04,0.0,109
300439.SZ,美康生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.04,48.62,7.34,0.05,-0.03,0.04,0.0,109
300439.SZ,美康生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.04,53.21,2.75,0.05,-0.04,0.04,0.0,109
300439.SZ,美康生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,44.95,52.29,2.75,0.05,-0.04,0.03,0.0,109
300439.SZ,美康生物,1-3,今天1-3%，明天概率情况,竞价,39.78,48.39,11.83,0.24,0.24,0.24,0.21,93
300439.SZ,美康生物,1-3,今天1-3%，明天概率情况,1分钟,37.63,52.69,9.68,0.0,0.0,0.0,0.0,93
300439.SZ,美康生物,1-3,今天1-3%，明天概率情况,5分钟,54.84,43.01,2.15,0.06,-0.03,0.04,0.0,93
300439.SZ,美康生物,1-3,今天1-3%，明天概率情况,15分钟,55.91,39.78,4.3,0.07,-0.03,0.05,0.0,93
300439.SZ,美康生物,1-3,今天1-3%，明天概率情况,30分钟,52.69,45.16,2.15,0.07,-0.03,0.05,0.0,93
300439.SZ,美康生物,1-3,今天1-3%，明天概率情况,1小时,56.99,40.86,2.15,0.07,-0.03,0.05,0.0,93
300439.SZ,美康生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,43.69,42.72,13.59,-0.08,-0.08,-0.08,0.38,103
300439.SZ,美康生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.72,42.72,14.56,0.0,0.0,0.0,0.0,103
300439.SZ,美康生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,55.34,39.81,4.85,0.07,-0.02,0.05,0.0,103
300439.SZ,美康生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,53.4,43.69,2.91,0.07,-0.03,0.05,0.0,103
300439.SZ,美康生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,55.34,41.75,2.91,0.07,-0.04,0.05,0.0,103
300439.SZ,美康生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,49.51,47.57,2.91,0.07,-0.04,0.05,0.0,103
300439.SZ,美康生物,3-5,今天3-5%，明天概率情况,竞价,37.5,45.83,16.67,-0.75,-0.75,-0.75,1.96,24
300439.SZ,美康生物,3-5,今天3-5%，明天概率情况,1分钟,29.17,54.17,16.67,0.0,0.0,0.0,0.0,24
300439.SZ,美康生物,3-5,今天3-5%，明天概率情况,5分钟,45.83,50.0,4.17,0.31,-0.09,0.28,0.0,24
300439.SZ,美康生物,3-5,今天3-5%，明天概率情况,15分钟,50.0,50.0,0.0,0.31,-0.14,0.2,0.0,24
300439.SZ,美康生物,3-5,今天3-5%，明天概率情况,30分钟,58.33,41.67,0.0,0.31,-0.15,0.19,0.0,24
300439.SZ,美康生物,3-5,今天3-5%，明天概率情况,1小时,58.33,41.67,0.0,0.31,-0.16,0.25,0.0,24
300439.SZ,美康生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,34.58,43.93,21.5,0.0,0.0,0.0,0.12,107
300439.SZ,美康生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,35.51,46.73,17.76,0.0,0.0,0.0,0.0,107
300439.SZ,美康生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,53.27,41.12,5.61,0.03,-0.05,0.02,0.0,107
300439.SZ,美康生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,56.07,42.06,1.87,0.03,-0.05,0.02,0.0,107
300439.SZ,美康生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,52.34,43.93,3.74,0.03,-0.05,0.02,0.0,107
300439.SZ,美康生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,48.6,46.73,4.67,0.04,-0.05,0.03,0.0,107
300439.SZ,美康生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,31.25,56.25,12.5,-0.27,-0.27,-0.27,0.97,16
300439.SZ,美康生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16
300439.SZ,美康生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,37.5,56.25,6.25,0.15,-0.14,0.12,0.0,16
300439.SZ,美康生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,43.75,56.25,0.0,0.18,-0.21,0.18,0.0,16
300439.SZ,美康生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,50.0,0.0,0.19,-0.28,0.13,0.0,16
300439.SZ,美康生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,56.25,43.75,0.0,0.19,-0.31,0.15,0.0,16
300439.SZ,美康生物,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,30.77,53.85,15.38,0.0,0.0,0.0,1.08,13
300439.SZ,美康生物,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,23.08,61.54,15.38,0.0,0.0,0.0,0.0,13
300439.SZ,美康生物,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,23.08,61.54,15.38,0.09,-0.2,0.08,0.0,13
300439.SZ,美康生物,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,15.38,69.23,15.38,0.12,-0.2,0.12,0.0,13
300439.SZ,美康生物,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,7.69,84.62,7.69,0.14,-0.27,0.1,0.0,13
300439.SZ,美康生物,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,7.69,92.31,0.0,0.14,-0.39,0.08,0.0,13
