股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600758.SH,辽宁能源,1-3,今天1-3%，明天概率情况,竞价,32.26,37.63,30.11,-0.95,-0.95,-0.95,1.62,93
600758.SH,辽宁能源,1-3,今天1-3%，明天概率情况,1分钟,34.41,37.63,27.96,0.0,0.0,0.0,0.0,93
600758.SH,辽宁能源,1-3,今天1-3%，明天概率情况,5分钟,41.94,47.31,10.75,0.04,-0.05,0.02,0.0,93
600758.SH,辽宁能源,1-3,今天1-3%，明天概率情况,15分钟,43.01,46.24,10.75,0.04,-0.07,0.04,0.0,93
600758.SH,辽宁能源,1-3,今天1-3%，明天概率情况,30分钟,43.01,46.24,10.75,0.1,-0.07,0.07,0.0,93
600758.SH,辽宁能源,1-3,今天1-3%，明天概率情况,1小时,41.94,51.61,6.45,0.1,-0.07,0.07,0.0,93
600758.SH,辽宁能源,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,27.78,38.89,33.33,-0.24,-0.24,-0.24,0.6,90
600758.SH,辽宁能源,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,27.78,40.0,32.22,0.0,0.0,0.0,0.0,90
600758.SH,辽宁能源,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,34.44,48.89,16.67,0.03,-0.03,0.03,0.0,90
600758.SH,辽宁能源,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.67,51.11,12.22,0.04,-0.03,0.02,0.0,90
600758.SH,辽宁能源,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.22,44.44,13.33,0.04,-0.04,0.03,0.0,90
600758.SH,辽宁能源,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.33,48.89,7.78,0.04,-0.04,0.04,0.0,90
600758.SH,辽宁能源,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,32.35,38.24,29.41,0.0,0.0,0.0,0.14,34
600758.SH,辽宁能源,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,32.35,38.24,29.41,0.0,0.0,0.0,0.0,34
600758.SH,辽宁能源,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,41.18,41.18,17.65,0.3,-0.07,0.3,0.0,34
600758.SH,辽宁能源,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,58.82,35.29,5.88,0.3,-0.1,0.3,0.0,34
600758.SH,辽宁能源,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,47.06,38.24,14.71,0.3,-0.12,0.3,0.0,34
600758.SH,辽宁能源,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,41.18,38.24,20.59,0.3,-0.12,0.3,0.0,34
600758.SH,辽宁能源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,44.14,37.84,18.02,0.98,0.98,0.98,1.32,111
600758.SH,辽宁能源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,45.05,38.74,16.22,0.0,0.0,0.0,0.0,111
600758.SH,辽宁能源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.65,44.14,7.21,0.08,-0.04,0.07,0.0,111
600758.SH,辽宁能源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.24,41.44,15.32,0.08,-0.05,0.04,0.0,111
600758.SH,辽宁能源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.75,43.24,9.01,0.08,-0.05,0.04,0.0,111
600758.SH,辽宁能源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.25,39.64,8.11,0.08,-0.05,0.05,0.0,111
600758.SH,辽宁能源,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.57,38.46,32.97,0.49,0.49,0.49,0.43,91
600758.SH,辽宁能源,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,29.67,39.56,30.77,0.0,0.0,0.0,0.0,91
600758.SH,辽宁能源,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.46,47.25,14.29,0.05,-0.05,0.03,0.0,91
600758.SH,辽宁能源,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,30.77,61.54,7.69,0.05,-0.05,0.04,0.0,91
600758.SH,辽宁能源,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,34.07,57.14,8.79,0.05,-0.05,0.04,0.0,91
600758.SH,辽宁能源,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.16,56.04,8.79,0.05,-0.06,0.05,0.0,91
600758.SH,辽宁能源,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,1.67,1.67,1.67,27.64,3
600758.SH,辽宁能源,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3
600758.SH,辽宁能源,涨停,今天涨停()涨停，明天概率情况,5分钟,33.33,66.67,0.0,0.9,-0.28,0.35,0.0,3
600758.SH,辽宁能源,涨停,今天涨停()涨停，明天概率情况,15分钟,33.33,66.67,0.0,0.93,-0.37,0.81,0.0,3
600758.SH,辽宁能源,涨停,今天涨停()涨停，明天概率情况,30分钟,33.33,66.67,0.0,1.5,-0.74,1.16,0.0,3
600758.SH,辽宁能源,涨停,今天涨停()涨停，明天概率情况,1小时,33.33,66.67,0.0,1.5,-0.83,1.39,0.0,3
600758.SH,辽宁能源,3-5,今天3-5%，明天概率情况,竞价,33.33,37.04,29.63,0.22,0.22,0.22,12.15,27
600758.SH,辽宁能源,3-5,今天3-5%，明天概率情况,1分钟,33.33,37.04,29.63,0.0,0.0,0.0,0.0,27
600758.SH,辽宁能源,3-5,今天3-5%，明天概率情况,5分钟,44.44,44.44,11.11,0.21,-0.21,0.2,0.0,27
600758.SH,辽宁能源,3-5,今天3-5%，明天概率情况,15分钟,40.74,44.44,14.81,0.22,-0.21,0.11,0.0,27
600758.SH,辽宁能源,3-5,今天3-5%，明天概率情况,30分钟,44.44,44.44,11.11,0.22,-0.21,0.11,0.0,27
600758.SH,辽宁能源,3-5,今天3-5%，明天概率情况,1小时,51.85,37.04,11.11,0.22,-0.23,0.13,0.0,27
600758.SH,辽宁能源,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,31.82,40.91,27.27,1.08,1.08,1.08,4.21,22
600758.SH,辽宁能源,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,27.27,40.91,31.82,0.0,0.0,0.0,0.0,22
