股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
605006.SH,山东玻纤,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.69,36.73,28.57,-0.56,-0.56,-0.56,0.03,98
605006.SH,山东玻纤,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.05,36.08,28.87,0.0,0.0,0.0,0.0,97
605006.SH,山东玻纤,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.14,56.7,5.15,0.06,-0.04,0.05,0.0,97
605006.SH,山东玻纤,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,36.08,57.73,6.19,0.06,-0.06,0.04,0.0,97
605006.SH,山东玻纤,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,35.05,58.76,6.19,0.06,-0.08,0.04,0.0,97
605006.SH,山东玻纤,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,34.02,57.73,8.25,0.07,-0.08,0.04,0.0,97
605006.SH,山东玻纤,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.2,33.33,26.47,0.0,0.0,0.0,0.04,102
605006.SH,山东玻纤,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.2,33.33,26.47,0.0,0.0,0.0,0.0,102
605006.SH,山东玻纤,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.16,47.06,10.78,0.03,-0.04,0.03,0.0,102
605006.SH,山东玻纤,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,40.2,50.0,9.8,0.03,-0.04,0.02,0.0,102
605006.SH,山东玻纤,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.08,45.1,8.82,0.1,-0.04,0.04,0.0,102
605006.SH,山东玻纤,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,50.98,43.14,5.88,0.1,-0.04,0.04,0.0,102
605006.SH,山东玻纤,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.96,33.33,28.7,0.22,0.22,0.22,0.34,108
605006.SH,山东玻纤,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.96,33.33,28.7,0.0,0.0,0.0,0.0,108
605006.SH,山东玻纤,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.44,42.59,12.96,0.03,-0.03,0.02,0.0,108
605006.SH,山东玻纤,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,37.96,49.07,12.96,0.03,-0.05,0.03,0.0,108
605006.SH,山东玻纤,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.52,48.15,8.33,0.03,-0.05,0.02,0.0,108
605006.SH,山东玻纤,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.52,50.93,5.56,0.03,-0.06,0.02,0.0,108
605006.SH,山东玻纤,1-3,今天1-3%，明天概率情况,竞价,42.17,34.94,22.89,-0.23,-0.23,-0.23,0.13,83
605006.SH,山东玻纤,1-3,今天1-3%，明天概率情况,1分钟,42.17,34.94,22.89,0.0,0.0,0.0,0.0,83
605006.SH,山东玻纤,1-3,今天1-3%，明天概率情况,5分钟,33.73,59.04,7.23,0.04,-0.04,0.03,0.0,83
605006.SH,山东玻纤,1-3,今天1-3%，明天概率情况,15分钟,38.55,57.83,3.61,0.04,-0.04,0.02,0.0,83
605006.SH,山东玻纤,1-3,今天1-3%，明天概率情况,30分钟,43.37,51.81,4.82,0.11,-0.07,0.03,0.0,83
605006.SH,山东玻纤,1-3,今天1-3%，明天概率情况,1小时,44.58,49.4,6.02,0.11,-0.07,0.03,0.0,83
605006.SH,山东玻纤,3-5,今天3-5%，明天概率情况,竞价,42.11,36.84,21.05,-0.33,-0.33,-0.33,0.45,19
605006.SH,山东玻纤,3-5,今天3-5%，明天概率情况,1分钟,38.89,38.89,22.22,0.0,0.0,0.0,0.0,18
605006.SH,山东玻纤,3-5,今天3-5%，明天概率情况,5分钟,27.78,61.11,11.11,0.31,-0.31,0.31,0.0,18
605006.SH,山东玻纤,3-5,今天3-5%，明天概率情况,15分钟,27.78,72.22,0.0,0.34,-0.31,0.19,0.0,18
605006.SH,山东玻纤,3-5,今天3-5%，明天概率情况,30分钟,33.33,66.67,0.0,0.34,-0.31,0.12,0.0,18
605006.SH,山东玻纤,3-5,今天3-5%，明天概率情况,1小时,38.89,61.11,0.0,0.34,-0.37,0.24,0.0,18
605006.SH,山东玻纤,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,17.65,64.71,17.65,-1.52,-1.77,-1.77,0.74,17
605006.SH,山东玻纤,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,18.75,62.5,18.75,0.0,0.0,0.0,0.0,16
605006.SH,山东玻纤,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,25.0,62.5,12.5,0.11,-0.2,0.09,0.0,16
605006.SH,山东玻纤,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,43.75,50.0,6.25,0.14,-0.34,0.14,0.0,16
605006.SH,山东玻纤,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,43.75,50.0,6.25,0.17,-0.45,0.17,0.0,16
605006.SH,山东玻纤,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,31.25,68.75,0.0,0.18,-0.45,0.14,0.0,16
605006.SH,山东玻纤,5-7,今天5-7%，明天概率情况,竞价,14.29,57.14,28.57,-0.67,-0.94,-0.67,4.75,7
605006.SH,山东玻纤,5-7,今天5-7%，明天概率情况,1分钟,14.29,57.14,28.57,0.0,0.0,0.0,0.0,7
605006.SH,山东玻纤,5-7,今天5-7%，明天概率情况,5分钟,28.57,71.43,0.0,0.54,-0.44,0.42,0.0,7
605006.SH,山东玻纤,5-7,今天5-7%，明天概率情况,15分钟,28.57,71.43,0.0,0.68,-0.54,0.68,0.0,7
605006.SH,山东玻纤,5-7,今天5-7%，明天概率情况,30分钟,28.57,71.43,0.0,0.8,-0.54,0.65,0.0,7
605006.SH,山东玻纤,5-7,今天5-7%，明天概率情况,1小时,42.86,57.14,0.0,0.8,-0.54,0.71,0.0,7
605006.SH,山东玻纤,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,31.58,42.11,26.32,-0.25,-0.25,-0.25,0.11,19
605006.SH,山东玻纤,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,31.58,42.11,26.32,0.0,0.0,0.0,0.0,19
605006.SH,山东玻纤,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,36.84,63.16,0.0,0.33,-0.12,0.26,0.0,19
605006.SH,山东玻纤,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,47.37,52.63,0.0,0.33,-0.14,0.14,0.0,19
605006.SH,山东玻纤,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,47.37,47.37,5.26,0.33,-0.25,0.16,0.0,19
605006.SH,山东玻纤,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,47.37,52.63,0.0,0.33,-0.26,0.12,0.0,19
605006.SH,山东玻纤,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,10.53,84.21,5.26,-1.32,-1.32,-1.32,0.1,19
605006.SH,山东玻纤,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,10.53,84.21,5.26,0.0,0.0,0.0,0.0,19
605006.SH,山东玻纤,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,36.84,57.89,5.26,0.25,-0.53,0.25,0.0,19
605006.SH,山东玻纤,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,26.32,73.68,0.0,0.25,-0.53,0.23,0.0,19
605006.SH,山东玻纤,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,21.05,73.68,5.26,0.32,-0.53,0.3,0.0,19
605006.SH,山东玻纤,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,15.79,68.42,15.79,0.32,-0.53,0.3,0.0,19
605006.SH,山东玻纤,涨停,今天涨停()涨停，明天概率情况,竞价,85.71,14.29,0.0,1.96,1.96,1.96,22.48,7
605006.SH,山东玻纤,涨停,今天涨停()涨停，明天概率情况,1分钟,85.71,14.29,0.0,0.0,0.0,0.0,0.0,7
605006.SH,山东玻纤,涨停,今天涨停()涨停，明天概率情况,5分钟,100.0,0.0,0.0,1.43,-0.72,1.43,0.0,7
605006.SH,山东玻纤,涨停,今天涨停()涨停，明天概率情况,15分钟,85.71,14.29,0.0,1.44,-0.99,1.43,0.0,7
605006.SH,山东玻纤,涨停,今天涨停()涨停，明天概率情况,30分钟,85.71,14.29,0.0,1.44,-1.34,1.44,0.0,7
605006.SH,山东玻纤,涨停,今天涨停()涨停，明天概率情况,1小时,85.71,14.29,0.0,1.44,-1.34,1.44,0.0,7
605006.SH,山东玻纤,7-9,今天7-9%，明天概率情况,竞价,50.0,0.0,50.0,0.0,0.0,0.0,0.27,2
605006.SH,山东玻纤,7-9,今天7-9%，明天概率情况,1分钟,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2
605006.SH,山东玻纤,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,4.96,-0.37,3.44,0.0,2
605006.SH,山东玻纤,7-9,今天7-9%，明天概率情况,15分钟,50.0,0.0,50.0,4.96,-0.37,2.13,0.0,2
605006.SH,山东玻纤,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,4.96,-0.37,2.83,0.0,2
605006.SH,山东玻纤,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,4.96,-0.37,1.92,0.0,2
