股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002029.SZ,七匹狼,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.2,40.0,24.8,-0.17,-0.52,-0.52,0.33,125
002029.SZ,七匹狼,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.4,42.4,23.2,0.0,0.0,0.0,0.0,125
002029.SZ,七匹狼,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,37.6,51.2,11.2,0.04,-0.02,0.03,0.0,125
002029.SZ,七匹狼,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,37.6,48.8,13.6,0.04,-0.03,0.03,0.0,125
002029.SZ,七匹狼,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.6,45.6,8.8,0.04,-0.03,0.03,0.0,125
002029.SZ,七匹狼,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.8,47.2,4.0,0.06,-0.03,0.06,0.0,125
002029.SZ,七匹狼,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.03,44.04,22.94,0.52,0.17,0.34,0.59,109
002029.SZ,七匹狼,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.28,45.87,23.85,0.0,0.0,0.0,0.0,109
002029.SZ,七匹狼,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.7,47.71,15.6,0.04,-0.01,0.03,0.0,109
002029.SZ,七匹狼,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.2,49.54,8.26,0.04,-0.02,0.04,0.0,109
002029.SZ,七匹狼,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.12,45.87,11.01,0.05,-0.02,0.05,0.0,109
002029.SZ,七匹狼,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.28,52.29,6.42,0.09,-0.03,0.09,0.0,109
002029.SZ,七匹狼,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.54,38.54,22.92,0.18,0.0,0.0,1.66,96
002029.SZ,七匹狼,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.46,41.67,21.88,0.0,0.0,0.0,0.0,96
002029.SZ,七匹狼,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.83,44.79,9.38,0.06,-0.02,0.04,0.0,96
002029.SZ,七匹狼,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.83,45.83,8.33,0.06,-0.03,0.04,0.0,96
002029.SZ,七匹狼,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.92,44.79,7.29,0.06,-0.03,0.04,0.0,96
002029.SZ,七匹狼,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.83,45.83,8.33,0.06,-0.03,0.05,0.0,96
002029.SZ,七匹狼,1-3,今天1-3%，明天概率情况,竞价,40.0,38.82,21.18,0.0,-0.34,0.0,0.8,85
002029.SZ,七匹狼,1-3,今天1-3%，明天概率情况,1分钟,35.29,48.24,16.47,0.0,0.0,0.0,0.0,85
002029.SZ,七匹狼,1-3,今天1-3%，明天概率情况,5分钟,35.29,52.94,11.76,0.1,-0.05,0.09,0.0,85
002029.SZ,七匹狼,1-3,今天1-3%，明天概率情况,15分钟,36.47,55.29,8.24,0.1,-0.05,0.06,0.0,85
002029.SZ,七匹狼,1-3,今天1-3%，明天概率情况,30分钟,37.65,55.29,7.06,0.1,-0.05,0.05,0.0,85
002029.SZ,七匹狼,1-3,今天1-3%，明天概率情况,1小时,37.65,55.29,7.06,0.1,-0.05,0.06,0.0,85
002029.SZ,七匹狼,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,54.55,22.73,22.73,0.34,0.0,0.34,0.11,22
002029.SZ,七匹狼,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,40.91,31.82,27.27,0.0,0.0,0.0,0.0,22
002029.SZ,七匹狼,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,45.45,36.36,18.18,0.11,-0.06,0.08,0.0,22
002029.SZ,七匹狼,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,54.55,31.82,13.64,0.11,-0.07,0.1,0.0,22
002029.SZ,七匹狼,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,40.91,45.45,13.64,0.12,-0.1,0.1,0.0,22
002029.SZ,七匹狼,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,45.45,45.45,9.09,0.24,-0.1,0.13,0.0,22
002029.SZ,七匹狼,3-5,今天3-5%，明天概率情况,竞价,31.25,68.75,0.0,-0.67,-1.34,-1.17,4.47,16
002029.SZ,七匹狼,3-5,今天3-5%，明天概率情况,1分钟,31.25,56.25,12.5,0.0,0.0,0.0,0.0,16
002029.SZ,七匹狼,3-5,今天3-5%，明天概率情况,5分钟,37.5,56.25,6.25,0.38,-0.62,0.37,0.0,16
002029.SZ,七匹狼,3-5,今天3-5%，明天概率情况,15分钟,43.75,56.25,0.0,0.4,-0.62,0.26,0.0,16
002029.SZ,七匹狼,3-5,今天3-5%，明天概率情况,30分钟,43.75,56.25,0.0,0.4,-0.62,0.21,0.0,16
002029.SZ,七匹狼,3-5,今天3-5%，明天概率情况,1小时,43.75,56.25,0.0,0.4,-0.62,0.28,0.0,16
002029.SZ,七匹狼,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,28.57,57.14,14.29,0.36,0.0,0.18,0.21,14
002029.SZ,七匹狼,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,42.86,57.14,0.0,0.0,0.0,0.0,0.0,14
002029.SZ,七匹狼,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,35.71,64.29,0.0,0.18,-0.31,0.15,0.0,14
002029.SZ,七匹狼,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,42.86,57.14,0.0,0.18,-0.37,0.09,0.0,14
002029.SZ,七匹狼,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,35.71,57.14,7.14,0.18,-0.53,0.11,0.0,14
002029.SZ,七匹狼,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,42.86,57.14,0.0,0.21,-0.6,0.21,0.0,14
002029.SZ,七匹狼,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,-0.57,-1.13,-0.75,1.69,6
002029.SZ,七匹狼,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,33.33,16.67,0.0,0.0,0.0,0.0,6
002029.SZ,七匹狼,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,33.33,66.67,0.0,0.68,-0.74,0.45,0.0,6
002029.SZ,七匹狼,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,33.33,66.67,0.0,0.68,-0.74,0.49,0.0,6
002029.SZ,七匹狼,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,33.33,50.0,16.67,0.68,-0.74,0.62,0.0,6
002029.SZ,七匹狼,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,50.0,0.0,0.68,-0.74,0.68,0.0,6
002029.SZ,七匹狼,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,0.97,-1.1,0.14,50.29,3
002029.SZ,七匹狼,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3
002029.SZ,七匹狼,涨停,今天涨停()涨停，明天概率情况,5分钟,66.67,33.33,0.0,3.36,-1.66,3.36,0.0,3
002029.SZ,七匹狼,涨停,今天涨停()涨停，明天概率情况,15分钟,66.67,33.33,0.0,3.36,-1.66,3.36,0.0,3
002029.SZ,七匹狼,涨停,今天涨停()涨停，明天概率情况,30分钟,66.67,33.33,0.0,3.36,-1.66,3.36,0.0,3
002029.SZ,七匹狼,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,3.36,-1.66,3.36,0.0,3
002029.SZ,七匹狼,5-7,今天5-7%，明天概率情况,竞价,33.33,33.33,33.33,0.76,-0.15,0.76,9.01,6
002029.SZ,七匹狼,5-7,今天5-7%，明天概率情况,1分钟,50.0,33.33,16.67,0.0,0.0,0.0,0.0,6
002029.SZ,七匹狼,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,1.57,-0.72,1.27,0.0,6
002029.SZ,七匹狼,5-7,今天5-7%，明天概率情况,15分钟,50.0,50.0,0.0,1.67,-0.77,1.67,0.0,6
