股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601968.SH,宝钢包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.0,34.0,33.0,0.27,0.27,0.27,0.06,100
601968.SH,宝钢包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,33.0,33.0,34.0,0.0,0.0,0.0,0.0,100
601968.SH,宝钢包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.0,53.0,8.0,0.09,-0.02,0.07,0.0,100
601968.SH,宝钢包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.0,47.0,8.0,0.09,-0.02,0.04,0.0,100
601968.SH,宝钢包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,51.0,40.0,9.0,0.09,-0.02,0.04,0.0,100
601968.SH,宝钢包装,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,49.0,49.0,2.0,0.09,-0.03,0.06,0.0,100
601968.SH,宝钢包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.25,34.38,34.38,0.27,0.27,0.27,0.18,96
601968.SH,宝钢包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.25,34.38,34.38,0.0,0.0,0.0,0.0,96
601968.SH,宝钢包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.54,53.12,8.33,0.04,-0.03,0.02,0.0,96
601968.SH,宝钢包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.33,56.25,10.42,0.04,-0.04,0.02,0.0,96
601968.SH,宝钢包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,35.42,57.29,7.29,0.04,-0.05,0.02,0.0,96
601968.SH,宝钢包装,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.54,46.88,14.58,0.04,-0.05,0.02,0.0,96
601968.SH,宝钢包装,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,29.63,48.15,22.22,0.41,0.41,0.41,0.18,27
601968.SH,宝钢包装,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,29.63,48.15,22.22,0.0,0.0,0.0,0.0,27
601968.SH,宝钢包装,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,40.74,48.15,11.11,0.19,-0.22,0.16,0.0,27
601968.SH,宝钢包装,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,40.74,48.15,11.11,0.21,-0.22,0.06,0.0,27
601968.SH,宝钢包装,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,33.33,59.26,7.41,0.21,-0.22,0.08,0.0,27
601968.SH,宝钢包装,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,37.04,59.26,3.7,0.21,-0.22,0.1,0.0,27
601968.SH,宝钢包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,44.26,30.33,25.41,0.28,0.28,0.28,0.16,122
601968.SH,宝钢包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,44.26,30.33,25.41,0.0,0.0,0.0,0.0,122
601968.SH,宝钢包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.08,43.44,11.48,0.05,-0.02,0.03,0.0,122
601968.SH,宝钢包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,41.8,45.9,12.3,0.05,-0.03,0.04,0.0,122
601968.SH,宝钢包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.62,52.46,4.92,0.05,-0.03,0.03,0.0,122
601968.SH,宝钢包装,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.9,50.0,4.1,0.05,-0.03,0.03,0.0,122
601968.SH,宝钢包装,1-3,今天1-3%，明天概率情况,竞价,35.56,38.89,25.56,0.0,0.0,0.0,0.14,90
601968.SH,宝钢包装,1-3,今天1-3%，明天概率情况,1分钟,35.56,38.89,25.56,0.0,0.0,0.0,0.0,90
601968.SH,宝钢包装,1-3,今天1-3%，明天概率情况,5分钟,42.22,53.33,4.44,0.04,-0.03,0.02,0.0,90
601968.SH,宝钢包装,1-3,今天1-3%，明天概率情况,15分钟,40.0,52.22,7.78,0.05,-0.03,0.04,0.0,90
601968.SH,宝钢包装,1-3,今天1-3%，明天概率情况,30分钟,34.44,56.67,8.89,0.05,-0.04,0.03,0.0,90
