股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002611.SZ,东方精工,1-3,今天1-3%，明天概率情况,竞价,37.23,43.62,19.15,0.22,-0.22,-0.22,0.13,94
002611.SZ,东方精工,1-3,今天1-3%，明天概率情况,1分钟,34.04,54.26,11.7,0.0,0.0,0.0,0.0,94
002611.SZ,东方精工,1-3,今天1-3%，明天概率情况,5分钟,32.98,55.32,11.7,0.1,-0.08,0.05,0.0,94
002611.SZ,东方精工,1-3,今天1-3%，明天概率情况,15分钟,41.49,48.94,9.57,0.11,-0.08,0.11,0.0,94
002611.SZ,东方精工,1-3,今天1-3%，明天概率情况,30分钟,41.49,50.0,8.51,0.11,-0.08,0.11,0.0,94
002611.SZ,东方精工,1-3,今天1-3%，明天概率情况,1小时,44.68,47.87,7.45,0.11,-0.08,0.11,0.0,94
002611.SZ,东方精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,32.14,67.86,0.0,0.4,-1.62,-0.81,5.14,28
002611.SZ,东方精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,32.14,64.29,3.57,0.0,0.0,0.0,0.0,28
002611.SZ,东方精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,35.71,57.14,7.14,0.25,-0.36,0.2,0.0,28
002611.SZ,东方精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.3,-0.36,0.28,0.0,28
002611.SZ,东方精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,46.43,53.57,0.0,0.36,-0.36,0.36,0.0,28
002611.SZ,东方精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,50.0,0.0,0.36,-0.36,0.36,0.0,28
002611.SZ,东方精工,7-9,今天7-9%，明天概率情况,竞价,20.0,80.0,0.0,-1.52,-2.67,-2.1,13.3,5
002611.SZ,东方精工,7-9,今天7-9%，明天概率情况,1分钟,20.0,80.0,0.0,0.0,0.0,0.0,0.0,5
002611.SZ,东方精工,7-9,今天7-9%，明天概率情况,5分钟,20.0,80.0,0.0,1.99,-1.21,1.52,0.0,5
002611.SZ,东方精工,7-9,今天7-9%，明天概率情况,15分钟,20.0,80.0,0.0,1.99,-1.4,0.76,0.0,5
002611.SZ,东方精工,7-9,今天7-9%，明天概率情况,30分钟,40.0,60.0,0.0,1.99,-1.4,0.98,0.0,5
002611.SZ,东方精工,7-9,今天7-9%，明天概率情况,1小时,40.0,60.0,0.0,1.99,-1.5,0.54,0.0,5
002611.SZ,东方精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,38.71,48.39,12.9,0.23,-0.46,0.0,0.26,62
002611.SZ,东方精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,33.87,53.23,12.9,0.0,0.0,0.0,0.0,62
002611.SZ,东方精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,45.16,53.23,1.61,0.11,-0.11,0.1,0.0,62
002611.SZ,东方精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.94,53.23,4.84,0.16,-0.13,0.16,0.0,62
002611.SZ,东方精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.55,48.39,8.06,0.16,-0.13,0.16,0.0,62
002611.SZ,东方精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.55,48.39,8.06,0.16,-0.14,0.16,0.0,62
002611.SZ,东方精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.53,49.55,18.92,0.0,0.0,0.0,0.06,111
002611.SZ,东方精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,41.44,48.65,9.91,0.0,0.0,0.0,0.0,111
002611.SZ,东方精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.95,45.05,9.01,0.03,-0.04,0.03,0.0,111
002611.SZ,东方精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,42.34,49.55,8.11,0.05,-0.04,0.05,0.0,111
002611.SZ,东方精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.05,52.25,2.7,0.05,-0.07,0.04,0.0,111
002611.SZ,东方精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,49.55,45.95,4.5,0.09,-0.08,0.07,0.0,111
002611.SZ,东方精工,5-7,今天5-7%，明天概率情况,竞价,12.5,75.0,12.5,2.84,2.61,2.61,2.9,8
002611.SZ,东方精工,5-7,今天5-7%，明天概率情况,1分钟,12.5,75.0,12.5,0.0,0.0,0.0,0.0,8
002611.SZ,东方精工,5-7,今天5-7%，明天概率情况,5分钟,12.5,87.5,0.0,0.39,-0.59,0.15,0.0,8
002611.SZ,东方精工,5-7,今天5-7%，明天概率情况,15分钟,25.0,75.0,0.0,0.39,-0.59,0.27,0.0,8
002611.SZ,东方精工,5-7,今天5-7%，明天概率情况,30分钟,25.0,75.0,0.0,0.44,-0.59,0.39,0.0,8
002611.SZ,东方精工,5-7,今天5-7%，明天概率情况,1小时,25.0,75.0,0.0,0.5,-0.59,0.39,0.0,8
002611.SZ,东方精工,3-5,今天3-5%，明天概率情况,竞价,40.62,53.12,6.25,-0.58,-1.36,-0.97,5.75,32
002611.SZ,东方精工,3-5,今天3-5%，明天概率情况,1分钟,37.5,56.25,6.25,0.0,0.0,0.0,0.0,32
002611.SZ,东方精工,3-5,今天3-5%，明天概率情况,5分钟,46.88,50.0,3.12,0.31,-0.21,0.31,0.0,32
002611.SZ,东方精工,3-5,今天3-5%，明天概率情况,15分钟,43.75,56.25,0.0,0.31,-0.21,0.31,0.0,32
002611.SZ,东方精工,3-5,今天3-5%，明天概率情况,30分钟,46.88,50.0,3.12,0.31,-0.21,0.31,0.0,32
002611.SZ,东方精工,3-5,今天3-5%，明天概率情况,1小时,46.88,53.12,0.0,0.31,-0.25,0.31,0.0,32
002611.SZ,东方精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,36.23,42.03,21.74,-0.67,-0.67,-0.67,0.16,69
002611.SZ,东方精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,43.48,36.23,20.29,0.0,0.0,0.0,0.0,69
002611.SZ,东方精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,40.58,47.83,11.59,0.09,-0.06,0.06,0.0,69
002611.SZ,东方精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,47.83,43.48,8.7,0.11,-0.06,0.1,0.0,69
002611.SZ,东方精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,50.72,39.13,10.14,0.11,-0.09,0.11,0.0,69
002611.SZ,东方精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,44.93,49.28,5.8,0.11,-0.09,0.08,0.0,69
002611.SZ,东方精工,涨停,今天涨停()涨停，明天概率情况,竞价,81.48,14.81,3.7,0.6,-0.8,0.4,32.02,27
002611.SZ,东方精工,涨停,今天涨停()涨停，明天概率情况,1分钟,85.19,14.81,0.0,0.0,0.0,0.0,0.0,27
002611.SZ,东方精工,涨停,今天涨停()涨停，明天概率情况,5分钟,77.78,22.22,0.0,0.37,-0.37,0.37,0.0,27
002611.SZ,东方精工,涨停,今天涨停()涨停，明天概率情况,15分钟,77.78,22.22,0.0,0.37,-0.37,0.37,0.0,27
002611.SZ,东方精工,涨停,今天涨停()涨停，明天概率情况,30分钟,81.48,18.52,0.0,0.37,-0.37,0.37,0.0,27
002611.SZ,东方精工,涨停,今天涨停()涨停，明天概率情况,1小时,77.78,22.22,0.0,0.37,-0.37,0.37,0.0,27
002611.SZ,东方精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,39.29,39.29,21.43,0.81,0.0,0.0,5.57,28
002611.SZ,东方精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,46.43,42.86,10.71,0.0,0.0,0.0,0.0,28
002611.SZ,东方精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,53.57,42.86,3.57,0.18,-0.17,0.11,0.0,28
002611.SZ,东方精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,53.57,42.86,3.57,0.21,-0.26,0.19,0.0,28
002611.SZ,东方精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,57.14,39.29,3.57,0.3,-0.26,0.22,0.0,28
002611.SZ,东方精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,50.0,46.43,3.57,0.33,-0.26,0.29,0.0,28
002611.SZ,东方精工,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,31.58,47.37,21.05,0.22,0.0,0.0,0.19,19
002611.SZ,东方精工,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,31.58,47.37,21.05,0.0,0.0,0.0,0.0,19
002611.SZ,东方精工,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,26.32,73.68,0.0,0.06,-0.09,0.05,0.0,19
002611.SZ,东方精工,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,26.32,57.89,15.79,0.07,-0.1,0.06,0.0,19
002611.SZ,东方精工,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,42.11,57.89,0.0,0.11,-0.15,0.09,0.0,19
002611.SZ,东方精工,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,42.11,57.89,0.0,0.12,-0.15,0.1,0.0,19
