股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600283.SH,钱江水利,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,31.93,45.38,22.69,0.0,0.0,0.0,0.04,119
600283.SH,钱江水利,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,31.93,45.38,22.69,0.0,0.0,0.0,0.0,119
600283.SH,钱江水利,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.29,55.46,9.24,0.04,-0.26,0.02,0.0,119
600283.SH,钱江水利,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.38,52.1,2.52,0.04,-0.26,0.03,0.0,119
600283.SH,钱江水利,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.38,50.42,4.2,0.04,-0.26,0.03,0.0,119
600283.SH,钱江水利,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.7,54.62,1.68,0.04,-0.26,0.02,0.0,119
600283.SH,钱江水利,1-3,今天1-3%，明天概率情况,竞价,39.76,40.96,19.28,-0.55,-0.55,-0.55,0.13,83
600283.SH,钱江水利,1-3,今天1-3%，明天概率情况,1分钟,39.76,42.17,18.07,0.0,0.0,0.0,0.0,83
600283.SH,钱江水利,1-3,今天1-3%，明天概率情况,5分钟,45.78,49.4,4.82,0.1,-0.08,0.09,0.0,83
600283.SH,钱江水利,1-3,今天1-3%，明天概率情况,15分钟,48.19,51.81,0.0,0.12,-0.08,0.08,0.0,83
600283.SH,钱江水利,1-3,今天1-3%，明天概率情况,30分钟,46.99,43.37,9.64,0.12,-0.08,0.08,0.0,83
600283.SH,钱江水利,1-3,今天1-3%，明天概率情况,1小时,40.96,54.22,4.82,0.12,-0.08,0.07,0.0,83
600283.SH,钱江水利,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,32.29,52.08,15.62,0.0,0.0,0.0,0.12,96
600283.SH,钱江水利,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.25,52.08,16.67,0.0,0.0,0.0,0.0,96
600283.SH,钱江水利,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,45.83,46.88,7.29,0.04,-0.03,0.03,0.0,96
600283.SH,钱江水利,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,54.17,39.58,6.25,0.04,-0.04,0.04,0.0,96
600283.SH,钱江水利,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,51.04,43.75,5.21,0.04,-0.05,0.04,0.0,96
600283.SH,钱江水利,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,57.29,33.33,9.38,0.09,-0.05,0.06,0.0,96
600283.SH,钱江水利,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,38.46,38.46,23.08,-0.39,-0.39,-0.39,0.35,13
600283.SH,钱江水利,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,38.46,38.46,23.08,0.0,0.0,0.0,0.0,13
600283.SH,钱江水利,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,23.08,69.23,7.69,0.07,-0.11,0.07,0.0,13
600283.SH,钱江水利,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,38.46,46.15,15.38,0.07,-0.12,0.04,0.0,13
600283.SH,钱江水利,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,38.46,61.54,0.0,0.07,-0.12,0.06,0.0,13
600283.SH,钱江水利,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,38.46,53.85,7.69,0.09,-0.12,0.08,0.0,13
600283.SH,钱江水利,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,32.04,58.25,9.71,-1.07,-1.07,-1.07,0.37,103
600283.SH,钱江水利,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,33.01,58.25,8.74,0.0,0.0,0.0,0.0,103
600283.SH,钱江水利,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,35.92,54.37,9.71,0.05,-0.05,0.03,0.0,103
600283.SH,钱江水利,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,39.81,56.31,3.88,0.05,-0.06,0.03,0.0,103
600283.SH,钱江水利,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.66,55.34,0.0,0.07,-0.07,0.05,0.0,103
600283.SH,钱江水利,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.54,49.51,1.94,0.07,-0.07,0.05,0.0,103
600283.SH,钱江水利,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,26.09,52.17,21.74,-0.45,-0.45,-0.45,4.49,23
600283.SH,钱江水利,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,26.09,52.17,21.74,0.0,0.0,0.0,0.0,23
600283.SH,钱江水利,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,47.83,47.83,4.35,0.14,-0.25,0.13,0.0,23
600283.SH,钱江水利,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,43.48,56.52,0.0,0.16,-0.28,0.14,0.0,23
600283.SH,钱江水利,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,39.13,56.52,4.35,0.44,-0.37,0.36,0.0,23
600283.SH,钱江水利,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,39.13,52.17,8.7,0.44,-0.37,0.31,0.0,23
600283.SH,钱江水利,3-5,今天3-5%，明天概率情况,竞价,24.0,60.0,16.0,9.99,9.99,9.99,45.72,25
600283.SH,钱江水利,3-5,今天3-5%，明天概率情况,1分钟,24.0,60.0,16.0,0.0,0.0,0.0,0.0,25
600283.SH,钱江水利,3-5,今天3-5%，明天概率情况,5分钟,44.0,56.0,0.0,0.4,-0.12,0.4,0.0,25
600283.SH,钱江水利,3-5,今天3-5%，明天概率情况,15分钟,44.0,56.0,0.0,0.4,-0.12,0.4,0.0,25
600283.SH,钱江水利,3-5,今天3-5%，明天概率情况,30分钟,40.0,56.0,4.0,0.4,-0.14,0.4,0.0,25
600283.SH,钱江水利,3-5,今天3-5%，明天概率情况,1小时,44.0,56.0,0.0,0.4,-0.16,0.4,0.0,25
600283.SH,钱江水利,5-7,今天5-7%，明天概率情况,竞价,0.0,85.71,14.29,-1.32,-1.58,-1.32,5.27,7
