股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600266.SH,城建发展,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,31.71,48.78,19.51,-0.21,-0.21,-0.21,0.27,41
600266.SH,城建发展,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,34.15,51.22,14.63,0.0,0.0,0.0,0.0,41
600266.SH,城建发展,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,56.1,41.46,2.44,0.17,-0.08,0.11,0.0,41
600266.SH,城建发展,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,48.78,46.34,4.88,0.18,-0.09,0.12,0.0,41
600266.SH,城建发展,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,51.22,46.34,2.44,0.18,-0.17,0.11,0.0,41
600266.SH,城建发展,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,51.22,43.9,4.88,0.23,-0.24,0.16,0.0,41
600266.SH,城建发展,3-5,今天3-5%，明天概率情况,竞价,18.18,69.7,12.12,-0.41,-0.41,-0.41,0.32,33
600266.SH,城建发展,3-5,今天3-5%，明天概率情况,1分钟,18.18,69.7,12.12,0.0,0.0,0.0,0.0,33
600266.SH,城建发展,3-5,今天3-5%，明天概率情况,5分钟,27.27,63.64,9.09,0.17,-0.22,0.1,0.0,33
600266.SH,城建发展,3-5,今天3-5%，明天概率情况,15分钟,36.36,63.64,0.0,0.17,-0.22,0.11,0.0,33
600266.SH,城建发展,3-5,今天3-5%，明天概率情况,30分钟,39.39,60.61,0.0,0.22,-0.22,0.13,0.0,33
600266.SH,城建发展,3-5,今天3-5%，明天概率情况,1小时,45.45,51.52,3.03,0.25,-0.22,0.23,0.0,33
600266.SH,城建发展,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,32.17,53.91,13.91,-0.22,-0.22,-0.22,0.1,115
600266.SH,城建发展,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.43,53.91,15.65,0.0,0.0,0.0,0.0,115
600266.SH,城建发展,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,44.35,46.09,9.57,0.04,-0.09,0.04,0.0,115
600266.SH,城建发展,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.96,46.96,6.09,0.08,-0.09,0.07,0.0,115
600266.SH,城建发展,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,50.43,46.09,3.48,0.08,-0.09,0.04,0.0,115
600266.SH,城建发展,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.17,43.48,4.35,0.08,-0.09,0.06,0.0,115
600266.SH,城建发展,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.88,49.28,18.84,-0.65,-0.65,-0.65,0.54,69
600266.SH,城建发展,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.88,49.28,18.84,0.0,0.0,0.0,0.0,69
600266.SH,城建发展,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.93,50.72,4.35,0.12,-0.1,0.09,0.0,69
600266.SH,城建发展,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.93,47.83,7.25,0.12,-0.1,0.12,0.0,69
600266.SH,城建发展,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,42.03,50.72,7.25,0.13,-0.1,0.12,0.0,69
600266.SH,城建发展,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.58,50.72,8.7,0.15,-0.1,0.13,0.0,69
600266.SH,城建发展,1-3,今天1-3%，明天概率情况,竞价,31.58,60.0,8.42,0.21,0.21,0.21,0.23,95
600266.SH,城建发展,1-3,今天1-3%，明天概率情况,1分钟,33.68,61.05,5.26,0.0,0.0,0.0,0.0,95
600266.SH,城建发展,1-3,今天1-3%，明天概率情况,5分钟,43.16,50.53,6.32,0.05,-0.08,0.05,0.0,95
600266.SH,城建发展,1-3,今天1-3%，明天概率情况,15分钟,47.37,50.53,2.11,0.11,-0.11,0.11,0.0,95
600266.SH,城建发展,1-3,今天1-3%，明天概率情况,30分钟,46.32,49.47,4.21,0.11,-0.11,0.11,0.0,95
600266.SH,城建发展,1-3,今天1-3%，明天概率情况,1小时,45.26,50.53,4.21,0.11,-0.11,0.08,0.0,95
600266.SH,城建发展,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.79,57.38,9.84,0.91,0.91,0.91,0.85,61
600266.SH,城建发展,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,34.43,57.38,8.2,0.0,0.0,0.0,0.0,61
600266.SH,城建发展,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.62,52.46,4.92,0.17,-0.07,0.17,0.0,61
600266.SH,城建发展,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.26,52.46,3.28,0.17,-0.07,0.12,0.0,61
600266.SH,城建发展,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,37.7,59.02,3.28,0.17,-0.1,0.11,0.0,61
600266.SH,城建发展,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.98,55.74,3.28,0.17,-0.1,0.1,0.0,61
600266.SH,城建发展,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,25.0,58.33,16.67,0.0,0.0,0.0,0.14,12
600266.SH,城建发展,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,16.67,66.67,16.67,0.0,0.0,0.0,0.0,12
600266.SH,城建发展,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,25.0,66.67,8.33,0.19,-0.19,0.11,0.0,12
