股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002579.SZ,中京电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.86,50.0,17.14,0.63,0.09,0.36,5.76,70
002579.SZ,中京电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.86,54.29,12.86,0.0,0.0,0.0,0.0,70
002579.SZ,中京电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.29,55.71,0.0,0.14,-0.06,0.14,0.0,70
002579.SZ,中京电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,52.86,42.86,4.29,0.14,-0.07,0.14,0.0,70
002579.SZ,中京电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.14,48.57,4.29,0.14,-0.07,0.14,0.0,70
002579.SZ,中京电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.29,51.43,4.29,0.14,-0.09,0.14,0.0,70
002579.SZ,中京电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.82,51.52,16.67,-2.47,-2.95,-2.63,18.29,66
002579.SZ,中京电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.85,54.55,10.61,0.0,0.0,0.0,0.0,66
002579.SZ,中京电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,53.03,43.94,3.03,0.05,-0.05,0.04,0.0,66
002579.SZ,中京电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,53.03,43.94,3.03,0.07,-0.08,0.05,0.0,66
002579.SZ,中京电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.45,54.55,0.0,0.15,-0.12,0.15,0.0,66
002579.SZ,中京电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,46.97,51.52,1.52,0.15,-0.12,0.15,0.0,66
002579.SZ,中京电子,1-3,今天1-3%，明天概率情况,竞价,30.3,57.58,12.12,-0.93,-1.44,-1.02,7.44,99
002579.SZ,中京电子,1-3,今天1-3%，明天概率情况,1分钟,28.28,61.62,10.1,0.0,0.0,0.0,0.0,99
002579.SZ,中京电子,1-3,今天1-3%，明天概率情况,5分钟,37.37,57.58,5.05,0.04,-0.04,0.02,0.0,99
002579.SZ,中京电子,1-3,今天1-3%，明天概率情况,15分钟,40.4,55.56,4.04,0.08,-0.05,0.06,0.0,99
002579.SZ,中京电子,1-3,今天1-3%，明天概率情况,30分钟,39.39,56.57,4.04,0.08,-0.05,0.05,0.0,99
002579.SZ,中京电子,1-3,今天1-3%，明天概率情况,1小时,43.43,52.53,4.04,0.1,-0.06,0.1,0.0,99
002579.SZ,中京电子,3-5,今天3-5%，明天概率情况,竞价,25.0,58.33,16.67,0.08,-0.48,0.0,20.46,36
