股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300583.SZ,赛托生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,40.0,55.0,5.0,-0.26,-0.26,-0.26,0.05,40
300583.SZ,赛托生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,40.0,47.5,12.5,0.0,0.0,0.0,0.0,40
300583.SZ,赛托生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,42.5,55.0,2.5,0.16,-0.12,0.07,0.0,40
300583.SZ,赛托生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,55.0,40.0,5.0,0.16,-0.21,0.08,0.0,40
300583.SZ,赛托生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,45.0,52.5,2.5,0.16,-0.29,0.09,0.0,40
300583.SZ,赛托生物,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.5,52.5,0.0,0.16,-0.29,0.12,0.0,40
300583.SZ,赛托生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,45.79,33.64,20.56,0.0,0.0,0.0,0.01,107
300583.SZ,赛托生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,46.67,37.14,16.19,0.0,0.0,0.0,0.0,105
300583.SZ,赛托生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,53.33,44.76,1.9,0.08,-0.38,0.05,0.0,105
300583.SZ,赛托生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,51.43,47.62,0.95,0.08,-0.38,0.05,0.0,105
300583.SZ,赛托生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,50.48,49.52,0.0,0.08,-0.38,0.06,0.0,105
300583.SZ,赛托生物,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.71,54.29,0.0,0.11,-0.38,0.11,0.0,105
300583.SZ,赛托生物,1-3,今天1-3%，明天概率情况,竞价,36.25,51.25,12.5,0.0,0.0,0.0,0.0,80
300583.SZ,赛托生物,1-3,今天1-3%，明天概率情况,1分钟,36.25,51.25,12.5,0.0,0.0,0.0,0.0,80
300583.SZ,赛托生物,1-3,今天1-3%，明天概率情况,5分钟,42.5,57.5,0.0,0.13,-0.12,0.12,0.0,80
300583.SZ,赛托生物,1-3,今天1-3%，明天概率情况,15分钟,41.25,57.5,1.25,0.18,-0.12,0.12,0.0,80
300583.SZ,赛托生物,1-3,今天1-3%，明天概率情况,30分钟,46.25,51.25,2.5,0.18,-0.12,0.09,0.0,80
300583.SZ,赛托生物,1-3,今天1-3%，明天概率情况,1小时,43.75,55.0,1.25,0.18,-0.13,0.1,0.0,80
300583.SZ,赛托生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,44.12,42.65,13.24,0.7,0.7,0.7,0.04,68
300583.SZ,赛托生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,48.53,32.35,19.12,0.0,0.0,0.0,0.0,68
300583.SZ,赛托生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,57.35,42.65,0.0,0.12,-0.08,0.1,0.0,68
300583.SZ,赛托生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,57.35,38.24,4.41,0.24,-0.08,0.23,0.0,68
300583.SZ,赛托生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,63.24,33.82,2.94,0.24,-0.08,0.18,0.0,68
300583.SZ,赛托生物,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,51.47,47.06,1.47,0.24,-0.1,0.19,0.0,68
300583.SZ,赛托生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,39.29,53.57,7.14,-1.13,-1.13,-1.13,2.91,28
300583.SZ,赛托生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.86,53.57,3.57,0.0,0.0,0.0,0.0,28
300583.SZ,赛托生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,42.86,53.57,3.57,0.29,-0.41,0.18,0.0,28
300583.SZ,赛托生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,60.71,39.29,0.0,0.33,-0.44,0.25,0.0,28
300583.SZ,赛托生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,57.14,42.86,0.0,0.33,-0.45,0.28,0.0,28
300583.SZ,赛托生物,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,60.71,39.29,0.0,0.39,-0.49,0.34,0.0,28
300583.SZ,赛托生物,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,-2.22,-2.22,-2.22,2.65,14
300583.SZ,赛托生物,7-9,今天7-9%，明天概率情况,1分钟,42.86,50.0,7.14,0.0,0.0,0.0,0.0,14
300583.SZ,赛托生物,7-9,今天7-9%，明天概率情况,5分钟,42.86,57.14,0.0,0.58,-0.3,0.47,0.0,14
300583.SZ,赛托生物,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,0.98,-0.37,0.77,0.0,14
300583.SZ,赛托生物,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,0.98,-0.37,0.75,0.0,14
300583.SZ,赛托生物,7-9,今天7-9%，明天概率情况,1小时,57.14,42.86,0.0,1.24,-0.47,0.94,0.0,14
300583.SZ,赛托生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,45.33,34.67,20.0,0.75,0.75,0.75,0.08,75
300583.SZ,赛托生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,44.59,35.14,20.27,0.0,0.0,0.0,0.0,74
300583.SZ,赛托生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,51.35,45.95,2.7,0.09,-0.04,0.08,0.0,74
300583.SZ,赛托生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.24,55.41,1.35,0.09,-0.07,0.08,0.0,74
300583.SZ,赛托生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.24,52.7,4.05,0.09,-0.07,0.05,0.0,74
300583.SZ,赛托生物,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.89,58.11,0.0,0.09,-0.07,0.08,0.0,74
300583.SZ,赛托生物,3-5,今天3-5%，明天概率情况,竞价,38.89,44.44,16.67,0.39,0.39,0.39,0.16,36
300583.SZ,赛托生物,3-5,今天3-5%，明天概率情况,1分钟,41.67,44.44,13.89,0.0,0.0,0.0,0.0,36
300583.SZ,赛托生物,3-5,今天3-5%，明天概率情况,5分钟,41.67,55.56,2.78,0.2,-0.1,0.17,0.0,36
300583.SZ,赛托生物,3-5,今天3-5%，明天概率情况,15分钟,44.44,50.0,5.56,0.21,-0.18,0.2,0.0,36
300583.SZ,赛托生物,3-5,今天3-5%，明天概率情况,30分钟,47.22,52.78,0.0,0.25,-0.18,0.17,0.0,36
300583.SZ,赛托生物,3-5,今天3-5%，明天概率情况,1小时,50.0,47.22,2.78,0.27,-0.18,0.18,0.0,36
300583.SZ,赛托生物,5-7,今天5-7%，明天概率情况,竞价,33.33,61.9,4.76,1.22,1.22,1.22,5.49,21
300583.SZ,赛托生物,5-7,今天5-7%，明天概率情况,1分钟,28.57,61.9,9.52,0.0,0.0,0.0,0.0,21
300583.SZ,赛托生物,5-7,今天5-7%，明天概率情况,5分钟,47.62,52.38,0.0,0.35,-0.32,0.34,0.0,21
300583.SZ,赛托生物,5-7,今天5-7%，明天概率情况,15分钟,42.86,57.14,0.0,0.51,-0.36,0.26,0.0,21
