股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002203.SZ,海亮股份,3-5,今天3-5%，明天概率情况,竞价,53.33,40.0,6.67,0.0,-0.09,-0.09,0.08,15
002203.SZ,海亮股份,3-5,今天3-5%，明天概率情况,1分钟,53.33,46.67,0.0,0.0,0.0,0.0,0.0,15
002203.SZ,海亮股份,3-5,今天3-5%，明天概率情况,5分钟,60.0,33.33,6.67,0.23,-0.17,0.22,0.0,15
002203.SZ,海亮股份,3-5,今天3-5%，明天概率情况,15分钟,66.67,33.33,0.0,0.32,-0.17,0.28,0.0,15
002203.SZ,海亮股份,3-5,今天3-5%，明天概率情况,30分钟,53.33,40.0,6.67,0.32,-0.19,0.29,0.0,15
002203.SZ,海亮股份,3-5,今天3-5%，明天概率情况,1小时,46.67,40.0,13.33,0.32,-0.22,0.22,0.0,15
002203.SZ,海亮股份,1-3,今天1-3%，明天概率情况,竞价,58.43,29.21,12.36,0.49,0.33,0.41,0.32,89
002203.SZ,海亮股份,1-3,今天1-3%，明天概率情况,1分钟,61.8,34.83,3.37,0.0,0.0,0.0,0.0,89
002203.SZ,海亮股份,1-3,今天1-3%，明天概率情况,5分钟,50.56,44.94,4.49,0.07,-0.03,0.06,0.0,89
002203.SZ,海亮股份,1-3,今天1-3%，明天概率情况,15分钟,49.44,48.31,2.25,0.08,-0.03,0.06,0.0,89
002203.SZ,海亮股份,1-3,今天1-3%，明天概率情况,30分钟,49.44,46.07,4.49,0.08,-0.03,0.05,0.0,89
002203.SZ,海亮股份,1-3,今天1-3%，明天概率情况,1小时,50.56,43.82,5.62,0.08,-0.03,0.06,0.0,89
002203.SZ,海亮股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,36.76,50.74,12.5,0.9,0.74,0.9,0.09,136
002203.SZ,海亮股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,36.76,51.47,11.76,0.0,0.0,0.0,0.0,136
002203.SZ,海亮股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.38,50.0,6.62,0.02,-0.04,0.02,0.0,136
002203.SZ,海亮股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.65,51.47,5.88,0.02,-0.04,0.01,0.0,136
002203.SZ,海亮股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,46.32,49.26,4.41,0.02,-0.04,0.02,0.0,136
002203.SZ,海亮股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,43.38,53.68,2.94,0.03,-0.04,0.03,0.0,136
002203.SZ,海亮股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.35,44.74,14.91,-0.33,-0.33,-0.33,0.12,114
002203.SZ,海亮股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.35,44.74,14.91,0.0,0.0,0.0,0.0,114
002203.SZ,海亮股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.11,51.75,6.14,0.04,-0.03,0.02,0.0,114
002203.SZ,海亮股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.23,50.88,7.89,0.04,-0.03,0.02,0.0,114
002203.SZ,海亮股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.6,56.14,5.26,0.04,-0.03,0.02,0.0,114
002203.SZ,海亮股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.37,50.88,1.75,0.04,-0.04,0.03,0.0,114
002203.SZ,海亮股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.0,56.0,8.0,0.08,0.0,0.0,0.08,100
002203.SZ,海亮股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.0,48.0,17.0,0.0,0.0,0.0,0.0,100
002203.SZ,海亮股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.0,52.0,7.0,0.05,-0.03,0.04,0.0,100
002203.SZ,海亮股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.0,43.0,7.0,0.05,-0.03,0.04,0.0,100
002203.SZ,海亮股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.0,51.0,5.0,0.05,-0.03,0.03,0.0,100
002203.SZ,海亮股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.0,50.0,2.0,0.05,-0.05,0.03,0.0,100
002203.SZ,海亮股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,27.27,72.73,0.0,-0.1,-1.06,-0.77,0.27,11
002203.SZ,海亮股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,18.18,72.73,9.09,0.0,0.0,0.0,0.0,11
002203.SZ,海亮股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,18.18,63.64,18.18,0.2,-0.33,0.09,0.0,11
002203.SZ,海亮股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,45.45,54.55,0.0,0.2,-0.36,0.17,0.0,11
002203.SZ,海亮股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,45.45,54.55,0.0,0.43,-0.47,0.32,0.0,11
002203.SZ,海亮股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,45.45,54.55,0.0,0.43,-0.67,0.22,0.0,11
002203.SZ,海亮股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,22.22,66.67,11.11,0.0,-0.5,0.0,0.03,9
002203.SZ,海亮股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,22.22,55.56,22.22,0.0,0.0,0.0,0.0,9
002203.SZ,海亮股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,22.22,66.67,11.11,0.09,-0.23,0.01,0.0,9
002203.SZ,海亮股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,0.0,88.89,11.11,0.09,-0.23,0.0,0.0,9
002203.SZ,海亮股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,11.11,88.89,0.0,0.09,-0.31,0.03,0.0,9
002203.SZ,海亮股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,33.33,44.44,22.22,0.09,-0.31,0.07,0.0,9
002203.SZ,海亮股份,5-7,今天5-7%，明天概率情况,竞价,100.0,0.0,0.0,0.65,0.46,0.46,1.69,1
002203.SZ,海亮股份,5-7,今天5-7%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
002203.SZ,海亮股份,5-7,今天5-7%，明天概率情况,5分钟,0.0,100.0,0.0,0.65,-1.02,0.0,0.0,1
002203.SZ,海亮股份,5-7,今天5-7%，明天概率情况,15分钟,0.0,100.0,0.0,0.65,-2.13,0.0,0.0,1
002203.SZ,海亮股份,5-7,今天5-7%，明天概率情况,30分钟,0.0,100.0,0.0,0.65,-2.13,0.0,0.0,1
002203.SZ,海亮股份,5-7,今天5-7%，明天概率情况,1小时,100.0,0.0,0.0,0.65,-2.13,0.19,0.0,1
002203.SZ,海亮股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,0.0,-1.22,0.0,0.39,4
002203.SZ,海亮股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,25.0,25.0,50.0,0.0,0.0,0.0,0.0,4
002203.SZ,海亮股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.8,-0.77,0.37,0.0,4
002203.SZ,海亮股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.8,-0.82,0.46,0.0,4
002203.SZ,海亮股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,25.0,75.0,0.0,0.8,-1.1,0.15,0.0,4
002203.SZ,海亮股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,0.0,75.0,25.0,0.8,-1.23,0.0,0.0,4
002203.SZ,海亮股份,7-9,今天7-9%，明天概率情况,竞价,33.33,66.67,0.0,0.56,-1.01,0.56,0.17,3
002203.SZ,海亮股份,7-9,今天7-9%，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,3
002203.SZ,海亮股份,7-9,今天7-9%，明天概率情况,5分钟,66.67,33.33,0.0,3.27,-1.54,2.29,0.0,3
002203.SZ,海亮股份,7-9,今天7-9%，明天概率情况,15分钟,66.67,33.33,0.0,3.27,-1.95,1.23,0.0,3
002203.SZ,海亮股份,7-9,今天7-9%，明天概率情况,30分钟,66.67,33.33,0.0,3.27,-2.1,2.01,0.0,3
002203.SZ,海亮股份,7-9,今天7-9%，明天概率情况,1小时,66.67,33.33,0.0,3.27,-2.26,3.02,0.0,3
002203.SZ,海亮股份,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,3.36,2.24,2.54,1.53,1
002203.SZ,海亮股份,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
002203.SZ,海亮股份,涨停,今天涨停()涨停，明天概率情况,5分钟,100.0,0.0,0.0,9.46,0.0,9.05,0.0,1
002203.SZ,海亮股份,涨停,今天涨停()涨停，明天概率情况,15分钟,100.0,0.0,0.0,9.77,0.0,8.34,0.0,1
002203.SZ,海亮股份,涨停,今天涨停()涨停，明天概率情况,30分钟,100.0,0.0,0.0,9.87,0.0,9.56,0.0,1
002203.SZ,海亮股份,涨停,今天涨停()涨停，明天概率情况,1小时,100.0,0.0,0.0,9.97,0.0,9.87,0.0,1
