股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002962.SZ,五方光电,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.85,54.72,9.43,-0.32,-0.72,-0.48,4.36,53
002962.SZ,五方光电,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.85,56.6,7.55,0.0,0.0,0.0,0.0,53
002962.SZ,五方光电,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,54.72,45.28,0.0,0.08,-0.08,0.08,0.0,53
002962.SZ,五方光电,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,64.15,35.85,0.0,0.19,-0.08,0.11,0.0,53
002962.SZ,五方光电,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,60.38,37.74,1.89,0.19,-0.08,0.19,0.0,53
002962.SZ,五方光电,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,64.15,35.85,0.0,0.19,-0.09,0.16,0.0,53
002962.SZ,五方光电,1-3,今天1-3%，明天概率情况,竞价,27.93,65.77,6.31,0.8,0.16,0.48,5.81,111
002962.SZ,五方光电,1-3,今天1-3%，明天概率情况,1分钟,28.83,66.67,4.5,0.0,0.0,0.0,0.0,111
002962.SZ,五方光电,1-3,今天1-3%，明天概率情况,5分钟,40.54,58.56,0.9,0.05,-0.09,0.04,0.0,111
002962.SZ,五方光电,1-3,今天1-3%，明天概率情况,15分钟,38.74,59.46,1.8,0.05,-0.09,0.04,0.0,111
002962.SZ,五方光电,1-3,今天1-3%，明天概率情况,30分钟,42.34,53.15,4.5,0.09,-0.09,0.09,0.0,111
002962.SZ,五方光电,1-3,今天1-3%，明天概率情况,1小时,40.54,57.66,1.8,0.09,-0.09,0.09,0.0,111
002962.SZ,五方光电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,26.47,63.24,10.29,0.78,0.08,0.16,49.72,68
002962.SZ,五方光电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,27.94,64.71,7.35,0.0,0.0,0.0,0.0,68
002962.SZ,五方光电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,27.94,72.06,0.0,0.15,-0.07,0.15,0.0,68
002962.SZ,五方光电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,29.41,67.65,2.94,0.15,-0.09,0.15,0.0,68
002962.SZ,五方光电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,30.88,67.65,1.47,0.15,-0.1,0.15,0.0,68
002962.SZ,五方光电,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.18,55.88,2.94,0.15,-0.1,0.15,0.0,68
002962.SZ,五方光电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,20.69,68.97,10.34,-1.52,-2.75,-2.55,71.02,29
002962.SZ,五方光电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,34.48,65.52,0.0,0.0,0.0,0.0,0.0,29
002962.SZ,五方光电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,34.48,65.52,0.0,0.17,-0.34,0.15,0.0,29
002962.SZ,五方光电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,48.28,51.72,0.0,0.23,-0.34,0.2,0.0,29
002962.SZ,五方光电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,48.28,48.28,3.45,0.26,-0.34,0.26,0.0,29
002962.SZ,五方光电,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,51.72,44.83,3.45,0.34,-0.34,0.33,0.0,29
002962.SZ,五方光电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.07,59.34,6.59,-0.16,-0.56,-0.24,11.02,91
002962.SZ,五方光电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.56,54.95,5.49,0.0,0.0,0.0,0.0,91
002962.SZ,五方光电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.25,51.65,1.1,0.06,-0.05,0.05,0.0,91
002962.SZ,五方光电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,51.65,47.25,1.1,0.07,-0.05,0.06,0.0,91
002962.SZ,五方光电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.05,54.95,0.0,0.08,-0.05,0.05,0.0,91
002962.SZ,五方光电,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,43.96,53.85,2.2,0.08,-0.06,0.06,0.0,91
002962.SZ,五方光电,3-5,今天3-5%，明天概率情况,竞价,36.84,55.26,7.89,-1.04,-1.41,-1.26,19.18,38
002962.SZ,五方光电,3-5,今天3-5%，明天概率情况,1分钟,36.84,57.89,5.26,0.0,0.0,0.0,0.0,38
002962.SZ,五方光电,3-5,今天3-5%，明天概率情况,5分钟,50.0,50.0,0.0,0.13,-0.17,0.1,0.0,38
002962.SZ,五方光电,3-5,今天3-5%，明天概率情况,15分钟,55.26,42.11,2.63,0.26,-0.2,0.26,0.0,38
002962.SZ,五方光电,3-5,今天3-5%，明天概率情况,30分钟,47.37,50.0,2.63,0.26,-0.2,0.26,0.0,38
002962.SZ,五方光电,3-5,今天3-5%，明天概率情况,1小时,50.0,50.0,0.0,0.26,-0.2,0.26,0.0,38
002962.SZ,五方光电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,38.89,55.56,5.56,1.71,1.39,1.47,9.59,54
002962.SZ,五方光电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,37.04,51.85,11.11,0.0,0.0,0.0,0.0,54
002962.SZ,五方光电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,51.85,48.15,0.0,0.15,-0.18,0.13,0.0,54
002962.SZ,五方光电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,53.7,46.3,0.0,0.19,-0.18,0.19,0.0,54
002962.SZ,五方光电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,48.15,48.15,3.7,0.19,-0.18,0.18,0.0,54
002962.SZ,五方光电,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,48.15,50.0,1.85,0.19,-0.18,0.18,0.0,54
002962.SZ,五方光电,涨停,今天涨停()涨停，明天概率情况,竞价,71.43,19.05,9.52,3.52,2.42,3.05,111.95,21
002962.SZ,五方光电,涨停,今天涨停()涨停，明天概率情况,1分钟,71.43,23.81,4.76,0.0,0.0,0.0,0.0,21
002962.SZ,五方光电,涨停,今天涨停()涨停，明天概率情况,5分钟,71.43,28.57,0.0,0.48,-0.36,0.45,0.0,21
002962.SZ,五方光电,涨停,今天涨停()涨停，明天概率情况,15分钟,66.67,33.33,0.0,0.48,-0.36,0.48,0.0,21
002962.SZ,五方光电,涨停,今天涨停()涨停，明天概率情况,30分钟,71.43,28.57,0.0,0.48,-0.36,0.48,0.0,21
002962.SZ,五方光电,涨停,今天涨停()涨停，明天概率情况,1小时,71.43,28.57,0.0,0.48,-0.36,0.48,0.0,21
002962.SZ,五方光电,5-7,今天5-7%，明天概率情况,竞价,26.67,66.67,6.67,-2.09,-4.03,-2.56,20.6,15
002962.SZ,五方光电,5-7,今天5-7%，明天概率情况,1分钟,26.67,66.67,6.67,0.0,0.0,0.0,0.0,15
002962.SZ,五方光电,5-7,今天5-7%，明天概率情况,5分钟,40.0,53.33,6.67,0.67,-0.45,0.52,0.0,15
002962.SZ,五方光电,5-7,今天5-7%，明天概率情况,15分钟,40.0,60.0,0.0,0.67,-0.45,0.38,0.0,15
002962.SZ,五方光电,5-7,今天5-7%，明天概率情况,30分钟,53.33,46.67,0.0,0.67,-0.45,0.32,0.0,15
002962.SZ,五方光电,5-7,今天5-7%，明天概率情况,1小时,60.0,40.0,0.0,0.67,-0.45,0.39,0.0,15
002962.SZ,五方光电,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,-1.9,-2.78,-2.34,35.64,2
002962.SZ,五方光电,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
002962.SZ,五方光电,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,4.99,-1.49,3.72,0.0,2
002962.SZ,五方光电,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,4.99,-1.49,2.06,0.0,2
002962.SZ,五方光电,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,4.99,-1.49,2.94,0.0,2
002962.SZ,五方光电,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,4.99,-1.49,1.57,0.0,2
002962.SZ,五方光电,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,100.0,0.0,0.0,0.16,-0.62,0.0,6.76,1
002962.SZ,五方光电,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1
002962.SZ,五方光电,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,100.0,0.0,0.0,1.55,-0.62,0.93,0.0,1
002962.SZ,五方光电,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,100.0,0.0,0.0,1.55,-0.62,0.08,0.0,1
002962.SZ,五方光电,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,100.0,0.0,0.0,1.55,-0.62,1.16,0.0,1
002962.SZ,五方光电,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,100.0,0.0,0.0,9.86,-0.62,7.53,0.0,1
