股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601128.SH,常熟银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.38,50.0,21.62,0.41,0.41,0.41,0.21,148
601128.SH,常熟银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,29.05,52.03,18.92,0.0,0.0,0.0,0.0,148
601128.SH,常熟银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,40.54,45.95,13.51,0.02,-0.02,0.02,0.0,148
601128.SH,常熟银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.57,51.35,6.08,0.02,-0.02,0.02,0.0,148
601128.SH,常熟银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.95,46.62,7.43,0.02,-0.02,0.02,0.0,148
601128.SH,常熟银行,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.95,43.24,10.81,0.02,-0.02,0.02,0.0,148
601128.SH,常熟银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,22.81,46.49,30.7,-0.65,-0.65,-0.65,0.66,114
601128.SH,常熟银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,23.68,46.49,29.82,0.0,0.0,0.0,0.0,114
601128.SH,常熟银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.98,50.0,7.02,0.04,-0.1,0.04,0.0,114
601128.SH,常熟银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.23,50.88,7.89,0.04,-0.1,0.04,0.0,114
601128.SH,常熟银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.23,48.25,10.53,0.05,-0.1,0.05,0.0,114
601128.SH,常熟银行,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.86,50.88,5.26,0.07,-0.1,0.07,0.0,114
601128.SH,常熟银行,1-3,今天1-3%，明天概率情况,竞价,33.71,49.44,16.85,-0.4,-0.4,-0.4,0.26,89
601128.SH,常熟银行,1-3,今天1-3%，明天概率情况,1分钟,33.71,48.31,17.98,0.0,0.0,0.0,0.0,89
601128.SH,常熟银行,1-3,今天1-3%，明天概率情况,5分钟,50.56,47.19,2.25,0.07,-0.04,0.03,0.0,89
