股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000727.SZ,冠捷科技,5-7,今天5-7%，明天概率情况,竞价,30.0,50.0,20.0,2.59,1.72,2.16,1.27,10
000727.SZ,冠捷科技,5-7,今天5-7%，明天概率情况,1分钟,40.0,50.0,10.0,0.0,0.0,0.0,0.0,10
000727.SZ,冠捷科技,5-7,今天5-7%，明天概率情况,5分钟,40.0,60.0,0.0,0.95,-0.72,0.88,0.0,10
000727.SZ,冠捷科技,5-7,今天5-7%，明天概率情况,15分钟,40.0,60.0,0.0,1.02,-0.72,0.42,0.0,10
000727.SZ,冠捷科技,5-7,今天5-7%，明天概率情况,30分钟,60.0,40.0,0.0,1.02,-0.72,0.74,0.0,10
000727.SZ,冠捷科技,5-7,今天5-7%，明天概率情况,1小时,60.0,40.0,0.0,1.02,-0.72,0.53,0.0,10
000727.SZ,冠捷科技,1-3,今天1-3%，明天概率情况,竞价,19.35,37.63,43.01,0.0,-0.45,-0.45,1.09,93
000727.SZ,冠捷科技,1-3,今天1-3%，明天概率情况,1分钟,23.66,45.16,31.18,0.0,0.0,0.0,0.0,93
000727.SZ,冠捷科技,1-3,今天1-3%，明天概率情况,5分钟,37.63,43.01,19.35,0.11,-0.05,0.11,0.0,93
000727.SZ,冠捷科技,1-3,今天1-3%，明天概率情况,15分钟,41.94,41.94,16.13,0.11,-0.05,0.11,0.0,93
000727.SZ,冠捷科技,1-3,今天1-3%，明天概率情况,30分钟,41.94,50.54,7.53,0.11,-0.05,0.11,0.0,93
000727.SZ,冠捷科技,1-3,今天1-3%，明天概率情况,1小时,38.71,45.16,16.13,0.11,-0.05,0.11,0.0,93
000727.SZ,冠捷科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,23.08,32.05,44.87,0.0,-0.46,-0.46,0.22,78
000727.SZ,冠捷科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,26.92,34.62,38.46,0.0,0.0,0.0,0.0,78
000727.SZ,冠捷科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,28.21,50.0,21.79,0.03,-0.04,0.03,0.0,78
000727.SZ,冠捷科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.33,44.87,21.79,0.03,-0.04,0.03,0.0,78
000727.SZ,冠捷科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,32.05,56.41,11.54,0.05,-0.05,0.04,0.0,78
000727.SZ,冠捷科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,29.49,57.69,12.82,0.05,-0.06,0.04,0.0,78
000727.SZ,冠捷科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,25.0,39.29,35.71,0.47,-0.47,-0.47,0.19,28
000727.SZ,冠捷科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,25.0,50.0,25.0,0.0,0.0,0.0,0.0,28
000727.SZ,冠捷科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,53.57,28.57,17.86,0.26,-0.12,0.2,0.0,28
000727.SZ,冠捷科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,60.71,28.57,10.71,0.26,-0.13,0.09,0.0,28
000727.SZ,冠捷科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,53.57,32.14,14.29,0.26,-0.16,0.14,0.0,28
000727.SZ,冠捷科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,35.71,39.29,25.0,0.26,-0.25,0.16,0.0,28
000727.SZ,冠捷科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,21.62,41.44,36.94,-0.46,-0.91,-0.46,0.43,111
000727.SZ,冠捷科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,26.13,45.95,27.93,0.0,0.0,0.0,0.0,111
000727.SZ,冠捷科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.64,46.85,13.51,0.06,-0.04,0.06,0.0,111
000727.SZ,冠捷科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,49.55,36.94,13.51,0.09,-0.04,0.09,0.0,111
000727.SZ,冠捷科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.95,40.54,13.51,0.09,-0.05,0.09,0.0,111
000727.SZ,冠捷科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.65,42.34,9.01,0.09,-0.05,0.09,0.0,111
000727.SZ,冠捷科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,24.69,33.33,41.98,0.45,0.45,0.45,0.3,81
000727.SZ,冠捷科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,22.22,39.51,38.27,0.0,0.0,0.0,0.0,81
000727.SZ,冠捷科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.8,41.98,22.22,0.09,-0.03,0.07,0.0,81
000727.SZ,冠捷科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,34.57,46.91,18.52,0.12,-0.04,0.12,0.0,81
000727.SZ,冠捷科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,39.51,40.74,19.75,0.12,-0.04,0.12,0.0,81
000727.SZ,冠捷科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,39.51,41.98,18.52,0.12,-0.04,0.07,0.0,81
000727.SZ,冠捷科技,3-5,今天3-5%，明天概率情况,竞价,30.77,42.31,26.92,0.89,0.45,0.89,2.99,26
000727.SZ,冠捷科技,3-5,今天3-5%，明天概率情况,1分钟,26.92,53.85,19.23,0.0,0.0,0.0,0.0,26
000727.SZ,冠捷科技,3-5,今天3-5%，明天概率情况,5分钟,38.46,50.0,11.54,0.27,-0.33,0.25,0.0,26
000727.SZ,冠捷科技,3-5,今天3-5%，明天概率情况,15分钟,30.77,53.85,15.38,0.28,-0.33,0.21,0.0,26
