股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300245.SZ,天玑科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,36.59,58.54,4.88,0.71,0.71,0.71,1.5,41
300245.SZ,天玑科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,41.46,51.22,7.32,0.0,0.0,0.0,0.0,41
300245.SZ,天玑科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,39.02,58.54,2.44,0.39,-0.32,0.27,0.0,41
300245.SZ,天玑科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,53.66,43.9,2.44,0.39,-0.32,0.24,0.0,41
300245.SZ,天玑科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,56.1,41.46,2.44,0.41,-0.34,0.26,0.0,41
300245.SZ,天玑科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,56.1,43.9,0.0,0.41,-0.42,0.27,0.0,41
300245.SZ,天玑科技,7-9,今天7-9%，明天概率情况,竞价,18.18,72.73,9.09,-3.63,-3.63,-3.63,19.29,11
300245.SZ,天玑科技,7-9,今天7-9%，明天概率情况,1分钟,18.18,72.73,9.09,0.0,0.0,0.0,0.0,11
300245.SZ,天玑科技,7-9,今天7-9%，明天概率情况,5分钟,36.36,63.64,0.0,0.43,-0.82,0.34,0.0,11
300245.SZ,天玑科技,7-9,今天7-9%，明天概率情况,15分钟,36.36,63.64,0.0,1.65,-0.82,1.36,0.0,11
300245.SZ,天玑科技,7-9,今天7-9%，明天概率情况,30分钟,54.55,45.45,0.0,1.82,-0.82,1.82,0.0,11
300245.SZ,天玑科技,7-9,今天7-9%，明天概率情况,1小时,54.55,45.45,0.0,1.82,-0.82,1.82,0.0,11
300245.SZ,天玑科技,1-3,今天1-3%，明天概率情况,竞价,36.71,56.96,6.33,-0.31,-0.31,-0.31,0.14,79
300245.SZ,天玑科技,1-3,今天1-3%，明天概率情况,1分钟,36.71,56.96,6.33,0.0,0.0,0.0,0.0,79
300245.SZ,天玑科技,1-3,今天1-3%，明天概率情况,5分钟,44.3,51.9,3.8,0.09,-0.06,0.08,0.0,79
300245.SZ,天玑科技,1-3,今天1-3%，明天概率情况,15分钟,46.84,50.63,2.53,0.21,-0.06,0.14,0.0,79
300245.SZ,天玑科技,1-3,今天1-3%，明天概率情况,30分钟,53.16,45.57,1.27,0.21,-0.07,0.17,0.0,79
300245.SZ,天玑科技,1-3,今天1-3%，明天概率情况,1小时,62.03,36.71,1.27,0.25,-0.08,0.25,0.0,79
300245.SZ,天玑科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.86,55.71,11.43,0.68,0.68,0.68,2.34,70
300245.SZ,天玑科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,34.29,48.57,17.14,0.0,0.0,0.0,0.0,70
300245.SZ,天玑科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.29,54.29,1.43,0.29,-0.08,0.29,0.0,70
300245.SZ,天玑科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.71,52.86,1.43,0.29,-0.08,0.29,0.0,70
300245.SZ,天玑科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.29,54.29,1.43,0.29,-0.1,0.29,0.0,70
300245.SZ,天玑科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.0,57.14,2.86,0.29,-0.12,0.29,0.0,70
300245.SZ,天玑科技,涨停,今天涨停()涨停，明天概率情况,竞价,44.44,55.56,0.0,-2.3,-2.3,-2.3,34.02,18
300245.SZ,天玑科技,涨停,今天涨停()涨停，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,18
300245.SZ,天玑科技,涨停,今天涨停()涨停，明天概率情况,5分钟,55.56,44.44,0.0,1.11,-0.58,1.11,0.0,18
300245.SZ,天玑科技,涨停,今天涨停()涨停，明天概率情况,15分钟,55.56,38.89,5.56,1.11,-0.58,1.11,0.0,18
300245.SZ,天玑科技,涨停,今天涨停()涨停，明天概率情况,30分钟,55.56,44.44,0.0,1.11,-0.62,1.11,0.0,18
300245.SZ,天玑科技,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,1.11,-0.62,1.11,0.0,18
300245.SZ,天玑科技,3-5,今天3-5%，明天概率情况,竞价,22.45,63.27,14.29,-0.1,-0.1,-0.1,1.3,49
300245.SZ,天玑科技,3-5,今天3-5%，明天概率情况,1分钟,32.65,57.14,10.2,0.0,0.0,0.0,0.0,49
300245.SZ,天玑科技,3-5,今天3-5%，明天概率情况,5分钟,46.94,53.06,0.0,0.18,-0.15,0.12,0.0,49
300245.SZ,天玑科技,3-5,今天3-5%，明天概率情况,15分钟,38.78,57.14,4.08,0.19,-0.15,0.1,0.0,49
300245.SZ,天玑科技,3-5,今天3-5%，明天概率情况,30分钟,40.82,57.14,2.04,0.2,-0.15,0.17,0.0,49
300245.SZ,天玑科技,3-5,今天3-5%，明天概率情况,1小时,44.9,53.06,2.04,0.41,-0.21,0.41,0.0,49
300245.SZ,天玑科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.45,58.82,13.73,0.41,0.41,0.41,1.21,102
300245.SZ,天玑科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,28.16,60.19,11.65,0.0,0.0,0.0,0.0,103
300245.SZ,天玑科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,37.86,57.28,4.85,0.06,-0.07,0.04,0.0,103
300245.SZ,天玑科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.66,51.46,3.88,0.11,-0.08,0.09,0.0,103
300245.SZ,天玑科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.72,56.31,0.97,0.11,-0.09,0.07,0.0,103
300245.SZ,天玑科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,41.75,55.34,2.91,0.11,-0.09,0.07,0.0,103
300245.SZ,天玑科技,5-7,今天5-7%，明天概率情况,竞价,28.57,61.9,9.52,-0.63,-0.63,-0.63,0.36,21
300245.SZ,天玑科技,5-7,今天5-7%，明天概率情况,1分钟,28.57,71.43,0.0,0.0,0.0,0.0,0.0,21
300245.SZ,天玑科技,5-7,今天5-7%，明天概率情况,5分钟,19.05,71.43,9.52,0.31,-0.95,0.11,0.0,21
300245.SZ,天玑科技,5-7,今天5-7%，明天概率情况,15分钟,19.05,76.19,4.76,0.31,-0.95,0.18,0.0,21
300245.SZ,天玑科技,5-7,今天5-7%，明天概率情况,30分钟,28.57,71.43,0.0,0.31,-0.95,0.19,0.0,21
300245.SZ,天玑科技,5-7,今天5-7%，明天概率情况,1小时,38.1,52.38,9.52,0.31,-0.95,0.15,0.0,21
300245.SZ,天玑科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,48.72,46.15,5.13,0.0,0.0,0.0,1.16,39
300245.SZ,天玑科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,48.72,43.59,7.69,0.0,0.0,0.0,0.0,39
