股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300968.SZ,格林精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,41.18,47.06,11.76,-0.22,-0.22,-0.22,0.23,68
300968.SZ,格林精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,39.71,50.0,10.29,0.0,0.0,0.0,0.0,68
300968.SZ,格林精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.24,58.82,2.94,0.11,-0.07,0.06,0.0,68
300968.SZ,格林精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.71,54.41,5.88,0.13,-0.07,0.11,0.0,68
300968.SZ,格林精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.24,58.82,2.94,0.23,-0.08,0.15,0.0,68
300968.SZ,格林精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,36.76,58.82,4.41,0.23,-0.08,0.14,0.0,68
300968.SZ,格林精密,3-5,今天3-5%，明天概率情况,竞价,43.9,51.22,4.88,0.0,0.0,0.0,0.53,41
300968.SZ,格林精密,3-5,今天3-5%，明天概率情况,1分钟,46.34,48.78,4.88,0.0,0.0,0.0,0.0,41
300968.SZ,格林精密,3-5,今天3-5%，明天概率情况,5分钟,43.9,53.66,2.44,0.16,-0.43,0.16,0.0,41
300968.SZ,格林精密,3-5,今天3-5%，明天概率情况,15分钟,43.9,51.22,4.88,0.19,-0.43,0.15,0.0,41
300968.SZ,格林精密,3-5,今天3-5%，明天概率情况,30分钟,43.9,53.66,2.44,0.47,-0.43,0.45,0.0,41
300968.SZ,格林精密,3-5,今天3-5%，明天概率情况,1小时,51.22,46.34,2.44,0.47,-0.43,0.35,0.0,41
300968.SZ,格林精密,1-3,今天1-3%，明天概率情况,竞价,38.37,47.67,13.95,0.77,0.77,0.77,0.36,86
300968.SZ,格林精密,1-3,今天1-3%，明天概率情况,1分钟,35.29,49.41,15.29,0.0,0.0,0.0,0.0,85
300968.SZ,格林精密,1-3,今天1-3%，明天概率情况,5分钟,40.0,55.29,4.71,0.11,-0.08,0.07,0.0,85
300968.SZ,格林精密,1-3,今天1-3%，明天概率情况,15分钟,47.06,49.41,3.53,0.11,-0.08,0.06,0.0,85
300968.SZ,格林精密,1-3,今天1-3%，明天概率情况,30分钟,44.71,49.41,5.88,0.11,-0.08,0.08,0.0,85
300968.SZ,格林精密,1-3,今天1-3%，明天概率情况,1小时,48.24,50.59,1.18,0.23,-0.08,0.23,0.0,85
300968.SZ,格林精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.78,50.57,12.64,0.0,0.0,0.0,0.03,87
300968.SZ,格林精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.29,51.76,12.94,0.0,0.0,0.0,0.0,85
300968.SZ,格林精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.53,50.59,5.88,0.12,-0.22,0.11,0.0,85
300968.SZ,格林精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.71,48.24,7.06,0.12,-0.22,0.07,0.0,85
300968.SZ,格林精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.24,50.59,1.18,0.12,-0.22,0.07,0.0,85
300968.SZ,格林精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.71,51.76,3.53,0.12,-0.22,0.08,0.0,85
300968.SZ,格林精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,38.1,52.38,9.52,-2.75,-2.75,-2.75,1.04,42
300968.SZ,格林精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.48,59.52,0.0,0.0,0.0,0.0,0.0,42
300968.SZ,格林精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,59.52,40.48,0.0,0.24,-0.21,0.17,0.0,42
300968.SZ,格林精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,45.24,54.76,0.0,0.48,-0.22,0.42,0.0,42
300968.SZ,格林精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,47.62,50.0,2.38,0.48,-0.29,0.48,0.0,42
300968.SZ,格林精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,59.52,40.48,0.0,0.48,-0.29,0.48,0.0,42
300968.SZ,格林精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.29,52.94,11.76,-0.33,-0.33,-0.33,0.01,68
300968.SZ,格林精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.82,49.25,14.93,0.0,0.0,0.0,0.0,67
300968.SZ,格林精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.28,52.24,4.48,0.28,-0.21,0.2,0.0,67
300968.SZ,格林精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,50.75,47.76,1.49,0.28,-0.23,0.1,0.0,67
300968.SZ,格林精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,47.76,49.25,2.99,0.28,-0.23,0.11,0.0,67
300968.SZ,格林精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,55.22,41.79,2.99,0.28,-0.23,0.1,0.0,67
300968.SZ,格林精密,涨停,今天涨停()涨停，明天概率情况,竞价,62.5,37.5,0.0,11.21,11.21,11.21,78.35,16
300968.SZ,格林精密,涨停,今天涨停()涨停，明天概率情况,1分钟,62.5,37.5,0.0,0.0,0.0,0.0,0.0,16
300968.SZ,格林精密,涨停,今天涨停()涨停，明天概率情况,5分钟,56.25,43.75,0.0,1.25,-0.74,1.25,0.0,16
300968.SZ,格林精密,涨停,今天涨停()涨停，明天概率情况,15分钟,50.0,43.75,6.25,1.25,-1.25,1.25,0.0,16
300968.SZ,格林精密,涨停,今天涨停()涨停，明天概率情况,30分钟,56.25,43.75,0.0,1.25,-1.25,1.25,0.0,16
300968.SZ,格林精密,涨停,今天涨停()涨停，明天概率情况,1小时,56.25,43.75,0.0,1.25,-1.25,1.25,0.0,16
300968.SZ,格林精密,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.95,61.9,7.14,-0.26,-0.26,-0.26,0.53,42
300968.SZ,格林精密,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,31.71,63.41,4.88,0.0,0.0,0.0,0.0,41
