股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000922.SZ,佳电股份,1-3,今天1-3%，明天概率情况,竞价,34.78,52.17,13.04,-0.1,-0.48,-0.29,0.24,92
000922.SZ,佳电股份,1-3,今天1-3%，明天概率情况,1分钟,31.52,57.61,10.87,0.0,0.0,0.0,0.0,92
000922.SZ,佳电股份,1-3,今天1-3%，明天概率情况,5分钟,36.96,60.87,2.17,0.08,-0.06,0.07,0.0,92
000922.SZ,佳电股份,1-3,今天1-3%，明天概率情况,15分钟,31.52,67.39,1.09,0.11,-0.06,0.09,0.0,92
000922.SZ,佳电股份,1-3,今天1-3%，明天概率情况,30分钟,34.78,60.87,4.35,0.11,-0.06,0.1,0.0,92
000922.SZ,佳电股份,1-3,今天1-3%，明天概率情况,1小时,32.61,64.13,3.26,0.11,-0.06,0.11,0.0,92
000922.SZ,佳电股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,22.62,64.29,13.1,0.59,0.08,0.25,4.02,84
000922.SZ,佳电股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,23.81,69.05,7.14,0.0,0.0,0.0,0.0,84
000922.SZ,佳电股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,34.52,63.1,2.38,0.04,-0.04,0.04,0.0,84
000922.SZ,佳电股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.9,60.71,2.38,0.05,-0.05,0.05,0.0,84
000922.SZ,佳电股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.67,57.14,1.19,0.07,-0.05,0.07,0.0,84
000922.SZ,佳电股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,39.29,55.95,4.76,0.08,-0.06,0.06,0.0,84
000922.SZ,佳电股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,25.58,62.79,11.63,-0.1,-0.58,-0.1,1.87,43
000922.SZ,佳电股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,37.21,55.81,6.98,0.0,0.0,0.0,0.0,43
000922.SZ,佳电股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,46.51,53.49,0.0,0.07,-0.07,0.06,0.0,43
000922.SZ,佳电股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,48.84,48.84,2.33,0.1,-0.11,0.08,0.0,43
000922.SZ,佳电股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,46.51,53.49,0.0,0.1,-0.12,0.09,0.0,43
000922.SZ,佳电股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,46.51,53.49,0.0,0.12,-0.13,0.11,0.0,43
000922.SZ,佳电股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,33.05,50.85,16.1,0.88,0.78,0.78,1.01,118
000922.SZ,佳电股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.59,50.0,14.41,0.0,0.0,0.0,0.0,118
000922.SZ,佳电股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,50.0,44.92,5.08,0.04,-0.04,0.03,0.0,118
000922.SZ,佳电股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.0,44.07,5.93,0.04,-0.05,0.04,0.0,118
000922.SZ,佳电股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.31,47.46,4.24,0.04,-0.05,0.04,0.0,118
000922.SZ,佳电股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.76,52.54,1.69,0.06,-0.07,0.04,0.0,118
000922.SZ,佳电股份,3-5,今天3-5%，明天概率情况,竞价,36.36,63.64,0.0,-0.37,-0.65,-0.46,0.53,33
000922.SZ,佳电股份,3-5,今天3-5%，明天概率情况,1分钟,36.36,63.64,0.0,0.0,0.0,0.0,0.0,33
000922.SZ,佳电股份,3-5,今天3-5%，明天概率情况,5分钟,45.45,48.48,6.06,0.29,-0.14,0.18,0.0,33
000922.SZ,佳电股份,3-5,今天3-5%，明天概率情况,15分钟,36.36,57.58,6.06,0.29,-0.19,0.18,0.0,33
000922.SZ,佳电股份,3-5,今天3-5%，明天概率情况,30分钟,42.42,57.58,0.0,0.29,-0.19,0.19,0.0,33
000922.SZ,佳电股份,3-5,今天3-5%，明天概率情况,1小时,48.48,51.52,0.0,0.3,-0.19,0.2,0.0,33
000922.SZ,佳电股份,5-7,今天5-7%，明天概率情况,竞价,20.0,60.0,20.0,-0.15,-0.6,-0.15,1.4,10
000922.SZ,佳电股份,5-7,今天5-7%，明天概率情况,1分钟,20.0,70.0,10.0,0.0,0.0,0.0,0.0,10
000922.SZ,佳电股份,5-7,今天5-7%，明天概率情况,5分钟,30.0,50.0,20.0,0.28,-0.25,0.23,0.0,10
000922.SZ,佳电股份,5-7,今天5-7%，明天概率情况,15分钟,20.0,60.0,20.0,0.33,-0.28,0.25,0.0,10
000922.SZ,佳电股份,5-7,今天5-7%，明天概率情况,30分钟,30.0,70.0,0.0,0.33,-0.35,0.22,0.0,10
000922.SZ,佳电股份,5-7,今天5-7%，明天概率情况,1小时,30.0,70.0,0.0,0.48,-0.35,0.22,0.0,10
000922.SZ,佳电股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.26,57.89,11.84,0.56,0.19,0.19,0.57,76
000922.SZ,佳电股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.21,59.21,6.58,0.0,0.0,0.0,0.0,76
000922.SZ,佳电股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,42.11,56.58,1.32,0.07,-0.06,0.06,0.0,76
000922.SZ,佳电股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.79,56.58,2.63,0.1,-0.07,0.09,0.0,76
