股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600860.SH,京城股份,涨停,今天涨停()涨停，明天概率情况,竞价,87.5,12.5,0.0,-1.86,-1.86,-1.86,7.73,16
600860.SH,京城股份,涨停,今天涨停()涨停，明天概率情况,1分钟,87.5,12.5,0.0,0.0,0.0,0.0,0.0,16
600860.SH,京城股份,涨停,今天涨停()涨停，明天概率情况,5分钟,68.75,31.25,0.0,0.63,-0.2,0.63,0.0,16
600860.SH,京城股份,涨停,今天涨停()涨停，明天概率情况,15分钟,62.5,25.0,12.5,0.63,-0.24,0.63,0.0,16
600860.SH,京城股份,涨停,今天涨停()涨停，明天概率情况,30分钟,62.5,37.5,0.0,0.63,-0.24,0.63,0.0,16
600860.SH,京城股份,涨停,今天涨停()涨停，明天概率情况,1小时,62.5,37.5,0.0,0.63,-0.24,0.63,0.0,16
600860.SH,京城股份,3-5,今天3-5%，明天概率情况,竞价,48.65,45.95,5.41,-1.22,-1.22,-1.22,1.52,37
600860.SH,京城股份,3-5,今天3-5%，明天概率情况,1分钟,48.65,45.95,5.41,0.0,0.0,0.0,0.0,37
600860.SH,京城股份,3-5,今天3-5%，明天概率情况,5分钟,37.84,56.76,5.41,0.26,-0.11,0.16,0.0,37
600860.SH,京城股份,3-5,今天3-5%，明天概率情况,15分钟,51.35,48.65,0.0,0.26,-0.12,0.19,0.0,37
600860.SH,京城股份,3-5,今天3-5%，明天概率情况,30分钟,48.65,45.95,5.41,0.26,-0.12,0.17,0.0,37
600860.SH,京城股份,3-5,今天3-5%，明天概率情况,1小时,45.95,51.35,2.7,0.26,-0.12,0.17,0.0,37
600860.SH,京城股份,1-3,今天1-3%，明天概率情况,竞价,34.48,56.32,9.2,-0.79,-0.79,-0.79,0.29,87
600860.SH,京城股份,1-3,今天1-3%，明天概率情况,1分钟,34.48,57.47,8.05,0.0,0.0,0.0,0.0,87
600860.SH,京城股份,1-3,今天1-3%，明天概率情况,5分钟,44.83,54.02,1.15,0.11,-0.1,0.06,0.0,87
600860.SH,京城股份,1-3,今天1-3%，明天概率情况,15分钟,48.28,49.43,2.3,0.11,-0.1,0.07,0.0,87
600860.SH,京城股份,1-3,今天1-3%，明天概率情况,30分钟,49.43,47.13,3.45,0.11,-0.1,0.07,0.0,87
600860.SH,京城股份,1-3,今天1-3%，明天概率情况,1小时,52.87,47.13,0.0,0.12,-0.1,0.12,0.0,87
600860.SH,京城股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.94,55.29,11.76,0.59,0.59,0.59,0.26,85
600860.SH,京城股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,34.12,54.12,11.76,0.0,0.0,0.0,0.0,85
600860.SH,京城股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.71,52.94,2.35,0.11,-0.12,0.07,0.0,85
600860.SH,京城股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.06,49.41,3.53,0.11,-0.12,0.06,0.0,85
600860.SH,京城股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.18,56.47,2.35,0.11,-0.12,0.05,0.0,85
600860.SH,京城股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.53,54.12,2.35,0.12,-0.12,0.12,0.0,85
600860.SH,京城股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.23,53.49,16.28,0.0,0.0,0.0,0.44,43
600860.SH,京城股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,32.56,53.49,13.95,0.0,0.0,0.0,0.0,43
600860.SH,京城股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,53.49,44.19,2.33,0.12,-0.17,0.1,0.0,43
600860.SH,京城股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,44.19,51.16,4.65,0.14,-0.18,0.09,0.0,43
600860.SH,京城股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,46.51,51.16,2.33,0.14,-0.2,0.1,0.0,43
600860.SH,京城股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,51.16,46.51,2.33,0.18,-0.23,0.1,0.0,43
600860.SH,京城股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,33.33,51.67,15.0,0.0,0.0,0.0,0.56,120
600860.SH,京城股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,33.33,51.67,15.0,0.0,0.0,0.0,0.0,120
600860.SH,京城股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,50.0,45.0,5.0,0.07,-0.03,0.06,0.0,120
600860.SH,京城股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.67,50.0,3.33,0.08,-0.05,0.08,0.0,120
600860.SH,京城股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,39.17,59.17,1.67,0.08,-0.06,0.08,0.0,120
600860.SH,京城股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.83,51.67,2.5,0.08,-0.06,0.08,0.0,120
600860.SH,京城股份,5-7,今天5-7%，明天概率情况,竞价,40.0,50.0,10.0,-1.15,-2.06,-1.98,9.43,10
600860.SH,京城股份,5-7,今天5-7%，明天概率情况,1分钟,20.0,50.0,30.0,0.0,0.0,0.0,0.0,10
600860.SH,京城股份,5-7,今天5-7%，明天概率情况,5分钟,20.0,80.0,0.0,0.29,-0.74,0.15,0.0,10
600860.SH,京城股份,5-7,今天5-7%，明天概率情况,15分钟,20.0,80.0,0.0,0.29,-0.74,0.16,0.0,10
600860.SH,京城股份,5-7,今天5-7%，明天概率情况,30分钟,30.0,70.0,0.0,0.29,-0.74,0.14,0.0,10
600860.SH,京城股份,5-7,今天5-7%，明天概率情况,1小时,30.0,70.0,0.0,0.29,-0.74,0.1,0.0,10
600860.SH,京城股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.35,50.88,8.77,0.79,0.79,0.79,0.38,57
600860.SH,京城股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,40.35,50.88,8.77,0.0,0.0,0.0,0.0,57
600860.SH,京城股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,49.12,47.37,3.51,0.11,-0.09,0.09,0.0,57
600860.SH,京城股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,50.88,49.12,0.0,0.14,-0.09,0.09,0.0,57
600860.SH,京城股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.61,47.37,7.02,0.14,-0.11,0.07,0.0,57
600860.SH,京城股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.88,47.37,1.75,0.14,-0.11,0.09,0.0,57
600860.SH,京城股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,29.41,64.71,5.88,0.0,0.0,0.0,0.17,17
600860.SH,京城股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,29.41,64.71,5.88,0.0,0.0,0.0,0.0,17
600860.SH,京城股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,47.06,52.94,0.0,0.29,-0.42,0.28,0.0,17
600860.SH,京城股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,47.06,52.94,0.0,0.38,-0.52,0.33,0.0,17
600860.SH,京城股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,41.18,58.82,0.0,0.44,-0.52,0.42,0.0,17
600860.SH,京城股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,41.18,58.82,0.0,0.59,-0.52,0.59,0.0,17
600860.SH,京城股份,7-9,今天7-9%，明天概率情况,竞价,100.0,0.0,0.0,9.99,9.99,9.99,8.57,1
600860.SH,京城股份,7-9,今天7-9%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
600860.SH,京城股份,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,9.99,0.0,8.92,0.0,1
600860.SH,京城股份,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,9.99,0.0,5.59,0.0,1
600860.SH,京城股份,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,9.99,0.0,6.98,0.0,1
600860.SH,京城股份,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,9.99,0.0,5.26,0.0,1
600860.SH,京城股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,37.5,50.0,12.5,0.84,0.84,0.84,1.09,8
600860.SH,京城股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,37.5,50.0,12.5,0.0,0.0,0.0,0.0,8
600860.SH,京城股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,37.5,62.5,0.0,0.11,-0.41,0.08,0.0,8
600860.SH,京城股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,37.5,62.5,0.0,0.13,-0.41,0.08,0.0,8
600860.SH,京城股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,50.0,50.0,0.0,0.42,-0.47,0.13,0.0,8
600860.SH,京城股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,37.5,50.0,12.5,0.42,-0.51,0.07,0.0,8
