股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603669.SH,灵康药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.84,39.47,23.68,-0.19,-0.19,-0.19,0.02,76
603669.SH,灵康药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.84,38.16,25.0,0.0,0.0,0.0,0.0,76
603669.SH,灵康药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.79,50.0,9.21,0.08,-0.04,0.07,0.0,76
603669.SH,灵康药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.37,46.05,6.58,0.11,-0.04,0.07,0.0,76
603669.SH,灵康药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.16,52.63,9.21,0.11,-0.04,0.05,0.0,76
603669.SH,灵康药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,38.16,52.63,9.21,0.11,-0.11,0.07,0.0,76
603669.SH,灵康药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,46.36,29.09,24.55,0.0,0.0,0.0,0.01,110
603669.SH,灵康药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,46.36,29.09,24.55,0.0,0.0,0.0,0.0,110
603669.SH,灵康药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,29.09,61.82,9.09,0.08,-0.04,0.04,0.0,110
603669.SH,灵康药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,37.27,52.73,10.0,0.09,-0.06,0.09,0.0,110
603669.SH,灵康药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.91,49.09,10.0,0.09,-0.08,0.09,0.0,110
603669.SH,灵康药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,34.55,56.36,9.09,0.09,-0.09,0.09,0.0,110
603669.SH,灵康药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.25,39.25,21.5,0.53,0.53,0.53,0.07,107
603669.SH,灵康药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.25,39.25,21.5,0.0,0.0,0.0,0.0,107
603669.SH,灵康药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,44.86,49.53,5.61,0.07,-0.09,0.05,0.0,107
603669.SH,灵康药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,33.64,57.94,8.41,0.07,-0.09,0.02,0.0,107
603669.SH,灵康药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,38.32,56.07,5.61,0.07,-0.09,0.03,0.0,107
603669.SH,灵康药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,34.58,59.81,5.61,0.07,-0.09,0.03,0.0,107
603669.SH,灵康药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,44.0,40.0,16.0,0.56,0.56,0.56,0.01,25
603669.SH,灵康药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,44.0,40.0,16.0,0.0,0.0,0.0,0.0,25
603669.SH,灵康药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,36.0,52.0,12.0,0.36,-0.23,0.19,0.0,25
603669.SH,灵康药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,60.0,36.0,4.0,0.36,-0.23,0.19,0.0,25
603669.SH,灵康药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,56.0,44.0,0.0,0.36,-0.4,0.24,0.0,25
603669.SH,灵康药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,60.0,40.0,0.0,0.36,-0.4,0.26,0.0,25
603669.SH,灵康药业,3-5,今天3-5%，明天概率情况,竞价,32.0,44.0,24.0,-0.56,-0.56,-0.56,0.09,25
603669.SH,灵康药业,3-5,今天3-5%，明天概率情况,1分钟,32.0,44.0,24.0,0.0,0.0,0.0,0.0,25
603669.SH,灵康药业,3-5,今天3-5%，明天概率情况,5分钟,40.0,60.0,0.0,0.17,-0.25,0.16,0.0,25
603669.SH,灵康药业,3-5,今天3-5%，明天概率情况,15分钟,40.0,48.0,12.0,0.29,-0.26,0.23,0.0,25
603669.SH,灵康药业,3-5,今天3-5%，明天概率情况,30分钟,48.0,52.0,0.0,0.33,-0.29,0.27,0.0,25
603669.SH,灵康药业,3-5,今天3-5%，明天概率情况,1小时,60.0,32.0,8.0,0.33,-0.29,0.28,0.0,25
603669.SH,灵康药业,1-3,今天1-3%，明天概率情况,竞价,37.65,32.94,29.41,-0.17,-0.17,-0.17,0.11,85
603669.SH,灵康药业,1-3,今天1-3%，明天概率情况,1分钟,37.65,32.94,29.41,0.0,0.0,0.0,0.0,85
603669.SH,灵康药业,1-3,今天1-3%，明天概率情况,5分钟,49.41,44.71,5.88,0.08,-0.08,0.05,0.0,85
603669.SH,灵康药业,1-3,今天1-3%，明天概率情况,15分钟,52.94,41.18,5.88,0.08,-0.08,0.06,0.0,85
603669.SH,灵康药业,1-3,今天1-3%，明天概率情况,30分钟,43.53,47.06,9.41,0.08,-0.08,0.05,0.0,85
603669.SH,灵康药业,1-3,今天1-3%，明天概率情况,1小时,42.35,50.59,7.06,0.08,-0.08,0.06,0.0,85
603669.SH,灵康药业,5-7,今天5-7%，明天概率情况,竞价,63.64,27.27,9.09,0.75,0.75,0.75,0.29,11
603669.SH,灵康药业,5-7,今天5-7%，明天概率情况,1分钟,63.64,27.27,9.09,0.0,0.0,0.0,0.0,11
603669.SH,灵康药业,5-7,今天5-7%，明天概率情况,5分钟,63.64,27.27,9.09,0.45,-0.21,0.33,0.0,11
603669.SH,灵康药业,5-7,今天5-7%，明天概率情况,15分钟,72.73,18.18,9.09,0.45,-0.36,0.29,0.0,11
603669.SH,灵康药业,5-7,今天5-7%，明天概率情况,30分钟,45.45,36.36,18.18,0.64,-0.36,0.62,0.0,11
603669.SH,灵康药业,5-7,今天5-7%，明天概率情况,1小时,63.64,36.36,0.0,0.91,-0.36,0.91,0.0,11
