股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002010.SZ,传化智联,5-7,今天5-7%，明天概率情况,竞价,60.0,40.0,0.0,-0.7,-1.57,-1.4,10.18,5
002010.SZ,传化智联,5-7,今天5-7%，明天概率情况,1分钟,40.0,60.0,0.0,0.0,0.0,0.0,0.0,5
002010.SZ,传化智联,5-7,今天5-7%，明天概率情况,5分钟,60.0,40.0,0.0,1.54,-1.1,0.31,0.0,5
002010.SZ,传化智联,5-7,今天5-7%，明天概率情况,15分钟,60.0,40.0,0.0,1.54,-1.1,1.3,0.0,5
002010.SZ,传化智联,5-7,今天5-7%，明天概率情况,30分钟,40.0,60.0,0.0,1.54,-1.1,0.9,0.0,5
002010.SZ,传化智联,5-7,今天5-7%，明天概率情况,1小时,40.0,60.0,0.0,1.54,-1.13,0.71,0.0,5
002010.SZ,传化智联,1-3,今天1-3%，明天概率情况,竞价,29.73,37.84,32.43,0.17,0.0,0.0,0.27,74
002010.SZ,传化智联,1-3,今天1-3%，明天概率情况,1分钟,33.78,43.24,22.97,0.0,0.0,0.0,0.0,74
002010.SZ,传化智联,1-3,今天1-3%，明天概率情况,5分钟,44.59,43.24,12.16,0.06,-0.03,0.05,0.0,74
002010.SZ,传化智联,1-3,今天1-3%，明天概率情况,15分钟,45.95,47.3,6.76,0.12,-0.04,0.1,0.0,74
002010.SZ,传化智联,1-3,今天1-3%，明天概率情况,30分钟,45.95,47.3,6.76,0.12,-0.04,0.08,0.0,74
002010.SZ,传化智联,1-3,今天1-3%，明天概率情况,1小时,43.24,50.0,6.76,0.13,-0.04,0.13,0.0,74
002010.SZ,传化智联,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,22.33,46.6,31.07,0.0,0.0,0.0,0.1,103
002010.SZ,传化智联,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.1,48.54,21.36,0.0,0.0,0.0,0.0,103
002010.SZ,传化智联,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,33.01,47.57,19.42,0.03,-0.02,0.02,0.0,103
002010.SZ,传化智联,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.81,50.49,9.71,0.05,-0.03,0.03,0.0,103
002010.SZ,传化智联,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,37.86,55.34,6.8,0.05,-0.03,0.03,0.0,103
002010.SZ,传化智联,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.78,53.4,5.83,0.05,-0.04,0.04,0.0,103
002010.SZ,传化智联,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,17.24,48.28,34.48,2.44,1.46,1.79,7.07,29
002010.SZ,传化智联,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,24.14,58.62,17.24,0.0,0.0,0.0,0.0,29
