股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002676.SZ,顺威股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,44.59,29.73,25.68,0.0,-0.23,-0.23,0.45,74
002676.SZ,顺威股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,37.84,32.43,29.73,0.0,0.0,0.0,0.0,74
002676.SZ,顺威股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.89,44.59,13.51,0.12,-0.06,0.08,0.0,74
002676.SZ,顺威股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,51.35,41.89,6.76,0.14,-0.07,0.14,0.0,74
002676.SZ,顺威股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.95,40.54,13.51,0.14,-0.07,0.14,0.0,74
002676.SZ,顺威股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.95,43.24,10.81,0.14,-0.07,0.14,0.0,74
002676.SZ,顺威股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.26,38.46,25.27,0.71,0.0,0.47,0.63,91
002676.SZ,顺威股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.66,39.56,19.78,0.0,0.0,0.0,0.0,91
002676.SZ,顺威股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.86,42.86,14.29,0.08,-0.03,0.07,0.0,91
002676.SZ,顺威股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.55,42.86,6.59,0.11,-0.07,0.11,0.0,91
002676.SZ,顺威股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,49.45,42.86,7.69,0.11,-0.11,0.11,0.0,91
002676.SZ,顺威股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,50.55,40.66,8.79,0.11,-0.11,0.11,0.0,91
002676.SZ,顺威股份,1-3,今天1-3%，明天概率情况,竞价,29.89,48.28,21.84,-0.23,-0.7,-0.7,0.36,87
002676.SZ,顺威股份,1-3,今天1-3%，明天概率情况,1分钟,33.33,56.32,10.34,0.0,0.0,0.0,0.0,87
002676.SZ,顺威股份,1-3,今天1-3%，明天概率情况,5分钟,36.78,55.17,8.05,0.11,-0.04,0.11,0.0,87
002676.SZ,顺威股份,1-3,今天1-3%，明天概率情况,15分钟,50.57,37.93,11.49,0.11,-0.06,0.11,0.0,87
002676.SZ,顺威股份,1-3,今天1-3%，明天概率情况,30分钟,49.43,43.68,6.9,0.11,-0.06,0.11,0.0,87
002676.SZ,顺威股份,1-3,今天1-3%，明天概率情况,1小时,42.53,48.28,9.2,0.11,-0.06,0.11,0.0,87
002676.SZ,顺威股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,0.0,-0.92,-0.18,13.15,18
002676.SZ,顺威股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,55.56,44.44,0.0,0.0,0.0,0.0,0.0,18
002676.SZ,顺威股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,44.44,55.56,0.0,0.38,-0.5,0.32,0.0,18
002676.SZ,顺威股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,55.56,44.44,0.0,0.55,-0.5,0.38,0.0,18
002676.SZ,顺威股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,44.44,5.56,0.56,-0.53,0.56,0.0,18
002676.SZ,顺威股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,44.44,50.0,5.56,0.56,-0.55,0.56,0.0,18
002676.SZ,顺威股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.27,50.0,22.73,0.0,-0.71,-0.71,0.9,110
002676.SZ,顺威股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.18,45.45,16.36,0.0,0.0,0.0,0.0,110
002676.SZ,顺威股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.64,49.09,7.27,0.09,-0.09,0.04,0.0,110
002676.SZ,顺威股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.55,40.91,14.55,0.09,-0.09,0.05,0.0,110
002676.SZ,顺威股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.27,47.27,5.45,0.09,-0.09,0.09,0.0,110
002676.SZ,顺威股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,46.36,50.0,3.64,0.09,-0.09,0.09,0.0,110
002676.SZ,顺威股份,3-5,今天3-5%，明天概率情况,竞价,26.92,57.69,15.38,-0.49,-0.73,-0.73,0.13,26
002676.SZ,顺威股份,3-5,今天3-5%，明天概率情况,1分钟,26.92,65.38,7.69,0.0,0.0,0.0,0.0,26
002676.SZ,顺威股份,3-5,今天3-5%，明天概率情况,5分钟,42.31,53.85,3.85,0.18,-0.21,0.11,0.0,26
002676.SZ,顺威股份,3-5,今天3-5%，明天概率情况,15分钟,34.62,57.69,7.69,0.39,-0.21,0.39,0.0,26
002676.SZ,顺威股份,3-5,今天3-5%，明天概率情况,30分钟,42.31,57.69,0.0,0.39,-0.21,0.39,0.0,26
002676.SZ,顺威股份,3-5,今天3-5%，明天概率情况,1小时,30.77,61.54,7.69,0.39,-0.21,0.21,0.0,26
002676.SZ,顺威股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,42.86,25.0,32.14,0.7,0.0,0.47,0.17,28
002676.SZ,顺威股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,53.57,25.0,21.43,0.0,0.0,0.0,0.0,28
002676.SZ,顺威股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,35.71,57.14,7.14,0.09,-0.07,0.05,0.0,28
002676.SZ,顺威股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,42.86,50.0,7.14,0.12,-0.07,0.08,0.0,28
002676.SZ,顺威股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,50.0,42.86,7.14,0.12,-0.15,0.08,0.0,28
002676.SZ,顺威股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,53.57,39.29,7.14,0.12,-0.15,0.08,0.0,28
002676.SZ,顺威股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,25.0,50.0,25.0,-1.14,-2.05,-1.82,12.31,24
002676.SZ,顺威股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,37.5,50.0,12.5,0.0,0.0,0.0,0.0,24
002676.SZ,顺威股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,37.5,62.5,0.0,0.26,-0.21,0.13,0.0,24
002676.SZ,顺威股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,37.5,54.17,8.33,0.35,-0.41,0.17,0.0,24
002676.SZ,顺威股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,45.83,4.17,0.41,-0.41,0.41,0.0,24
002676.SZ,顺威股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,45.83,50.0,4.17,0.41,-0.41,0.32,0.0,24
002676.SZ,顺威股份,5-7,今天5-7%，明天概率情况,竞价,28.57,57.14,14.29,1.19,0.9,0.9,1.61,7
002676.SZ,顺威股份,5-7,今天5-7%，明天概率情况,1分钟,28.57,42.86,28.57,0.0,0.0,0.0,0.0,7
002676.SZ,顺威股份,5-7,今天5-7%，明天概率情况,5分钟,57.14,42.86,0.0,0.49,-1.43,0.3,0.0,7
002676.SZ,顺威股份,5-7,今天5-7%，明天概率情况,15分钟,71.43,28.57,0.0,0.56,-1.43,0.42,0.0,7
002676.SZ,顺威股份,5-7,今天5-7%，明天概率情况,30分钟,71.43,28.57,0.0,0.61,-1.43,0.47,0.0,7
002676.SZ,顺威股份,5-7,今天5-7%，明天概率情况,1小时,57.14,42.86,0.0,1.29,-1.43,1.2,0.0,7
002676.SZ,顺威股份,涨停,今天涨停()涨停，明天概率情况,竞价,84.62,15.38,0.0,-1.73,-3.03,-2.6,38.34,13
002676.SZ,顺威股份,涨停,今天涨停()涨停，明天概率情况,1分钟,84.62,15.38,0.0,0.0,0.0,0.0,0.0,13
002676.SZ,顺威股份,涨停,今天涨停()涨停，明天概率情况,5分钟,76.92,23.08,0.0,0.77,-0.5,0.77,0.0,13
002676.SZ,顺威股份,涨停,今天涨停()涨停，明天概率情况,15分钟,84.62,15.38,0.0,0.77,-0.72,0.77,0.0,13
002676.SZ,顺威股份,涨停,今天涨停()涨停，明天概率情况,30分钟,84.62,15.38,0.0,0.77,-0.77,0.77,0.0,13
002676.SZ,顺威股份,涨停,今天涨停()涨停，明天概率情况,1小时,84.62,7.69,7.69,0.77,-0.77,0.77,0.0,13
002676.SZ,顺威股份,7-9,今天7-9%，明天概率情况,竞价,40.0,40.0,20.0,-4.35,-5.22,-5.04,56.29,5
002676.SZ,顺威股份,7-9,今天7-9%，明天概率情况,1分钟,60.0,40.0,0.0,0.0,0.0,0.0,0.0,5
002676.SZ,顺威股份,7-9,今天7-9%，明天概率情况,5分钟,40.0,60.0,0.0,1.99,-1.08,1.44,0.0,5
002676.SZ,顺威股份,7-9,今天7-9%，明天概率情况,15分钟,40.0,60.0,0.0,1.99,-1.08,1.25,0.0,5
002676.SZ,顺威股份,7-9,今天7-9%，明天概率情况,30分钟,60.0,40.0,0.0,1.99,-1.08,1.32,0.0,5
002676.SZ,顺威股份,7-9,今天7-9%，明天概率情况,1小时,80.0,20.0,0.0,1.99,-1.08,1.5,0.0,5
