股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601001.SH,晋控煤业,1-3,今天1-3%，明天概率情况,竞价,41.77,48.1,10.13,-0.66,-0.66,-0.66,0.26,79
601001.SH,晋控煤业,1-3,今天1-3%，明天概率情况,1分钟,40.51,49.37,10.13,0.0,0.0,0.0,0.0,79
601001.SH,晋控煤业,1-3,今天1-3%，明天概率情况,5分钟,45.57,51.9,2.53,0.09,-0.12,0.08,0.0,79
601001.SH,晋控煤业,1-3,今天1-3%，明天概率情况,15分钟,41.77,56.96,1.27,0.1,-0.12,0.1,0.0,79
601001.SH,晋控煤业,1-3,今天1-3%，明天概率情况,30分钟,43.04,55.7,1.27,0.13,-0.12,0.11,0.0,79
601001.SH,晋控煤业,1-3,今天1-3%，明天概率情况,1小时,44.3,53.16,2.53,0.13,-0.12,0.13,0.0,79
601001.SH,晋控煤业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,27.91,63.95,8.14,-0.27,-0.35,-0.35,0.29,86
601001.SH,晋控煤业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,27.91,62.79,9.3,0.0,0.0,0.0,0.0,86
601001.SH,晋控煤业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.37,60.47,1.16,0.05,-0.08,0.05,0.0,86
601001.SH,晋控煤业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.53,58.14,2.33,0.06,-0.08,0.05,0.0,86
601001.SH,晋控煤业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.35,53.49,1.16,0.06,-0.08,0.05,0.0,86
601001.SH,晋控煤业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.67,48.84,3.49,0.06,-0.08,0.06,0.0,86
601001.SH,晋控煤业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,26.61,54.03,19.35,0.59,0.59,0.59,0.11,124
601001.SH,晋控煤业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,26.61,54.84,18.55,0.0,0.0,0.0,0.0,124
601001.SH,晋控煤业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.94,55.65,2.42,0.04,-0.06,0.04,0.0,124
601001.SH,晋控煤业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,40.32,59.68,0.0,0.05,-0.06,0.05,0.0,124
601001.SH,晋控煤业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.74,55.65,1.61,0.06,-0.06,0.04,0.0,124
601001.SH,晋控煤业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,40.32,58.06,1.61,0.06,-0.06,0.05,0.0,124
601001.SH,晋控煤业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,25.0,62.5,12.5,-1.01,-1.01,-1.01,0.74,8
601001.SH,晋控煤业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,25.0,62.5,12.5,0.0,0.0,0.0,0.0,8
601001.SH,晋控煤业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,12.5,87.5,0.0,0.16,-0.42,0.16,0.0,8
601001.SH,晋控煤业,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,25.0,75.0,0.0,0.18,-0.45,0.14,0.0,8
601001.SH,晋控煤业,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,37.5,62.5,0.0,0.21,-0.48,0.17,0.0,8
601001.SH,晋控煤业,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,50.0,50.0,0.0,0.33,-0.52,0.28,0.0,8
601001.SH,晋控煤业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,36.79,50.94,12.26,-0.27,-0.35,-0.27,0.2,106
601001.SH,晋控煤业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.85,50.94,13.21,0.0,0.0,0.0,0.0,106
601001.SH,晋控煤业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,40.57,55.66,3.77,0.07,-0.03,0.06,0.0,106
601001.SH,晋控煤业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,38.68,56.6,4.72,0.07,-0.03,0.04,0.0,106
601001.SH,晋控煤业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,39.62,57.55,2.83,0.07,-0.03,0.07,0.0,106
601001.SH,晋控煤业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.57,55.66,3.77,0.09,-0.05,0.09,0.0,106
601001.SH,晋控煤业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,39.13,52.17,8.7,-0.87,-0.87,-0.87,0.37,23
601001.SH,晋控煤业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,39.13,52.17,8.7,0.0,0.0,0.0,0.0,23
601001.SH,晋控煤业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,47.83,52.17,0.0,0.14,-0.07,0.11,0.0,23
601001.SH,晋控煤业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,52.17,47.83,0.0,0.14,-0.07,0.12,0.0,23
601001.SH,晋控煤业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,65.22,34.78,0.0,0.14,-0.07,0.13,0.0,23
601001.SH,晋控煤业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,56.52,39.13,4.35,0.17,-0.18,0.16,0.0,23
601001.SH,晋控煤业,7-9,今天7-9%，明天概率情况,竞价,20.0,80.0,0.0,-0.58,-1.16,-0.83,10.25,5
