股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002766.SZ,索菱股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.0,49.09,20.91,-0.7,-1.05,-1.05,0.38,110
002766.SZ,索菱股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.91,49.09,10.0,0.0,0.0,0.0,0.0,110
002766.SZ,索菱股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.27,47.27,5.45,0.06,-0.05,0.03,0.0,110
002766.SZ,索菱股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.45,50.0,4.55,0.06,-0.05,0.03,0.0,110
002766.SZ,索菱股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,43.64,50.0,6.36,0.06,-0.08,0.03,0.0,110
002766.SZ,索菱股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,46.36,44.55,9.09,0.09,-0.08,0.09,0.0,110
002766.SZ,索菱股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.33,53.62,13.04,-1.5,-1.66,-1.5,2.23,69
002766.SZ,索菱股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,34.78,50.72,14.49,0.0,0.0,0.0,0.0,69
002766.SZ,索菱股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.68,56.52,5.8,0.08,-0.06,0.06,0.0,69
002766.SZ,索菱股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.48,52.17,4.35,0.09,-0.06,0.05,0.0,69
002766.SZ,索菱股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,39.13,55.07,5.8,0.09,-0.07,0.04,0.0,69
002766.SZ,索菱股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.48,49.28,7.25,0.1,-0.08,0.06,0.0,69
002766.SZ,索菱股份,3-5,今天3-5%，明天概率情况,竞价,20.69,62.07,17.24,0.0,-0.34,0.0,5.31,29
002766.SZ,索菱股份,3-5,今天3-5%，明天概率情况,1分钟,27.59,65.52,6.9,0.0,0.0,0.0,0.0,29
002766.SZ,索菱股份,3-5,今天3-5%，明天概率情况,5分钟,41.38,51.72,6.9,0.35,-0.22,0.35,0.0,29
002766.SZ,索菱股份,3-5,今天3-5%，明天概率情况,15分钟,34.48,62.07,3.45,0.35,-0.22,0.35,0.0,29
002766.SZ,索菱股份,3-5,今天3-5%，明天概率情况,30分钟,41.38,55.17,3.45,0.35,-0.33,0.35,0.0,29
002766.SZ,索菱股份,3-5,今天3-5%，明天概率情况,1小时,37.93,58.62,3.45,0.35,-0.33,0.35,0.0,29
002766.SZ,索菱股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.03,56.45,14.52,-0.54,-0.89,-0.54,0.52,62
002766.SZ,索菱股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.65,61.29,8.06,0.0,0.0,0.0,0.0,62
002766.SZ,索菱股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,37.1,58.06,4.84,0.16,-0.15,0.16,0.0,62
002766.SZ,索菱股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.32,46.77,12.9,0.16,-0.15,0.16,0.0,62
002766.SZ,索菱股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.94,51.61,6.45,0.16,-0.15,0.16,0.0,62
002766.SZ,索菱股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.71,53.23,8.06,0.16,-0.15,0.16,0.0,62
002766.SZ,索菱股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,40.0,48.0,12.0,-1.71,-2.49,-2.02,25.44,25
002766.SZ,索菱股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.0,56.0,4.0,0.0,0.0,0.0,0.0,25
002766.SZ,索菱股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,36.0,64.0,0.0,0.4,-0.4,0.4,0.0,25
002766.SZ,索菱股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,40.0,52.0,8.0,0.4,-0.4,0.4,0.0,25
002766.SZ,索菱股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,40.0,52.0,8.0,0.4,-0.4,0.4,0.0,25
002766.SZ,索菱股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,48.0,40.0,12.0,0.4,-0.4,0.4,0.0,25
002766.SZ,索菱股份,1-3,今天1-3%，明天概率情况,竞价,31.43,55.24,13.33,0.5,0.17,0.17,0.9,105
002766.SZ,索菱股份,1-3,今天1-3%，明天概率情况,1分钟,34.29,51.43,14.29,0.0,0.0,0.0,0.0,105
002766.SZ,索菱股份,1-3,今天1-3%，明天概率情况,5分钟,48.57,41.9,9.52,0.05,-0.04,0.04,0.0,105
002766.SZ,索菱股份,1-3,今天1-3%，明天概率情况,15分钟,48.57,45.71,5.71,0.07,-0.04,0.04,0.0,105
002766.SZ,索菱股份,1-3,今天1-3%，明天概率情况,30分钟,49.52,40.0,10.48,0.09,-0.05,0.05,0.0,105
002766.SZ,索菱股份,1-3,今天1-3%，明天概率情况,1小时,50.48,45.71,3.81,0.09,-0.07,0.05,0.0,105
002766.SZ,索菱股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,16.67,58.33,25.0,-0.2,-0.59,-0.39,0.06,12
002766.SZ,索菱股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,8.33,58.33,33.33,0.0,0.0,0.0,0.0,12
002766.SZ,索菱股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,25.0,66.67,8.33,0.17,-0.19,0.14,0.0,12
002766.SZ,索菱股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,33.33,66.67,0.0,0.17,-0.19,0.11,0.0,12
002766.SZ,索菱股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,41.67,58.33,0.0,0.17,-0.19,0.14,0.0,12
002766.SZ,索菱股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,41.67,58.33,0.0,0.48,-0.21,0.34,0.0,12
002766.SZ,索菱股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,35.14,48.65,16.22,-0.52,-1.38,-0.86,1.33,37
002766.SZ,索菱股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,54.05,37.84,8.11,0.0,0.0,0.0,0.0,37
002766.SZ,索菱股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,29.73,59.46,10.81,0.26,-0.18,0.26,0.0,37
002766.SZ,索菱股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,40.54,56.76,2.7,0.27,-0.18,0.27,0.0,37
002766.SZ,索菱股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,48.65,43.24,8.11,0.27,-0.18,0.27,0.0,37
002766.SZ,索菱股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,51.35,40.54,8.11,0.27,-0.18,0.27,0.0,37
002766.SZ,索菱股份,5-7,今天5-7%，明天概率情况,竞价,40.0,26.67,33.33,0.74,-0.74,0.18,5.14,15
002766.SZ,索菱股份,5-7,今天5-7%，明天概率情况,1分钟,53.33,40.0,6.67,0.0,0.0,0.0,0.0,15
002766.SZ,索菱股份,5-7,今天5-7%，明天概率情况,5分钟,53.33,40.0,6.67,0.67,-0.67,0.67,0.0,15
002766.SZ,索菱股份,5-7,今天5-7%，明天概率情况,15分钟,53.33,46.67,0.0,0.67,-0.67,0.64,0.0,15
002766.SZ,索菱股份,5-7,今天5-7%，明天概率情况,30分钟,60.0,40.0,0.0,0.67,-0.67,0.67,0.0,15
002766.SZ,索菱股份,5-7,今天5-7%，明天概率情况,1小时,73.33,26.67,0.0,0.67,-0.67,0.67,0.0,15
002766.SZ,索菱股份,涨停,今天涨停()涨停，明天概率情况,竞价,64.71,23.53,11.76,3.76,2.15,3.58,40.23,17
002766.SZ,索菱股份,涨停,今天涨停()涨停，明天概率情况,1分钟,64.71,29.41,5.88,0.0,0.0,0.0,0.0,17
002766.SZ,索菱股份,涨停,今天涨停()涨停，明天概率情况,5分钟,70.59,29.41,0.0,0.59,-0.33,0.59,0.0,17
002766.SZ,索菱股份,涨停,今天涨停()涨停，明天概率情况,15分钟,64.71,35.29,0.0,0.59,-0.33,0.59,0.0,17
002766.SZ,索菱股份,涨停,今天涨停()涨停，明天概率情况,30分钟,64.71,35.29,0.0,0.59,-0.33,0.59,0.0,17
002766.SZ,索菱股份,涨停,今天涨停()涨停，明天概率情况,1小时,76.47,17.65,5.88,0.59,-0.33,0.59,0.0,17
002766.SZ,索菱股份,7-9,今天7-9%，明天概率情况,竞价,100.0,0.0,0.0,1.8,0.9,1.5,2.46,2
002766.SZ,索菱股份,7-9,今天7-9%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2
002766.SZ,索菱股份,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,4.98,0.0,4.95,0.0,2
