股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002987.SZ,京北方,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,37.5,46.88,15.62,-0.37,-0.94,-0.84,0.41,64
002987.SZ,京北方,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.06,48.44,12.5,0.0,0.0,0.0,0.0,64
002987.SZ,京北方,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,48.44,48.44,3.12,0.15,-0.03,0.13,0.0,64
002987.SZ,京北方,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,51.56,48.44,0.0,0.16,-0.03,0.16,0.0,64
002987.SZ,京北方,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,46.88,48.44,4.69,0.16,-0.06,0.16,0.0,64
002987.SZ,京北方,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.31,53.12,1.56,0.16,-0.08,0.16,0.0,64
002987.SZ,京北方,5-7,今天5-7%，明天概率情况,竞价,33.33,38.89,27.78,0.09,-0.22,-0.22,4.3,18
002987.SZ,京北方,5-7,今天5-7%，明天概率情况,1分钟,44.44,50.0,5.56,0.0,0.0,0.0,0.0,18
002987.SZ,京北方,5-7,今天5-7%，明天概率情况,5分钟,55.56,44.44,0.0,0.56,-0.22,0.56,0.0,18
002987.SZ,京北方,5-7,今天5-7%，明天概率情况,15分钟,50.0,50.0,0.0,0.56,-0.23,0.56,0.0,18
002987.SZ,京北方,5-7,今天5-7%，明天概率情况,30分钟,50.0,44.44,5.56,0.56,-0.24,0.56,0.0,18
002987.SZ,京北方,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.56,-0.29,0.56,0.0,18
002987.SZ,京北方,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.66,57.14,5.19,-1.46,-2.06,-1.64,2.0,77
002987.SZ,京北方,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.96,55.84,5.19,0.0,0.0,0.0,0.0,77
002987.SZ,京北方,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.06,63.64,1.3,0.13,-0.12,0.13,0.0,77
002987.SZ,京北方,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,40.26,55.84,3.9,0.13,-0.12,0.13,0.0,77
002987.SZ,京北方,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.16,53.25,2.6,0.13,-0.12,0.13,0.0,77
002987.SZ,京北方,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,48.05,49.35,2.6,0.13,-0.12,0.13,0.0,77
002987.SZ,京北方,1-3,今天1-3%，明天概率情况,竞价,34.41,54.84,10.75,-0.27,-0.84,-0.3,1.59,93
002987.SZ,京北方,1-3,今天1-3%，明天概率情况,1分钟,33.33,54.84,11.83,0.0,0.0,0.0,0.0,93
002987.SZ,京北方,1-3,今天1-3%，明天概率情况,5分钟,37.63,61.29,1.08,0.07,-0.07,0.05,0.0,93
002987.SZ,京北方,1-3,今天1-3%，明天概率情况,15分钟,41.94,56.99,1.08,0.07,-0.07,0.05,0.0,93
002987.SZ,京北方,1-3,今天1-3%，明天概率情况,30分钟,45.16,53.76,1.08,0.07,-0.07,0.05,0.0,93
002987.SZ,京北方,1-3,今天1-3%，明天概率情况,1小时,45.16,54.84,0.0,0.07,-0.07,0.06,0.0,93
002987.SZ,京北方,3-5,今天3-5%，明天概率情况,竞价,31.58,60.53,7.89,0.4,0.0,0.27,0.7,38
002987.SZ,京北方,3-5,今天3-5%，明天概率情况,1分钟,34.21,63.16,2.63,0.0,0.0,0.0,0.0,38
002987.SZ,京北方,3-5,今天3-5%，明天概率情况,5分钟,31.58,68.42,0.0,0.2,-0.18,0.19,0.0,38
002987.SZ,京北方,3-5,今天3-5%，明天概率情况,15分钟,47.37,52.63,0.0,0.23,-0.18,0.21,0.0,38
002987.SZ,京北方,3-5,今天3-5%，明天概率情况,30分钟,50.0,50.0,0.0,0.23,-0.18,0.18,0.0,38
002987.SZ,京北方,3-5,今天3-5%，明天概率情况,1小时,47.37,50.0,2.63,0.23,-0.2,0.2,0.0,38
002987.SZ,京北方,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,38.89,61.11,0.0,1.63,0.55,0.71,3.4,18
002987.SZ,京北方,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,44.44,50.0,5.56,0.0,0.0,0.0,0.0,18
002987.SZ,京北方,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,66.67,33.33,0.0,0.5,-0.23,0.41,0.0,18
002987.SZ,京北方,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,66.67,33.33,0.0,0.52,-0.34,0.42,0.0,18
002987.SZ,京北方,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,77.78,22.22,0.0,0.52,-0.45,0.4,0.0,18
002987.SZ,京北方,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,88.89,11.11,0.0,0.55,-0.52,0.55,0.0,18
002987.SZ,京北方,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,31.11,57.78,11.11,1.26,1.07,1.16,1.66,45
002987.SZ,京北方,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,35.56,55.56,8.89,0.0,0.0,0.0,0.0,45
002987.SZ,京北方,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,44.44,55.56,0.0,0.16,-0.66,0.09,0.0,45
002987.SZ,京北方,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,44.44,55.56,0.0,0.16,-0.66,0.09,0.0,45
002987.SZ,京北方,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,37.78,62.22,0.0,0.16,-0.66,0.09,0.0,45
002987.SZ,京北方,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,35.56,64.44,0.0,0.22,-0.66,0.18,0.0,45
002987.SZ,京北方,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.11,54.63,9.26,4.66,3.64,4.04,11.3,108
002987.SZ,京北方,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.81,51.85,8.33,0.0,0.0,0.0,0.0,108
002987.SZ,京北方,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.15,47.22,4.63,0.06,-0.29,0.06,0.0,108
002987.SZ,京北方,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.78,47.22,0.0,0.08,-0.29,0.07,0.0,108
002987.SZ,京北方,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,49.07,49.07,1.85,0.09,-0.29,0.07,0.0,108
002987.SZ,京北方,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.22,50.0,2.78,0.09,-0.29,0.05,0.0,108
002987.SZ,京北方,7-9,今天7-9%，明天概率情况,竞价,16.67,83.33,0.0,-0.31,-0.75,-0.75,5.87,6
002987.SZ,京北方,7-9,今天7-9%，明天概率情况,1分钟,16.67,83.33,0.0,0.0,0.0,0.0,0.0,6
002987.SZ,京北方,7-9,今天7-9%，明天概率情况,5分钟,33.33,66.67,0.0,0.7,-1.45,0.31,0.0,6
002987.SZ,京北方,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,1.13,-1.45,0.62,0.0,6
002987.SZ,京北方,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,1.13,-1.45,0.29,0.0,6
002987.SZ,京北方,7-9,今天7-9%，明天概率情况,1小时,33.33,66.67,0.0,1.13,-1.45,0.22,0.0,6
002987.SZ,京北方,涨停,今天涨停()涨停，明天概率情况,竞价,72.73,27.27,0.0,2.82,1.69,1.84,25.66,11
002987.SZ,京北方,涨停,今天涨停()涨停，明天概率情况,1分钟,63.64,36.36,0.0,0.0,0.0,0.0,0.0,11
002987.SZ,京北方,涨停,今天涨停()涨停，明天概率情况,5分钟,45.45,54.55,0.0,0.91,-0.59,0.91,0.0,11
002987.SZ,京北方,涨停,今天涨停()涨停，明天概率情况,15分钟,36.36,63.64,0.0,0.91,-0.59,0.64,0.0,11
002987.SZ,京北方,涨停,今天涨停()涨停，明天概率情况,30分钟,45.45,54.55,0.0,0.91,-0.59,0.82,0.0,11
002987.SZ,京北方,涨停,今天涨停()涨停，明天概率情况,1小时,45.45,54.55,0.0,0.91,-0.59,0.63,0.0,11
002987.SZ,京北方,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,40.0,60.0,0.0,2.83,1.26,1.42,0.82,5
002987.SZ,京北方,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,40.0,60.0,0.0,0.0,0.0,0.0,0.0,5
002987.SZ,京北方,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,40.0,60.0,0.0,0.61,-0.34,0.57,0.0,5
002987.SZ,京北方,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,40.0,60.0,0.0,0.88,-0.34,0.81,0.0,5
002987.SZ,京北方,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,20.0,80.0,0.0,0.88,-0.42,0.52,0.0,5
002987.SZ,京北方,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,40.0,60.0,0.0,0.88,-0.54,0.73,0.0,5
