股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
301119.SZ,正强股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.88,36.36,25.76,0.2,0.2,0.2,0.38,66
301119.SZ,正强股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,39.39,39.39,21.21,0.0,0.0,0.0,0.0,66
301119.SZ,正强股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.94,54.55,1.52,0.1,-0.06,0.04,0.0,66
301119.SZ,正强股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.36,62.12,1.52,0.1,-0.06,0.03,0.0,66
301119.SZ,正强股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.91,56.06,3.03,0.22,-0.11,0.11,0.0,66
301119.SZ,正强股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.45,54.55,0.0,0.22,-0.11,0.08,0.0,66
301119.SZ,正强股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,39.34,49.18,11.48,-0.03,-0.03,-0.03,0.43,61
301119.SZ,正强股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,40.98,50.82,8.2,0.0,0.0,0.0,0.0,61
301119.SZ,正强股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,47.54,52.46,0.0,0.09,-0.19,0.05,0.0,61
301119.SZ,正强股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,55.74,42.62,1.64,0.09,-0.19,0.06,0.0,61
301119.SZ,正强股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,55.74,44.26,0.0,0.09,-0.19,0.06,0.0,61
301119.SZ,正强股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,54.1,44.26,1.64,0.12,-0.19,0.11,0.0,61
301119.SZ,正强股份,3-5,今天3-5%，明天概率情况,竞价,45.45,54.55,0.0,0.47,0.47,0.47,0.01,33
301119.SZ,正强股份,3-5,今天3-5%，明天概率情况,1分钟,51.52,48.48,0.0,0.0,0.0,0.0,0.0,33
301119.SZ,正强股份,3-5,今天3-5%，明天概率情况,5分钟,51.52,48.48,0.0,0.27,-0.19,0.25,0.0,33
301119.SZ,正强股份,3-5,今天3-5%，明天概率情况,15分钟,57.58,42.42,0.0,0.61,-0.19,0.61,0.0,33
301119.SZ,正强股份,3-5,今天3-5%，明天概率情况,30分钟,51.52,48.48,0.0,0.61,-0.19,0.61,0.0,33
301119.SZ,正强股份,3-5,今天3-5%，明天概率情况,1小时,57.58,42.42,0.0,0.61,-0.19,0.61,0.0,33
301119.SZ,正强股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,-0.3,-0.3,-0.3,3.61,18
301119.SZ,正强股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,44.44,55.56,0.0,0.0,0.0,0.0,0.0,18
301119.SZ,正强股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,38.89,61.11,0.0,0.55,-0.55,0.41,0.0,18
301119.SZ,正强股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.55,-1.1,0.42,0.0,18
301119.SZ,正强股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,44.44,50.0,5.56,0.55,-1.1,0.5,0.0,18
301119.SZ,正强股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,38.89,61.11,0.0,0.55,-1.1,0.53,0.0,18
301119.SZ,正强股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,51.43,40.0,8.57,-1.34,-1.34,-1.34,1.34,35
301119.SZ,正强股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,54.29,37.14,8.57,0.0,0.0,0.0,0.0,35
301119.SZ,正强股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,45.71,51.43,2.86,0.49,-0.24,0.46,0.0,35
301119.SZ,正强股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,45.71,54.29,0.0,0.49,-0.31,0.37,0.0,35
301119.SZ,正强股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,37.14,60.0,2.86,0.57,-0.35,0.57,0.0,35
301119.SZ,正强股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,48.57,51.43,0.0,0.57,-0.35,0.57,0.0,35
301119.SZ,正强股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.0,51.54,8.46,0.04,0.04,0.04,1.48,130
301119.SZ,正强股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.46,50.0,11.54,0.0,0.0,0.0,0.0,130
301119.SZ,正强股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.54,55.38,3.08,0.05,-0.18,0.04,0.0,130
301119.SZ,正强股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.69,49.23,3.08,0.05,-0.19,0.04,0.0,130
301119.SZ,正强股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,43.08,54.62,2.31,0.05,-0.2,0.03,0.0,130
301119.SZ,正强股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.69,50.77,1.54,0.05,-0.2,0.04,0.0,130
301119.SZ,正强股份,1-3,今天1-3%，明天概率情况,竞价,37.5,50.96,11.54,0.0,0.0,0.0,0.02,104
301119.SZ,正强股份,1-3,今天1-3%，明天概率情况,1分钟,41.75,49.51,8.74,0.0,0.0,0.0,0.0,103
301119.SZ,正强股份,1-3,今天1-3%，明天概率情况,5分钟,49.51,47.57,2.91,0.17,-0.04,0.13,0.0,103
301119.SZ,正强股份,1-3,今天1-3%，明天概率情况,15分钟,51.46,45.63,2.91,0.19,-0.06,0.14,0.0,103
301119.SZ,正强股份,1-3,今天1-3%，明天概率情况,30分钟,52.43,43.69,3.88,0.19,-0.06,0.11,0.0,103
301119.SZ,正强股份,1-3,今天1-3%，明天概率情况,1小时,49.51,49.51,0.97,0.19,-0.06,0.1,0.0,103
301119.SZ,正强股份,5-7,今天5-7%，明天概率情况,竞价,71.43,21.43,7.14,1.3,1.3,1.3,1.44,14
301119.SZ,正强股份,5-7,今天5-7%，明天概率情况,1分钟,64.29,28.57,7.14,0.0,0.0,0.0,0.0,14
301119.SZ,正强股份,5-7,今天5-7%，明天概率情况,5分钟,35.71,64.29,0.0,0.53,-0.45,0.47,0.0,14
301119.SZ,正强股份,5-7,今天5-7%，明天概率情况,15分钟,28.57,64.29,7.14,0.53,-0.45,0.3,0.0,14
301119.SZ,正强股份,5-7,今天5-7%，明天概率情况,30分钟,50.0,50.0,0.0,0.53,-0.45,0.21,0.0,14
301119.SZ,正强股份,5-7,今天5-7%，明天概率情况,1小时,42.86,57.14,0.0,0.53,-0.45,0.4,0.0,14
301119.SZ,正强股份,7-9,今天7-9%，明天概率情况,竞价,37.5,62.5,0.0,-3.13,-3.13,-3.13,22.86,8
301119.SZ,正强股份,7-9,今天7-9%，明天概率情况,1分钟,37.5,62.5,0.0,0.0,0.0,0.0,0.0,8
301119.SZ,正强股份,7-9,今天7-9%，明天概率情况,5分钟,25.0,75.0,0.0,0.25,-0.55,0.16,0.0,8
