股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000417.SZ,合百集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.11,38.89,30.0,0.4,-0.2,0.4,1.52,90
000417.SZ,合百集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.16,47.25,17.58,0.0,0.0,0.0,0.0,91
000417.SZ,合百集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.15,43.96,9.89,0.05,-0.03,0.03,0.0,91
000417.SZ,合百集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,46.15,41.76,12.09,0.05,-0.04,0.03,0.0,91
000417.SZ,合百集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,49.45,46.15,4.4,0.07,-0.06,0.06,0.0,91
000417.SZ,合百集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,49.45,38.46,12.09,0.07,-0.07,0.04,0.0,91
000417.SZ,合百集团,1-3,今天1-3%，明天概率情况,竞价,28.87,42.27,28.87,-0.4,-0.6,-0.6,0.76,97
000417.SZ,合百集团,1-3,今天1-3%，明天概率情况,1分钟,34.02,48.45,17.53,0.0,0.0,0.0,0.0,97
000417.SZ,合百集团,1-3,今天1-3%，明天概率情况,5分钟,38.14,54.64,7.22,0.09,-0.04,0.06,0.0,97
000417.SZ,合百集团,1-3,今天1-3%，明天概率情况,15分钟,43.3,43.3,13.4,0.09,-0.08,0.04,0.0,97
000417.SZ,合百集团,1-3,今天1-3%，明天概率情况,30分钟,43.3,51.55,5.15,0.09,-0.08,0.04,0.0,97
000417.SZ,合百集团,1-3,今天1-3%，明天概率情况,1小时,40.21,51.55,8.25,0.09,-0.09,0.05,0.0,97
000417.SZ,合百集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,30.28,41.28,28.44,0.0,-0.38,0.0,0.29,109
000417.SZ,合百集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,31.19,47.71,21.1,0.0,0.0,0.0,0.0,109
000417.SZ,合百集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,51.38,44.95,3.67,0.03,-0.03,0.03,0.0,109
000417.SZ,合百集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.04,46.79,9.17,0.07,-0.04,0.05,0.0,109
000417.SZ,合百集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.71,45.87,6.42,0.07,-0.04,0.04,0.0,109
000417.SZ,合百集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.2,48.62,9.17,0.07,-0.04,0.06,0.0,109
000417.SZ,合百集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,47.06,47.06,5.88,0.57,0.38,0.38,0.26,17
000417.SZ,合百集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,58.82,41.18,0.0,0.0,0.0,0.0,0.0,17
000417.SZ,合百集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,41.18,47.06,11.76,0.24,-0.14,0.16,0.0,17
000417.SZ,合百集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,41.18,52.94,5.88,0.24,-0.25,0.16,0.0,17
000417.SZ,合百集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,41.18,52.94,5.88,0.44,-0.27,0.38,0.0,17
000417.SZ,合百集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.06,47.06,5.88,0.44,-0.29,0.32,0.0,17
000417.SZ,合百集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,28.87,42.27,28.87,-0.39,-0.78,-0.39,0.81,97
000417.SZ,合百集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,35.05,40.21,24.74,0.0,0.0,0.0,0.0,97
000417.SZ,合百集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,37.11,46.39,16.49,0.1,-0.02,0.1,0.0,97
000417.SZ,合百集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,48.45,45.36,6.19,0.1,-0.03,0.08,0.0,97
000417.SZ,合百集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.42,45.36,7.22,0.1,-0.03,0.09,0.0,97
000417.SZ,合百集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.33,46.39,9.28,0.1,-0.03,0.08,0.0,97
000417.SZ,合百集团,3-5,今天3-5%，明天概率情况,竞价,42.86,53.57,3.57,0.99,0.0,0.79,1.17,28
000417.SZ,合百集团,3-5,今天3-5%，明天概率情况,1分钟,46.43,50.0,3.57,0.0,0.0,0.0,0.0,28
000417.SZ,合百集团,3-5,今天3-5%，明天概率情况,5分钟,46.43,50.0,3.57,0.15,-0.28,0.13,0.0,28
000417.SZ,合百集团,3-5,今天3-5%，明天概率情况,15分钟,39.29,50.0,10.71,0.35,-0.28,0.28,0.0,28
000417.SZ,合百集团,3-5,今天3-5%，明天概率情况,30分钟,50.0,39.29,10.71,0.35,-0.28,0.27,0.0,28
000417.SZ,合百集团,3-5,今天3-5%，明天概率情况,1小时,57.14,42.86,0.0,0.35,-0.28,0.23,0.0,28
000417.SZ,合百集团,7-9,今天7-9%，明天概率情况,竞价,33.33,66.67,0.0,7.6,6.6,7.4,35.65,3
000417.SZ,合百集团,7-9,今天7-9%，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,3
