股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600742.SH,一汽富维,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,52.94,41.18,5.88,0.46,0.46,0.46,0.45,17
600742.SH,一汽富维,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,52.94,47.06,0.0,0.0,0.0,0.0,0.0,17
600742.SH,一汽富维,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,52.94,35.29,11.76,0.46,-0.1,0.36,0.0,17
600742.SH,一汽富维,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,29.41,58.82,11.76,0.46,-0.1,0.19,0.0,17
600742.SH,一汽富维,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,47.06,41.18,11.76,0.46,-0.1,0.23,0.0,17
600742.SH,一汽富维,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,47.06,29.41,23.53,0.46,-0.1,0.3,0.0,17
600742.SH,一汽富维,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.95,40.95,18.1,0.58,0.58,0.58,0.82,105
600742.SH,一汽富维,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.95,41.9,17.14,0.0,0.0,0.0,0.0,105
600742.SH,一汽富维,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,41.9,51.43,6.67,0.04,-0.04,0.04,0.0,105
600742.SH,一汽富维,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.67,47.62,5.71,0.04,-0.05,0.03,0.0,105
600742.SH,一汽富维,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,39.05,52.38,8.57,0.07,-0.05,0.04,0.0,105
600742.SH,一汽富维,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.86,54.29,2.86,0.1,-0.05,0.1,0.0,105
600742.SH,一汽富维,1-3,今天1-3%，明天概率情况,竞价,43.62,47.87,8.51,-0.69,-0.69,-0.69,0.21,94
600742.SH,一汽富维,1-3,今天1-3%，明天概率情况,1分钟,44.68,47.87,7.45,0.0,0.0,0.0,0.0,94
600742.SH,一汽富维,1-3,今天1-3%，明天概率情况,5分钟,53.19,44.68,2.13,0.11,-0.04,0.07,0.0,94
600742.SH,一汽富维,1-3,今天1-3%，明天概率情况,15分钟,50.0,47.87,2.13,0.11,-0.04,0.06,0.0,94
600742.SH,一汽富维,1-3,今天1-3%，明天概率情况,30分钟,46.81,47.87,5.32,0.11,-0.04,0.05,0.0,94
600742.SH,一汽富维,1-3,今天1-3%，明天概率情况,1小时,55.32,41.49,3.19,0.11,-0.04,0.04,0.0,94
600742.SH,一汽富维,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.53,51.38,10.09,0.69,0.46,0.69,0.03,109
600742.SH,一汽富维,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.53,51.38,10.09,0.0,0.0,0.0,0.0,109
600742.SH,一汽富维,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,49.54,46.79,3.67,0.05,-0.03,0.03,0.0,109
600742.SH,一汽富维,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.12,48.62,8.26,0.05,-0.04,0.03,0.0,109
600742.SH,一汽富维,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,47.71,45.87,6.42,0.05,-0.05,0.03,0.0,109
600742.SH,一汽富维,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.46,41.28,8.26,0.05,-0.05,0.03,0.0,109
600742.SH,一汽富维,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,37.23,45.74,17.02,-0.34,-0.34,-0.34,0.27,94
600742.SH,一汽富维,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.17,47.87,15.96,0.0,0.0,0.0,0.0,94
600742.SH,一汽富维,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.06,45.74,3.19,0.08,-0.06,0.07,0.0,94
600742.SH,一汽富维,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.13,42.55,5.32,0.09,-0.06,0.09,0.0,94
600742.SH,一汽富维,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.81,50.0,3.19,0.09,-0.07,0.08,0.0,94
600742.SH,一汽富维,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,48.94,46.81,4.26,0.1,-0.07,0.09,0.0,94
600742.SH,一汽富维,3-5,今天3-5%，明天概率情况,竞价,45.45,45.45,9.09,0.46,0.46,0.46,1.08,22
600742.SH,一汽富维,3-5,今天3-5%，明天概率情况,1分钟,45.45,40.91,13.64,0.0,0.0,0.0,0.0,22
